Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__absent,1.0,0.0,1.0710563791868688,0.13736058064895135,1.4856921020481781,0.00035031516598045293
neuroquery6308_combined_tfidf__abstinence,1.0,-0.0,0.7977171750415126,0.26608795524051837,-1.1121167512548582,4.871223124257865e-05
neuroquery6308_combined_tfidf__abstinence alcohol,1.0,-0.0,0.7144771219937026,1.0,-0.0,2.7090035959569887e-06
neuroquery6308_combined_tfidf__abstract,0.0005231238102962251,3.468627717076052,1.174173791048173,0.00017508501504121565,3.7524925810294634,0.0016223968520355698
neuroquery6308_combined_tfidf__abstract knowledge,1.0,-0.0,0.8536609769275408,1.0,-0.0,3.2367315691953626e-06
neuroquery6308_combined_tfidf__abuse,1.0,0.0,0.8477850693745111,1.1063914921028776e-05,-4.395262151807904,0.00045949753190144125
neuroquery6308_combined_tfidf__abuse alcohol,1.0,-0.0,1.1262474259464597,1.0,0.0,6.068274656167302e-06
neuroquery6308_combined_tfidf__abuse cocaine,1.0,-0.0,0.8607748184019371,1.0,-0.0,1.8895130344732582e-06
neuroquery6308_combined_tfidf__ac,1.0,0.0,1.0232526083193048,0.6836018611924005,0.4075530201094147,0.00045291015225846305
neuroquery6308_combined_tfidf__ac pc line,1.0,0.0,1.0265157716533024,0.9070141878038782,0.11680549674006561,0.00020956025280061098
neuroquery6308_combined_tfidf__academic,1.0,-0.0,1.0732957141903583,1.0,0.0,0.00011565936633366312
neuroquery6308_combined_tfidf__acalculia,1.0,-0.0,1.2685102586975914,1.0,0.0,5.315950546747731e-06
neuroquery6308_combined_tfidf__acc,1.0,0.0,0.842690238812215,0.018253930182477354,-2.360426601131472,0.0006005172223757681
neuroquery6308_combined_tfidf__acceptability,0.19393465171910715,-1.2990270340356007,1.9089482162772446,0.14175519015147492,1.4692861561121937,2.8951788227790527e-05
neuroquery6308_combined_tfidf__acceptance,1.0,-0.0,0.9649255081729899,1.0,-0.0,5.680459357115091e-05
neuroquery6308_combined_tfidf__acceptor,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__access,1.658306585930544e-05,4.3065363909654275,1.391190277877176,7.825385700051016e-14,7.4732233517673965,0.00047667731319270994
neuroquery6308_combined_tfidf__accessory,0.9613518751332492,-0.048457198323916185,1.3540278042277663,0.12335940218751935,1.5408249220202146,1.6212369243692916e-05
neuroquery6308_combined_tfidf__accessory olfactory bulb,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__accident,1.0,-0.0,0.7461232748808662,0.8558979268712797,-0.18159837160619272,2.5907618283868633e-05
neuroquery6308_combined_tfidf__accountability,1.0,-0.0,1.1737838432753689,1.0,0.0,4.450505907643624e-06
neuroquery6308_combined_tfidf__accumbens,1.0,-0.0,0.692842897142226,0.024177446358344866,-2.2542976932783265,0.0001468341046545963
neuroquery6308_combined_tfidf__accumulation,1.0,-0.0,0.9018407826100743,1.0,-0.0,6.748834717907716e-05
neuroquery6308_combined_tfidf__accuracy,4.60755496934213e-05,4.074690670042615,1.2105923149355353,8.01965576338739e-15,7.767268769160909,0.0013456148192921209
neuroquery6308_combined_tfidf__accurate,0.19878392247649196,1.2850239283389842,1.1134366452238742,0.00043469264837598266,3.51807307120409,0.0009152188496640702
neuroquery6308_combined_tfidf__acg,1.0,-0.0,0.6497581303537268,1.0,-0.0,8.557823233056451e-06
neuroquery6308_combined_tfidf__ache,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__achievement,1.0,-0.0,0.9193973443080554,1.0,-0.0,9.595609978970731e-05
neuroquery6308_combined_tfidf__acid,1.0,-0.0,0.816838792444685,0.0784057093454698,-1.7600123693226015,6.096430265072597e-05
neuroquery6308_combined_tfidf__acidosis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__acoustic,0.100725147974479,1.6413482387252425,1.2733443528758952,0.0005638153843330966,3.4484492629709385,0.00022894876815702974
neuroquery6308_combined_tfidf__acoustic processing,0.9518306864406803,-0.060408000974417175,1.394654442160018,0.4449609022318651,0.7638428427954916,1.6142182818763087e-05
neuroquery6308_combined_tfidf__acoustic startle reflex,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__acoustic trauma,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__acquired,1.0,0.0,0.9991827711845861,1.0,-0.0,0.002131723731751468
neuroquery6308_combined_tfidf__acquired prosopagnosia,1.0,-0.0,0.63986800659967,1.0,-0.0,2.2984261529554022e-06
neuroquery6308_combined_tfidf__acquisition,1.0,0.0,1.0132422350107704,1.0,0.0,0.0021421057471950142
neuroquery6308_combined_tfidf__act,1.0,0.0,1.0102288858821917,0.920061250309447,0.10035656678749426,0.00036469180364904737
neuroquery6308_combined_tfidf__acth,1.0,-0.0,0.539590184669871,1.0,-0.0,2.5843000525767216e-06
neuroquery6308_combined_tfidf__acting,1.0,-0.0,0.8451716494883068,0.3306400192733867,-0.9728255352115318,0.0001383013522897894
neuroquery6308_combined_tfidf__action,1.0,0.0,0.9749369734710353,1.0,-0.0,0.0008340607379666403
neuroquery6308_combined_tfidf__action execution,1.0,-0.0,1.1234039191417784,0.13383262191453613,1.4991581003285526,5.133801476880255e-05
neuroquery6308_combined_tfidf__action initiation,1.0,-0.0,0.5784406779661018,1.0,-0.0,1.5006168971962165e-06
neuroquery6308_combined_tfidf__action observation,0.6892292542374012,-0.3999012463765053,1.2204361437979057,0.008337731277665957,2.63807836161429,8.743335896298507e-05
neuroquery6308_combined_tfidf__action perception,1.0,-0.0,1.1551651106249892,0.08068583048298386,1.746720512309132,4.310754831129679e-05
neuroquery6308_combined_tfidf__activation,0.8415591114913427,0.19989958950471928,1.0382392399897231,1.7417122925758535e-09,6.020228305563974,0.0024226520416524957
neuroquery6308_combined_tfidf__activation level,1.0,-0.0,1.1472247165787406,0.3279599360766507,0.978231306278198,8.608034396062097e-05
neuroquery6308_combined_tfidf__activation patient,0.5145341097406668,-0.6517939427392672,1.5819018877396758,0.12791826832159964,1.522362529106634,2.3676007087200484e-05
neuroquery6308_combined_tfidf__active,0.9402892513953972,0.07490631580081229,1.0461657417677208,2.2460852805064575e-07,5.177724545165823,0.0012782988768884449
neuroquery6308_combined_tfidf__active learning,1.0,-0.0,0.6886198547215496,1.0,-0.0,5.359346061415059e-06
neuroquery6308_combined_tfidf__active maintenance,0.4258640644429417,-0.7962890227805941,1.403700266184977,0.045028024963053886,2.0043925666095195,5.2382188903204285e-05
neuroquery6308_combined_tfidf__active retrieval,0.9022051213998862,-0.12287621393389911,1.3340421539808618,0.061016022043801466,1.87337933144707,2.2096083321616157e-05
neuroquery6308_combined_tfidf__activities,1.0,0.0,0.9899170593904428,0.31334092186377627,-1.0082365361416743,0.0005221119403055258
neuroquery6308_combined_tfidf__activities motor,1.0,-0.0,1.3051459340390381,1.0,0.0,3.90677128886824e-06
neuroquery6308_combined_tfidf__activity,1.0,0.0,0.98422097891988,1.0,-0.0,0.002218041152751496
neuroquery6308_combined_tfidf__activity motor,1.0,-0.0,0.8700972893593588,1.0,-0.0,5.243755241058704e-05
neuroquery6308_combined_tfidf__acts,1.0,0.0,0.925643314147342,1.0,-0.0,0.00017917732825911188
neuroquery6308_combined_tfidf__acuities,1.0,-0.0,4.108243451463791,1.0,0.0,1.6396600712371246e-06
neuroquery6308_combined_tfidf__acuity,1.0,-0.0,0.8834649005471367,1.0,-0.0,0.0001161829416297208
neuroquery6308_combined_tfidf__acupuncture,1.0,-0.0,0.40416481132343607,0.16817859364247653,-1.378079987391502,1.1130258191785155e-05
neuroquery6308_combined_tfidf__acute,1.0,0.0,0.8596179826075377,0.02365209503513122,-2.2627339440646264,0.0002621177913694335
neuroquery6308_combined_tfidf__acute brain injury,1.0,-0.0,0.9365943619917451,1.0,-0.0,1.8690425682495722e-06
neuroquery6308_combined_tfidf__acute stroke,1.0,-0.0,0.9602268890539536,1.0,-0.0,8.814533822533705e-06
neuroquery6308_combined_tfidf__ad,1.0,-0.0,0.7971095732645719,0.036792791687823644,-2.0880559088144297,0.00014936583494398948
neuroquery6308_combined_tfidf__adams,1.0,-0.0,0.9301683286333111,1.0,-0.0,6.496766319996154e-06
neuroquery6308_combined_tfidf__adaptation,1.0,0.0,1.0696018453515195,1.0,0.0,0.00037566649679468317
neuroquery6308_combined_tfidf__adaptive,1.0,0.0,0.8298765696440182,0.17517324919307176,-1.355767204001336,0.00029776307727316285
neuroquery6308_combined_tfidf__adaptive behavior,1.0,-0.0,1.1033890545668046,1.0,0.0,3.941389507420599e-05
neuroquery6308_combined_tfidf__adaptive control,0.14733944789351716,-1.4489933206720724,1.9094652661733111,0.03155560584342925,2.1499950561471723,2.972172551665041e-05
neuroquery6308_combined_tfidf__add,1.0,0.0,1.0725428634501706,1.0,0.0,0.0002559843947279363
neuroquery6308_combined_tfidf__addiction,1.0,-0.0,0.8949400016782748,0.14175519015147492,-1.4692861561121937,0.00014233768411976442
neuroquery6308_combined_tfidf__addictive,1.0,-0.0,0.843544523007179,0.6447065835647464,-0.46112826572331816,4.326221854665832e-05
neuroquery6308_combined_tfidf__addictive behavior,1.0,-0.0,0.531915777923708,0.28305729084749365,-1.0734766921398942,1.3162312921044266e-05
neuroquery6308_combined_tfidf__addition,1.0,0.0,0.9985928236375295,1.0,-0.0,0.0018558620762719794
neuroquery6308_combined_tfidf__adenoma,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adhd,1.0,-0.0,0.8592215519279931,0.23551268897584166,-1.1862776017661347,0.00012242525782717384
neuroquery6308_combined_tfidf__adherence,1.0,-0.0,0.6418779716572762,0.7842047474450821,-0.2738436890387482,2.2800277221125252e-05
neuroquery6308_combined_tfidf__adherence medication,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adherence treatment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adhesion,1.0,-0.0,1.1513548526395336,1.0,0.0,5.514270812822942e-06
neuroquery6308_combined_tfidf__adjustment,1.0,0.0,0.9567019112185321,0.9501231880625162,-0.06255208150590812,0.00028160237642805246
neuroquery6308_combined_tfidf__adjustment disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adolescent,1.0,-0.0,0.7013235682833584,0.0018693028506011706,-3.110248061678144,0.00011980083693711785
neuroquery6308_combined_tfidf__adolescent behavior,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adolescent development,1.0,-0.0,0.5209300053729302,1.0,-0.0,8.420386878802754e-06
neuroquery6308_combined_tfidf__adolescents,1.0,0.0,0.9045118957121057,0.10944396906434503,-1.6006973469847436,0.0003043263146280779
neuroquery6308_combined_tfidf__adrenal,1.0,-0.0,1.032756209610121,1.0,0.0,3.9776153003541626e-05
neuroquery6308_combined_tfidf__adrenergic,1.0,-0.0,0.7907380221540105,1.0,-0.0,1.0730233887011105e-05
neuroquery6308_combined_tfidf__adrenocorticotropic,1.0,-0.0,0.6490582113623224,1.0,-0.0,2.72001060291401e-06
neuroquery6308_combined_tfidf__adult,1.0,0.0,0.9877588416883609,1.0,-0.0,0.0010397790036147084
neuroquery6308_combined_tfidf__adult children,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adult offspring,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__adulthood,1.0,0.0,1.0097953179204433,1.0,0.0,0.00021541637407429298
neuroquery6308_combined_tfidf__advanced,1.0,0.0,0.9102265188869191,1.0,-0.0,0.0002624732114034837
neuroquery6308_combined_tfidf__adverse,1.0,-0.0,0.8378104438662309,0.10570114697157089,-1.6178211501254562,9.998033956421209e-05
neuroquery6308_combined_tfidf__adverse childhood experiences,1.0,-0.0,3.0899608865710566,1.0,0.0,4.316370102060123e-06
neuroquery6308_combined_tfidf__aesthetics,1.0,-0.0,0.3413837806693235,1.0,-0.0,2.111894558231764e-06
neuroquery6308_combined_tfidf__affect,1.0,0.0,0.9437488764757218,0.00945166973777559,-2.595269784706329,0.0010079528240252097
neuroquery6308_combined_tfidf__affect perception,1.0,-0.0,1.2905038072930621,1.0,0.0,1.4164121166117741e-05
neuroquery6308_combined_tfidf__affect recognition,1.0,-0.0,1.252879789587725,1.0,0.0,2.2501919498995428e-05
neuroquery6308_combined_tfidf__affective,1.0,0.0,0.7617637930254834,1.4946968336592723e-06,-4.811943406987272,0.0005694502044906729
neuroquery6308_combined_tfidf__affective disorder,1.0,-0.0,0.882335652003527,0.075040082058775,-1.7802192754261421,0.00010124400722462244
neuroquery6308_combined_tfidf__affective psychoses,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__affective symptoms,1.0,-0.0,0.7194535795598279,0.9720775001747183,-0.035002810021442336,1.2347211362311004e-05
neuroquery6308_combined_tfidf__afferent,1.0,-0.0,0.5757564616346189,0.0034975821762949903,-2.9202432923337516,0.00010616428654440154
neuroquery6308_combined_tfidf__aftereffect,1.0,-0.0,0.6908129115837202,1.0,-0.0,6.7549817457081025e-06
neuroquery6308_combined_tfidf__afterimages,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__age,1.0,0.0,0.9701353398341738,2.3866441273373346e-07,-5.166385406605586,0.0019504958636327847
neuroquery6308_combined_tfidf__age parental,1.0,-0.0,0.7876370887337987,1.0,-0.0,4.715362296368201e-06
neuroquery6308_combined_tfidf__age related macular degeneration,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ageing,1.0,-0.0,0.7701862456941064,0.6572050180794691,-0.44377534131741164,2.2900748672838918e-05
neuroquery6308_combined_tfidf__agency,1.0,-0.0,0.6717491184831027,0.27288239849717505,-1.0964488444604832,5.228045586715193e-05
neuroquery6308_combined_tfidf__agenesis,1.0,-0.0,0.42987565247183535,1.0,-0.0,2.487760108083913e-06
neuroquery6308_combined_tfidf__agenesis corpus callosum,1.0,-0.0,1.4177467597208375,1.0,0.0,3.112139115603013e-06
neuroquery6308_combined_tfidf__agent,0.5228409637009553,-0.6389722820425755,1.2320911889962662,0.32924533085200997,0.9756350864110158,0.00013818051946413337
neuroquery6308_combined_tfidf__ages,1.0,0.0,0.9777563860143706,0.44920808168134646,-0.7567359344204441,0.00034496940165430263
neuroquery6308_combined_tfidf__aggregate,1.0,-0.0,0.6758116155319442,0.6414109078226636,-0.46572702186564446,3.6278187873937016e-05
neuroquery6308_combined_tfidf__aggressive,1.0,-0.0,0.7551557549837953,0.27952472728431166,-1.0813876177026183,7.293727803158886e-05
neuroquery6308_combined_tfidf__aging,1.0,0.0,0.8957873050686191,1.0,-0.0,0.00023310422674660355
neuroquery6308_combined_tfidf__aging well,1.0,-0.0,0.8933906681931142,1.0,-0.0,5.883327240781642e-06
neuroquery6308_combined_tfidf__agitated,1.0,-0.0,1.5126586766895964,1.0,0.0,5.433517892969885e-06
neuroquery6308_combined_tfidf__agitation,0.3414884220983775,-0.9512284442188004,1.797820823244552,0.6028056780826733,0.5203700536192115,2.8342695517098868e-05
neuroquery6308_combined_tfidf__agnosia,0.9536774640781283,-0.05808934178929051,1.308926226389622,0.6127863014937922,0.5061002123573352,2.977746168474083e-05
neuroquery6308_combined_tfidf__agonistic,1.0,-0.0,0.6682540179830195,1.0,-0.0,2.0003246710101703e-06
neuroquery6308_combined_tfidf__agoraphobia,1.0,-0.0,1.2395157384987894,1.0,0.0,1.954100025469798e-05
neuroquery6308_combined_tfidf__agranular,1.0,-0.0,0.6705558998679637,1.0,-0.0,1.1106589841310506e-05
neuroquery6308_combined_tfidf__agranular cortex,1.0,-0.0,2.9155276107162384,1.0,0.0,2.9090743199368345e-06
neuroquery6308_combined_tfidf__agranular insular cortex,1.0,-0.0,1.481661572659072,1.0,0.0,1.1827056251546471e-06
neuroquery6308_combined_tfidf__agraphia,1.0,-0.0,1.112875095031528,0.6083969230459265,0.5123630828931638,1.0215788869519604e-05
neuroquery6308_combined_tfidf__agreeableness,1.0,-0.0,1.3176870977524684,0.9470821358839839,0.06637140451045048,2.3402914920016688e-05
neuroquery6308_combined_tfidf__aids,1.0,-0.0,1.0506405804382841,1.0,0.0,3.8368331571058786e-05
neuroquery6308_combined_tfidf__airway,1.0,-0.0,0.6557293054331564,1.0,-0.0,4.1873785616116175e-06
neuroquery6308_combined_tfidf__akathisia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__akinetic,1.0,-0.0,0.6484760963745535,1.0,-0.0,3.882244473601801e-06
neuroquery6308_combined_tfidf__al,1.0,0.0,0.9641822820759447,0.21338596447424543,-1.244308715853869,0.0011429131909381461
neuroquery6308_combined_tfidf__ala,1.0,-0.0,3.0002109853013574,1.0,0.0,4.190998356357132e-06
neuroquery6308_combined_tfidf__alba,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__album,1.0,-0.0,1.181455633100698,1.0,0.0,1.6503768037288705e-06
neuroquery6308_combined_tfidf__alcohol,1.0,0.0,0.92538185377095,0.00040541518913346665,-3.536533429445283,0.0004101447824139312
neuroquery6308_combined_tfidf__alcohol abstinence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__alcohol abuse,1.0,-0.0,0.9207530546218069,0.587965124856905,-0.5417871786905356,9.040155995974073e-05
neuroquery6308_combined_tfidf__alcohol addiction,1.0,-0.0,0.6627413817210148,1.0,-0.0,5.819215211576669e-06
neuroquery6308_combined_tfidf__alcohol consumption,1.0,-0.0,0.8996153543351366,0.6127863014937922,-0.5061002123573352,3.805926296740187e-05
neuroquery6308_combined_tfidf__alcohol dependence,1.0,-0.0,0.7287769520811217,0.2665975446323345,-1.1109321755403858,3.359497040990034e-05
neuroquery6308_combined_tfidf__alcohol drinking,1.0,-0.0,1.4039822280730623,1.0,0.0,4.482798796702663e-06
neuroquery6308_combined_tfidf__alcohol use disorder,1.0,-0.0,0.8950663202829056,0.7514633525474231,-0.31671040545095286,2.7864257037742032e-05
neuroquery6308_combined_tfidf__alert,1.0,-0.0,0.9922022424173824,1.0,-0.0,6.454839647376813e-05
neuroquery6308_combined_tfidf__alexander,1.0,-0.0,1.0408601450925534,0.7276732207942598,0.34822232771351175,2.4509928281755715e-05
neuroquery6308_combined_tfidf__alexia,0.12041388735238479,-1.5530387082569896,1.9698079752750468,0.007868161669157868,2.657675479876639,2.7516271446115204e-05
neuroquery6308_combined_tfidf__alexithymia,1.0,-0.0,0.6635233261934177,0.3536589507358119,-0.9275154945143647,1.7345832342494886e-05
neuroquery6308_combined_tfidf__alff,1.0,-0.0,1.119456168651802,0.18738530070579815,1.3183536151316475,6.835907444321974e-05
neuroquery6308_combined_tfidf__alice,1.0,-0.0,2.4593566240055345,1.0,0.0,1.276034776527395e-05
neuroquery6308_combined_tfidf__alien,1.0,-0.0,1.1123859191655803,1.0,0.0,1.087725265719151e-05
neuroquery6308_combined_tfidf__allergic,1.0,-0.0,1.0112599265141637,1.0,0.0,3.632477696279168e-06
neuroquery6308_combined_tfidf__allocortex,1.0,-0.0,2.0084745762711864,1.0,0.0,3.607252156721674e-06
neuroquery6308_combined_tfidf__allodynia,1.0,-0.0,0.5379842615012106,1.0,-0.0,7.407749964696294e-06
neuroquery6308_combined_tfidf__alone,1.0,0.0,1.0451908847448685,0.5827126647657992,0.5494266857368854,0.0005535593435735952
neuroquery6308_combined_tfidf__alpha,1.0,0.0,0.8265297716212299,0.06735648827906683,-1.8292879138447922,0.00026604832099247225
neuroquery6308_combined_tfidf__als,1.0,-0.0,1.186301636517846,1.0,0.0,1.0889817831612602e-05
neuroquery6308_combined_tfidf__alteration,1.0,0.0,0.8261849863627404,1.3297372601412545e-09,-6.063762191771959,0.0005318746789237854
neuroquery6308_combined_tfidf__altered,1.0,0.0,0.9228510841054347,0.0007047875574718252,-3.387709940596752,0.000711600751536946
neuroquery6308_combined_tfidf__alternating,1.0,0.0,1.0563004290756226,0.34760401629140153,0.9392468574869268,0.0003102865279856425
neuroquery6308_combined_tfidf__altitudinal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__altruism,1.0,-0.0,0.5340109656260171,1.0,-0.0,8.312132000717595e-06
neuroquery6308_combined_tfidf__altruistic,1.0,-0.0,0.5318505681924437,1.0,-0.0,9.976659146210736e-06
neuroquery6308_combined_tfidf__alveolar,1.0,-0.0,0.969237060935157,1.0,-0.0,4.448621962713057e-06
neuroquery6308_combined_tfidf__alveus,1.0,-0.0,1.616358079264442,1.0,0.0,6.451121591752622e-06
neuroquery6308_combined_tfidf__alzheimer,1.0,0.0,0.9264048351259833,0.4847257989727573,-0.6987219734679297,0.00024717234275454234
neuroquery6308_combined_tfidf__alzheimer dementia,1.0,-0.0,1.322653989251757,1.0,0.0,1.3725154547526372e-05
neuroquery6308_combined_tfidf__alzheimer disease,1.0,0.0,0.9440918714058439,0.6761285624211192,-0.4177518446022765,0.00023210934168383748
neuroquery6308_combined_tfidf__amaral,1.0,-0.0,1.3603967026484047,1.0,0.0,9.501699001712783e-06
neuroquery6308_combined_tfidf__amaurosis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ambient,1.0,-0.0,0.9881897620846459,1.0,-0.0,3.0763277434110824e-05
neuroquery6308_combined_tfidf__ambiguity,0.5146645438146499,-0.6515917925222979,1.22326380508833,0.10988073580792161,1.5987294281244053,0.00014109629752726086
neuroquery6308_combined_tfidf__ambiguous,0.0024031358336504827,3.0352786064366675,1.4031380044685688,1.0877875015925471e-05,4.398944276581214,0.00028112647961270153
neuroquery6308_combined_tfidf__amblyopia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ammon,1.0,-0.0,7.088733798604188,1.0,0.0,5.658434755641842e-06
neuroquery6308_combined_tfidf__ammon horn,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ammonis,1.0,-0.0,0.6381737400332101,1.0,-0.0,4.457328348994125e-06
neuroquery6308_combined_tfidf__amnesia,1.0,-0.0,0.9215730397760515,0.7670020740917861,-0.2962985750191262,3.714914170108693e-05
neuroquery6308_combined_tfidf__amnestic,1.0,-0.0,0.9945131594652661,1.0,-0.0,4.782943275582766e-05
neuroquery6308_combined_tfidf__amodal,0.028004480144510794,-2.1972236107739347,1.6356934338373057,5.962466453479225e-06,4.527715918615998,7.279045380309113e-05
neuroquery6308_combined_tfidf__amphetamine,1.0,-0.0,1.0576717461439051,1.0,0.0,3.609230901733589e-05
neuroquery6308_combined_tfidf__amygdala,1.0,0.0,0.7853687345921816,4.238602727005494e-06,-4.599325889823531,0.0007057375226983619
neuroquery6308_combined_tfidf__amygdala anterior,1.0,-0.0,0.7454559398726897,0.8178534950164097,-0.23030664810140505,6.515739963020488e-05
neuroquery6308_combined_tfidf__amygdala basolateral,1.0,-0.0,2.759736058998577,1.0,0.0,3.3043531206610756e-06
neuroquery6308_combined_tfidf__amygdala central,1.0,-0.0,0.37098555539129147,1.0,-0.0,4.145841370475397e-06
neuroquery6308_combined_tfidf__amygdala cortical,1.0,-0.0,0.8926553672316384,1.0,-0.0,1.140069817433023e-05
neuroquery6308_combined_tfidf__amygdala hippocampus,1.0,-0.0,0.7404303942106266,0.5316642816063265,-0.6254674860062938,0.00012825420610808007
neuroquery6308_combined_tfidf__amygdala insula,1.0,-0.0,0.675691047662382,0.10069342499462695,-1.6415011671826596,8.575766235128647e-05
neuroquery6308_combined_tfidf__amygdala response,1.0,-0.0,0.8870617395482572,0.7487579563446644,-0.32027752850838226,0.00013542003963080686
neuroquery6308_combined_tfidf__amygdaloid,1.0,-0.0,1.0630258382830657,1.0,0.0,2.1637727451706592e-05
neuroquery6308_combined_tfidf__amygdaloid complex,1.0,-0.0,0.8697484131406902,1.0,-0.0,5.380504419809394e-06
neuroquery6308_combined_tfidf__amyloid,1.0,-0.0,0.7389976386065044,0.8315343628625187,-0.21273410600604484,3.6130734350810956e-05
neuroquery6308_combined_tfidf__amyotrophic,1.0,-0.0,0.9152542372881356,1.0,-0.0,1.0410803692816983e-05
neuroquery6308_combined_tfidf__amyotrophic lateral sclerosis,1.0,-0.0,0.9152542372881356,1.0,-0.0,1.0410803692816983e-05
neuroquery6308_combined_tfidf__anal,1.0,-0.0,0.7833703656095635,1.0,-0.0,4.06450947236245e-06
neuroquery6308_combined_tfidf__analgesic,1.0,-0.0,0.4036169004946882,0.026277916836645945,-2.2220797453114014,2.4082866870872293e-05
neuroquery6308_combined_tfidf__analog,1.0,0.0,1.0058596423975248,1.0,0.0,0.00018948595784294215
