Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__dysphasia,1.0,-0.0,1.559892097989386,1.0,0.0,3.716897333396199e-06
neuroquery6308_combined_tfidf__dysphoric,1.0,-0.0,1.2376332224100648,1.0,0.0,3.293074215537799e-05
neuroquery6308_combined_tfidf__dysplasia,1.0,-0.0,2.6681702740608775,1.0,0.0,2.013269430625449e-05
neuroquery6308_combined_tfidf__dyspraxia,1.0,-0.0,3.9813852464927653,1.0,0.0,1.0277377674862955e-05
neuroquery6308_combined_tfidf__dysregulation,1.0,-0.0,0.907294963498569,0.5652730737626198,-0.5750269452990842,0.00012538988409335837
neuroquery6308_combined_tfidf__dysthymic,1.0,-0.0,0.794555989393729,1.0,-0.0,4.733152764249122e-06
neuroquery6308_combined_tfidf__dysthymic disorder,1.0,-0.0,1.4943681751741136,1.0,0.0,5.93461249934759e-06
neuroquery6308_combined_tfidf__dystonia,1.0,-0.0,1.0387386965755478,1.0,0.0,2.59885241497937e-05
neuroquery6308_combined_tfidf__dystrophy,1.0,-0.0,1.219959859821345,1.0,0.0,3.149152230018848e-06
neuroquery6308_combined_tfidf__ear,1.0,-0.0,0.8700033445003704,1.0,-0.0,0.0001162627918653069
neuroquery6308_combined_tfidf__early,1.0,0.0,1.0490403876347218,1.0,0.0,0.001139004594233039
neuroquery6308_combined_tfidf__early onset alzheimer disease,1.0,-0.0,9.1903642773208,1.0,0.0,1.0949360061296301e-05
neuroquery6308_combined_tfidf__early visual,1.0,-0.0,0.9574127209640557,1.0,-0.0,0.0001258525281808864
neuroquery6308_combined_tfidf__eastern,1.0,-0.0,0.18711294762105463,1.0,-0.0,2.9723407020824717e-06
neuroquery6308_combined_tfidf__eating,1.0,-0.0,0.9161258196592043,1.0,-0.0,0.00010860109787186778
neuroquery6308_combined_tfidf__eating behavior,1.0,-0.0,1.007061020647977,1.0,0.0,2.8995362986996095e-05
neuroquery6308_combined_tfidf__eating disorder,1.0,-0.0,0.9368363177697042,1.0,-0.0,5.394689802541501e-05
neuroquery6308_combined_tfidf__eating habits,1.0,-0.0,0.6259044910774665,1.0,-0.0,2.7342329324462958e-06
neuroquery6308_combined_tfidf__eaton,1.0,-0.0,0.8752727883162665,1.0,-0.0,4.518783517360379e-06
neuroquery6308_combined_tfidf__echo,1.0,0.0,0.9697578903432167,0.4700453796553844,-0.7224052181327899,0.0019845325259219707
neuroquery6308_combined_tfidf__echoic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__echolalia,1.0,-0.0,0.7274694678618047,1.0,-0.0,1.5889572648319174e-06
neuroquery6308_combined_tfidf__echolocation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ecker,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__economic,1.0,-0.0,0.8314459106202142,0.736279732736599,-0.336784003468469,8.205312986815499e-05
neuroquery6308_combined_tfidf__economy,0.4215826905983434,-0.803678471392034,1.8972913428313192,0.09863679839258835,1.6514986391881192,3.126920780720527e-05
neuroquery6308_combined_tfidf__ectopic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__edema,1.0,-0.0,1.273491585771935,1.0,0.0,1.9471148376901044e-05
neuroquery6308_combined_tfidf__edge,1.0,-0.0,0.953534210131133,1.0,-0.0,0.0001349990057662905
neuroquery6308_combined_tfidf__edge detection,1.0,-0.0,0.42613744717097984,1.0,-0.0,2.792340664781901e-06
neuroquery6308_combined_tfidf__edinger,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__education,1.0,0.0,1.0862270881639489,1.0,0.0,0.000706808610598641
neuroquery6308_combined_tfidf__eeg,1.0,0.0,1.008825164156248,0.8980588137242788,0.1281139282588057,0.00035957138335564724
neuroquery6308_combined_tfidf__effect,1.0,0.0,1.0105303960204148,0.6176826398168987,0.499137331381039,0.0024241362552349004
neuroquery6308_combined_tfidf__efferent,1.0,-0.0,0.6421482276617427,1.0,-0.0,5.266112117319516e-05
neuroquery6308_combined_tfidf__efficacy,1.0,-0.0,0.7391453156122411,0.14771333258280447,-1.4476558163220137,0.00012695525952055082
neuroquery6308_combined_tfidf__efficiency,1.0,0.0,0.9494636850059549,1.0,-0.0,0.00034388082009813135
neuroquery6308_combined_tfidf__effort,1.0,0.0,1.0959300270440584,0.004638918206898786,2.8310933346532288,0.0005094352603106989
neuroquery6308_combined_tfidf__effortful,0.46047285014946865,0.738068457579641,1.2500271416025337,0.000285864500787006,3.6277837788109975,0.00021569693829794602
neuroquery6308_combined_tfidf__effortful processing,0.9013963884808138,-0.12389755547914066,1.4475937270416446,0.23565514477975688,1.1859168332732088,3.3343366260975015e-05
neuroquery6308_combined_tfidf__eg,1.0,-0.0,0.6537307132652613,0.8382025418604906,-0.204193178459135,2.5182879097705784e-05
neuroquery6308_combined_tfidf__ego,1.0,-0.0,0.5734022772678488,1.0,-0.0,7.514638794234551e-06
neuroquery6308_combined_tfidf__egocentric,1.0,-0.0,0.7287266581590143,1.0,-0.0,3.631977419946105e-05
neuroquery6308_combined_tfidf__eighth,1.0,-0.0,1.0036279242003991,1.0,0.0,2.232006835168045e-05
neuroquery6308_combined_tfidf__ejaculation,1.0,-0.0,2.43991971964269,1.0,0.0,2.9069097507866286e-06
neuroquery6308_combined_tfidf__elaborative,1.0,-0.0,1.0805961455754716,0.06985408162192792,1.81285569199574,3.068345165303898e-05
neuroquery6308_combined_tfidf__elaborative processing,1.0,-0.0,0.8279607457045765,1.0,-0.0,6.740597034731958e-06
neuroquery6308_combined_tfidf__elbow,1.0,-0.0,0.3135454074900955,1.0,-0.0,8.46728374717379e-06
neuroquery6308_combined_tfidf__elderly,1.0,-0.0,0.8131566549518864,0.6663159866983084,-0.431209582882373,0.00012707312616759727
neuroquery6308_combined_tfidf__electrical,1.0,0.0,0.863066936470025,0.04229323438595659,-2.0306231807497874,0.0004820798429126676
neuroquery6308_combined_tfidf__electrodermal,1.0,-0.0,0.3555266644998375,1.0,-0.0,7.977290051105623e-06
neuroquery6308_combined_tfidf__electrodermal response,1.0,-0.0,0.6778387911976004,1.0,-0.0,5.249232235901116e-06
neuroquery6308_combined_tfidf__electroencephalography,1.0,-0.0,1.0002109557622274,0.8482752881899942,0.19131949525550024,0.00013763522689032106
neuroquery6308_combined_tfidf__electromyography,1.0,-0.0,0.38107937570093153,1.0,-0.0,9.307334399028647e-06
neuroquery6308_combined_tfidf__elementary,0.70611199939338,-0.37708289899645986,1.3655091523745417,0.32971274728188005,0.9746926351502597,8.432566322965262e-05
neuroquery6308_combined_tfidf__eleven,1.0,-0.0,0.8544358956235706,1.0,-0.0,0.0001343722001042589
neuroquery6308_combined_tfidf__elimination,1.0,-0.0,0.9614534936274067,1.0,-0.0,5.2309865810787875e-05
neuroquery6308_combined_tfidf__elliot,1.0,-0.0,0.6595955222957511,1.0,-0.0,2.750437335971559e-06
neuroquery6308_combined_tfidf__embarrassment,1.0,-0.0,0.7905689700921118,1.0,-0.0,1.4128206530704908e-05
neuroquery6308_combined_tfidf__embodied,0.8950663708297114,-0.13189622971175022,1.3014002011040915,0.12958260903664567,1.5157498827725417,7.338950708650388e-05
neuroquery6308_combined_tfidf__embodied cognition,0.5035450229157917,-0.6689223333250456,1.9117090561453127,0.10972575806167778,1.5994269950211657,2.4294419858654356e-05
neuroquery6308_combined_tfidf__embolic,1.0,-0.0,4.177438307873091,1.0,0.0,4.976981846043774e-06
neuroquery6308_combined_tfidf__embolism,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__embolus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__embryonic,1.0,-0.0,0.9458350885750394,1.0,-0.0,3.7562127139953014e-06
neuroquery6308_combined_tfidf__emergence,1.0,-0.0,0.9669920715781208,1.0,-0.0,0.0001296078920782024
neuroquery6308_combined_tfidf__emery,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__eminence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__emission,1.0,0.0,1.091774796495564,1.0,0.0,0.00042403985384888957
neuroquery6308_combined_tfidf__emotion expressed,1.0,-0.0,0.9227273370804016,1.0,-0.0,1.5207444529578197e-05
neuroquery6308_combined_tfidf__emotion perception,1.0,-0.0,0.9382177687827494,1.0,-0.0,4.3966350518363106e-05
neuroquery6308_combined_tfidf__emotion recognition,1.0,-0.0,0.9774383703611591,1.0,-0.0,7.103546543356283e-05
neuroquery6308_combined_tfidf__emotion regulation,1.0,0.0,0.9278330967090758,1.0,-0.0,0.00019823799326490062
neuroquery6308_combined_tfidf__emotional,1.0,0.0,0.9344280793312001,0.1785479852837634,-1.3452392484164126,0.0010991720879529679
neuroquery6308_combined_tfidf__emotional decision making,1.0,-0.0,0.6732867602432819,1.0,-0.0,4.010754601207436e-06
neuroquery6308_combined_tfidf__emotional disturbance,1.0,-0.0,0.35621566966359686,1.0,-0.0,4.102473407979234e-06
neuroquery6308_combined_tfidf__emotional enhancement,1.0,-0.0,0.8966209051044682,1.0,-0.0,5.341151249412831e-06
neuroquery6308_combined_tfidf__emotional expression,1.0,-0.0,0.8732513731007555,1.0,-0.0,7.126657053423077e-05
neuroquery6308_combined_tfidf__emotional faces,1.0,-0.0,0.9725716796478298,1.0,-0.0,0.00011799608299443489
neuroquery6308_combined_tfidf__emotional information,1.0,-0.0,1.1332803865163639,0.6802355360237711,0.4121417405549659,0.00014334467561162714
neuroquery6308_combined_tfidf__emotional intelligence,1.0,-0.0,1.3837436803996184,1.0,0.0,1.126533908439519e-05
neuroquery6308_combined_tfidf__emotional memory,1.0,-0.0,1.03712754091335,0.6241091698995446,0.4900349466963733,5.251424292029774e-05
neuroquery6308_combined_tfidf__emotional responses,1.0,-0.0,0.89004015111098,1.0,-0.0,0.00015411000870778105
neuroquery6308_combined_tfidf__emotional stimuli,1.0,0.0,0.8971314677283787,1.0,-0.0,0.00024351704553472785
neuroquery6308_combined_tfidf__emotional stress,1.0,-0.0,0.6276856649279999,1.0,-0.0,7.727493725672975e-06
neuroquery6308_combined_tfidf__emotional valence,1.0,-0.0,0.9772857616190571,1.0,-0.0,0.00012244912665392634
neuroquery6308_combined_tfidf__empathic,1.0,-0.0,1.2267449535912078,0.6961461922454812,0.39052794922573814,9.012821407518647e-05
neuroquery6308_combined_tfidf__empathy,1.0,0.0,1.093974704070496,1.0,0.0,0.0001683502414922803
neuroquery6308_combined_tfidf__empowerment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__empty,1.0,-0.0,0.7732380900802767,0.9815460571795357,-0.02313064984746697,4.775055126292162e-05
neuroquery6308_combined_tfidf__encephalitis,1.0,-0.0,1.140985219176688,1.0,0.0,2.107015489182351e-05
neuroquery6308_combined_tfidf__encephalopathy,1.0,-0.0,1.117595980217365,1.0,0.0,1.9972484911160665e-05
neuroquery6308_combined_tfidf__encoded,1.0,0.0,0.9930488730852658,1.0,-0.0,0.0004105405968245889
neuroquery6308_combined_tfidf__encoding,0.933743204259652,0.08313624749795158,1.086183742004337,0.012435498906046507,2.4995390613840276,0.0008113847679168392
neuroquery6308_combined_tfidf__encoding retrieval,0.5007609014680665,0.6732930059114867,1.2907522600382593,0.0073052824260781855,2.682597635346544,0.0001640316408926029
neuroquery6308_combined_tfidf__encounter,1.0,-0.0,1.2348145145175602,0.2667524205987589,1.1105724644115251,8.728839035569453e-05
neuroquery6308_combined_tfidf__endogenous,1.0,-0.0,0.8190447183650174,0.22729982373105873,-1.2073436584607156,0.00013027014346971168
neuroquery6308_combined_tfidf__energy,1.0,-0.0,1.0041000837644667,0.9602088451801787,0.04989150716131391,0.0001728625288201786
neuroquery6308_combined_tfidf__engagement,1.0,0.0,1.0690632666784285,0.00039945684456853644,3.5404423831960616,0.0005689092074341383
neuroquery6308_combined_tfidf__england,1.0,-0.0,0.7443599576663714,0.6841145201107957,-0.40685495689667367,2.1579462323829107e-05
neuroquery6308_combined_tfidf__english,0.005033176216180799,2.804902756402082,1.317985868783789,2.4240062295207526e-12,7.007623157384979,0.000592243181058314
neuroquery6308_combined_tfidf__enhancement,1.0,0.0,0.7357055991451104,0.03794074247614784,-2.075494344471361,0.00022394995390876115
neuroquery6308_combined_tfidf__enlargement,1.0,-0.0,0.6819838820603589,0.35822659190672207,-0.9187495386769773,3.520888077976274e-05
neuroquery6308_combined_tfidf__enteric,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entering,1.0,0.0,0.9590495194023845,1.0,-0.0,0.0002637518816798822
neuroquery6308_combined_tfidf__entopeduncular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entopeduncular nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entorhinal,1.0,-0.0,0.8012612905952298,1.0,-0.0,7.939249842690339e-05
neuroquery6308_combined_tfidf__entorhinal cortex,1.0,-0.0,0.6298814668542848,0.4119002159256645,-0.8205542504353165,4.8653399744062385e-05
neuroquery6308_combined_tfidf__entorhinal cortices,1.0,-0.0,0.5419379426429956,1.0,-0.0,5.1653000780562404e-06
neuroquery6308_combined_tfidf__entrapment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__enuresis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__envelope,1.0,-0.0,1.0691251508292652,1.0,0.0,4.5430454422858043e-05
neuroquery6308_combined_tfidf__environmental,0.7989329539585842,0.2547283037429551,1.1601644299275067,1.0,0.0,0.00037458022707942824
neuroquery6308_combined_tfidf__ependymal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__epidemic,1.0,-0.0,1.698424609771811,1.0,0.0,1.1466475628872925e-05
neuroquery6308_combined_tfidf__epidermal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__epidural,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__epilepsies,1.0,-0.0,0.936995508307983,1.0,-0.0,8.744603617347938e-06
neuroquery6308_combined_tfidf__epilepsy,1.0,-0.0,0.9236547012382713,0.7492940400441598,-0.3195703682299481,0.0001676334186938831
neuroquery6308_combined_tfidf__epileptic,1.0,-0.0,1.1682666454221355,1.0,0.0,7.678470720951431e-05
neuroquery6308_combined_tfidf__epileptic seizure,1.0,-0.0,0.6079623557213318,1.0,-0.0,8.088281412423952e-06
neuroquery6308_combined_tfidf__episode,1.0,0.0,0.9050391378403907,0.2833617007593782,-1.0727981283520662,0.0003202431296469285
neuroquery6308_combined_tfidf__episodic,1.0,0.0,1.046096077810449,0.11338999958351932,1.5831380636460115,0.00047048365620316044
neuroquery6308_combined_tfidf__episodic buffer,1.0,-0.0,0.768639331808263,1.0,-0.0,9.768037969375011e-06
neuroquery6308_combined_tfidf__episodic learning,1.0,-0.0,1.8755845463919998,1.0,0.0,6.331262620477453e-06
neuroquery6308_combined_tfidf__episodic memories,1.0,-0.0,0.9703472121311354,0.9799756331269422,-0.025099457214635336,5.3564458594535424e-05
neuroquery6308_combined_tfidf__episodic memory,0.933743204259652,0.08313624749795158,1.1214726195702462,0.029992868854430775,2.170184539097986,0.00040239408547960406
neuroquery6308_combined_tfidf__epithelium,1.0,-0.0,4.743413820552671,1.0,0.0,1.5070086966085234e-05
neuroquery6308_combined_tfidf__equilibrium,1.0,0.0,1.0845420659161606,1.0,0.0,0.00028017440569876316
neuroquery6308_combined_tfidf__equina,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__erb,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__erectile,1.0,-0.0,1.7561205625453757,1.0,0.0,3.138351609925692e-06
neuroquery6308_combined_tfidf__erectile dysfunction,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__erection,1.0,-0.0,2.5140814132488507,1.0,0.0,7.488164175658565e-06
neuroquery6308_combined_tfidf__erotic,1.0,-0.0,1.1075199084474965,1.0,0.0,2.375089930725286e-05
neuroquery6308_combined_tfidf__erp,1.0,0.0,1.056810299920207,1.0,0.0,0.00020481021632651642
neuroquery6308_combined_tfidf__error,1.0,0.0,1.01196810159262,1.0,0.0,0.0014520097806085671
neuroquery6308_combined_tfidf__error detection,1.0,-0.0,1.1266280839394398,0.43883662237397386,0.774159250874077,9.619528589606515e-05
neuroquery6308_combined_tfidf__error signal,1.0,-0.0,0.28637852850649076,1.0,-0.0,4.947256947975998e-06
neuroquery6308_combined_tfidf__erythematosus,1.0,-0.0,1.8380728554641599,1.0,0.0,5.474680030648151e-06
neuroquery6308_combined_tfidf__escape,1.0,-0.0,1.1343211244828963,1.0,0.0,2.8154692880679618e-05
neuroquery6308_combined_tfidf__esophageal,1.0,-0.0,0.5592513759018741,1.0,-0.0,2.9983034650608537e-06
neuroquery6308_combined_tfidf__essential,1.0,0.0,1.0502473271355477,0.9716101505899944,0.03558891083928168,0.00045650139368767344
neuroquery6308_combined_tfidf__esteem,1.0,-0.0,0.9658816896816395,1.0,-0.0,3.663212071654569e-05
neuroquery6308_combined_tfidf__estimation,1.0,0.0,1.0183729289485801,0.7293044445971881,0.3460509236844394,0.0005504269988631811
neuroquery6308_combined_tfidf__et,1.0,0.0,0.9395294588549727,0.21869840332989263,-1.229996532505035,0.00110666533278991
neuroquery6308_combined_tfidf__ethanol,1.0,-0.0,1.3965097671760982,1.0,0.0,2.079744584725238e-05
neuroquery6308_combined_tfidf__ethics,0.984428208979979,0.019517584916760273,1.0774909842376108,0.2212661444878765,1.2231682774656587,0.0011386579335468064
neuroquery6308_combined_tfidf__ethmoid,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ethyl,1.0,-0.0,1.6634143488363438,1.0,0.0,1.3542194947606286e-05
neuroquery6308_combined_tfidf__euphoria,1.0,-0.0,0.8761999840666017,1.0,-0.0,1.0265025057465284e-05
neuroquery6308_combined_tfidf__european,1.0,-0.0,1.0423123865345627,1.0,0.0,8.568464489300621e-05
neuroquery6308_combined_tfidf__evaluation,1.0,0.0,1.0456191030560709,1.0,0.0,0.0008500140584804917
neuroquery6308_combined_tfidf__event,1.0,0.0,0.9639536974907051,1.0,-0.0,0.0013635932588960014
neuroquery6308_combined_tfidf__ever,0.9600439847923246,-0.05009838740300915,1.2327573751178373,1.0,0.0,0.00012875618933644734
neuroquery6308_combined_tfidf__everyday,0.2139502699649518,1.2427763225352306,1.2581105285024037,0.0007625324715722265,3.366048690972748,0.00035324251443382424
neuroquery6308_combined_tfidf__everyday life,0.02869093800559997,2.1877071899365186,1.5391936172490777,0.00010825355826405241,3.8713065320159243,0.00018918585586057642
neuroquery6308_combined_tfidf__ex,1.0,-0.0,1.4348734234692895,1.0,0.0,3.362020523635087e-05
neuroquery6308_combined_tfidf__examination,1.0,0.0,1.0416167497680096,1.0,0.0,0.0007497573417503909
neuroquery6308_combined_tfidf__excess,1.0,-0.0,1.2289908450130496,1.0,0.0,9.639411150038772e-05
neuroquery6308_combined_tfidf__excessive,1.0,0.0,0.9273693113997296,0.8700067667382406,-0.16364989105062197,0.0005097104847487335
neuroquery6308_combined_tfidf__excitation,1.0,-0.0,0.722039880370889,0.43368025569158075,-0.7829095046076394,6.609473599918286e-05
neuroquery6308_combined_tfidf__excitement,1.0,-0.0,0.7871029764426459,1.0,-0.0,1.844243762363529e-05
neuroquery6308_combined_tfidf__exclusive,1.0,0.0,1.1433467727014446,0.029715987191571272,2.1738555229244394,0.00020818626185021815
neuroquery6308_combined_tfidf__executed,1.0,0.0,0.9495784238198529,1.0,-0.0,0.0001627220455514279
neuroquery6308_combined_tfidf__execution,1.0,0.0,0.8766747201715516,1.0,-0.0,0.0003711337458849876
neuroquery6308_combined_tfidf__executive,0.013539235160969115,2.4692611991808584,1.2234387949684116,3.0714975667096933e-06,4.665979880201683,0.0010312517620034163
neuroquery6308_combined_tfidf__executive control,0.23918309645593241,1.1770310923056533,1.2525198333656966,0.0010420161978866008,3.278929620452363,0.0003474447701449389
neuroquery6308_combined_tfidf__executive function,0.008789316881377145,2.6201419663260603,1.336850711784832,0.00109315810516947,3.265383894762016,0.0005906329726329064
neuroquery6308_combined_tfidf__exercise,1.0,-0.0,0.7017529284153325,0.16196071510174687,-1.3985075231497943,6.70245753752145e-05
neuroquery6308_combined_tfidf__exertion,1.0,-0.0,1.2161162559781775,1.0,0.0,2.4630885582122116e-05
neuroquery6308_combined_tfidf__exner,1.0,-0.0,0.4225454840147494,1.0,-0.0,2.181481698036045e-06
neuroquery6308_combined_tfidf__exogenous,1.0,-0.0,0.8407041519837525,1.0,-0.0,6.794263136626943e-05
neuroquery6308_combined_tfidf__exogenous attention,1.0,-0.0,0.745668501202499,1.0,-0.0,5.7745103771542364e-06
neuroquery6308_combined_tfidf__expectancy,1.0,-0.0,0.9415772156211933,1.0,-0.0,9.815671275067704e-05
neuroquery6308_combined_tfidf__expectation,1.0,0.0,0.9633329698924321,1.0,-0.0,0.0003971079070299272
neuroquery6308_combined_tfidf__expected,1.0,0.0,1.0193549129840302,0.4570784900274738,0.7436661216402318,0.0014482376036026377
neuroquery6308_combined_tfidf__experience,1.0,0.0,0.965409569479931,1.0,-0.0,0.001083090654352022
neuroquery6308_combined_tfidf__experimental,1.0,0.0,1.0137303601576695,0.25241726862743236,1.1444977544488513,0.001605910163143918
neuroquery6308_combined_tfidf__experimental autoimmune encephalomyelitis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__expertise,1.0,-0.0,0.8152228880783523,1.0,-0.0,8.611776654354736e-05
neuroquery6308_combined_tfidf__explicit,0.34640919042930624,0.9415771159361739,1.1692114161762392,0.0015918766749238675,3.1573911288856036,0.0006224358843105493
neuroquery6308_combined_tfidf__explicit knowledge,1.0,-0.0,0.8794606963943349,1.0,-0.0,1.362121347338296e-05
neuroquery6308_combined_tfidf__explicit learning,1.0,-0.0,1.3359705793803704,0.5728630075609301,0.5638400280440671,1.9630591024492463e-05
neuroquery6308_combined_tfidf__explicit memory,0.2717708149960785,-1.0989936974094185,1.6474697571694201,0.007634204235780764,2.6678336674585217,6.248209451136843e-05
neuroquery6308_combined_tfidf__exploratory,1.0,0.0,0.9808933241571592,0.9361886494245929,-0.08006111467641445,0.0005903539540848907
neuroquery6308_combined_tfidf__exploratory behavior,1.0,-0.0,1.7019193106149626,1.0,0.0,7.0968074471364926e-06
neuroquery6308_combined_tfidf__explosive,1.0,-0.0,0.3800288467534445,1.0,-0.0,2.3392843687125112e-06
neuroquery6308_combined_tfidf__expressed,1.0,0.0,0.980025245162945,1.0,-0.0,0.0003808314883619818
neuroquery6308_combined_tfidf__expressed emotion,1.0,-0.0,1.3035977698327375,1.0,0.0,1.708410789705806e-05
neuroquery6308_combined_tfidf__expression,1.0,0.0,0.9950596940755467,1.0,-0.0,0.0006196264529974793
neuroquery6308_combined_tfidf__extended,1.0,0.0,1.0145652239417637,0.3008836615918648,1.0345402686182155,0.0007748078518262663
neuroquery6308_combined_tfidf__extended amygdala,1.0,-0.0,1.288798997153501,1.0,0.0,1.970519223051321e-05
neuroquery6308_combined_tfidf__extended family,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__extension,1.0,0.0,0.967686386455035,1.0,-0.0,0.00025555891380988255
neuroquery6308_combined_tfidf__extensor,1.0,-0.0,0.3296006315835313,1.0,-0.0,4.2540849012806904e-06
neuroquery6308_combined_tfidf__external,1.0,0.0,0.8709178409742783,0.7767302079986061,-0.2835826849467659,0.0005725865328769495
neuroquery6308_combined_tfidf__external capsule,1.0,-0.0,0.5628189401778494,1.0,-0.0,1.1846207364097044e-05
neuroquery6308_combined_tfidf__external globus pallidus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__extinction,1.0,-0.0,0.4705299210460766,0.08183085471271963,-1.7401604125072665,3.653160592163994e-05
neuroquery6308_combined_tfidf__extracerebral,1.0,-0.0,1.4616881554386958,1.0,0.0,1.1319417956012081e-05
neuroquery6308_combined_tfidf__extraction,1.0,0.0,0.8923576925927102,1.0,-0.0,0.0002983910689510558
neuroquery6308_combined_tfidf__extrapyramidal,1.0,-0.0,0.5254973220831461,1.0,-0.0,7.512902710419318e-06
neuroquery6308_combined_tfidf__extrastriate,1.0,0.0,0.9470276891780384,0.6413115523034737,-0.46586581422868745,0.0002008346718606256
neuroquery6308_combined_tfidf__extrastriate areas,1.0,-0.0,0.9327162663045466,1.0,-0.0,2.6299207183763106e-05
neuroquery6308_combined_tfidf__extrastriate cortex,1.0,-0.0,1.0697839386580317,0.5398063984529302,0.613105780283622,7.880880534762425e-05
neuroquery6308_combined_tfidf__extrastriate cortices,1.0,-0.0,1.3901391343846587,0.27757640665706995,1.0857798423290506,2.042653725720823e-05
neuroquery6308_combined_tfidf__extraversion,1.0,-0.0,0.8115965089307687,0.8238180637922221,-0.2226369659183585,2.8363354910675033e-05
neuroquery6308_combined_tfidf__extreme,1.0,0.0,0.9252044574484026,1.0,-0.0,0.00021127120923642193
neuroquery6308_combined_tfidf__extreme capsule,0.5425853702766836,-0.6089080769186563,1.8622126490631263,0.087155844741413,1.7105953134225056,2.2925864593633536e-05
neuroquery6308_combined_tfidf__extremity,1.0,-0.0,0.9125380507043369,1.0,-0.0,2.717984669947179e-05
neuroquery6308_combined_tfidf__extrinsic,1.0,-0.0,1.1611757169413124,0.7804891933673669,0.27868158829882234,4.5422280249326546e-05
neuroquery6308_combined_tfidf__extroversion,1.0,-0.0,0.6411882053944743,1.0,-0.0,3.310271646438417e-06
neuroquery6308_combined_tfidf__eye,1.0,0.0,0.8829596706373277,0.6806336614555077,-0.4115985951900176,0.0004984510193568763
neuroquery6308_combined_tfidf__eye disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__eye field,1.0,-0.0,1.009467929774367,1.0,0.0,2.2449946487234523e-05
neuroquery6308_combined_tfidf__eye movement,1.0,0.0,0.7904421137105181,0.22202744703712352,-1.221154713643919,0.00021283082162791865
neuroquery6308_combined_tfidf__eyelid,1.0,-0.0,0.42286952196261346,1.0,-0.0,3.1907644350403334e-06
neuroquery6308_combined_tfidf__eyes,1.0,0.0,0.9091627250195025,0.3465096094787445,-0.9413810727994986,0.0005982722883401841
neuroquery6308_combined_tfidf__f1,1.0,-0.0,1.1030888441327478,1.0,0.0,5.2130538455871705e-05
neuroquery6308_combined_tfidf__f2,1.0,-0.0,1.0762450847552587,1.0,0.0,4.252741827794715e-05
neuroquery6308_combined_tfidf__f3,1.0,-0.0,1.0779528030978722,1.0,0.0,4.387916640878472e-05
neuroquery6308_combined_tfidf__f4,1.0,-0.0,1.2008791176067566,1.0,0.0,4.268321116747657e-05
neuroquery6308_combined_tfidf__f5,1.0,-0.0,0.8114652633359999,1.0,-0.0,3.1259096756383606e-05
neuroquery6308_combined_tfidf__f6,1.0,-0.0,0.9377922731959999,1.0,-0.0,8.379612291808396e-06
neuroquery6308_combined_tfidf__f7,1.0,-0.0,1.0583912795379038,1.0,0.0,2.3748132186688716e-05
neuroquery6308_combined_tfidf__fa,1.0,0.0,1.0228894209271278,1.0,0.0,0.00036397491525746843
neuroquery6308_combined_tfidf__face,1.0,0.0,0.9000616584828397,0.38409160117114866,-0.8703821445738437,0.0007617114226214024
neuroquery6308_combined_tfidf__face perception,1.0,-0.0,0.79368464629364,1.0,-0.0,6.508827951447761e-05
neuroquery6308_combined_tfidf__face recognition,1.0,-0.0,0.8571324196464993,1.0,-0.0,7.012129034073693e-05
