Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__derealization,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dermal,1.0,-0.0,2.2407815947053265,1.0,0.0,3.1537507069823692e-06
neuroquery6308_combined_tfidf__descending,1.0,-0.0,0.5941586930180086,0.14960657963360924,-1.440922496855091,8.529635242652536e-05
neuroquery6308_combined_tfidf__descending fibers,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__desirability,0.71448111818907,-0.3658444918077532,1.6561041179382163,0.3372484746169629,0.9596160770496535,4.728308164613992e-05
neuroquery6308_combined_tfidf__desired,1.0,0.0,0.9505114192874234,1.0,-0.0,0.00019913832505695972
neuroquery6308_combined_tfidf__destructive,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__detected,1.0,0.0,1.007562539302556,0.42262892742077646,0.8018686758944494,0.0010787515099461003
neuroquery6308_combined_tfidf__detection,1.0,0.0,0.8656961000872073,0.03961510010615167,-2.057739982493424,0.0008645486028343585
neuroquery6308_combined_tfidf__detection task,1.0,-0.0,0.5031555787157663,0.3316894926193928,-0.9707164606343437,4.431045351323198e-05
neuroquery6308_combined_tfidf__deterioration,1.0,-0.0,0.8897769508974942,1.0,-0.0,7.478030384796407e-05
neuroquery6308_combined_tfidf__detrusor,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__deux,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__development,0.9190461190864961,0.10163535049766427,1.1150772068799664,1.0,0.0,0.0009398445011109957
neuroquery6308_combined_tfidf__development child,1.0,-0.0,2.017307419492127,1.0,0.0,5.2728477357402574e-06
neuroquery6308_combined_tfidf__development human,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__development infant,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__development language,0.8911102844193585,-0.13689943628708792,1.8719886258918934,0.7526635620908444,0.3151291956233908,2.070120792084118e-05
neuroquery6308_combined_tfidf__developmental coordination disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__developmental disabilities,1.0,-0.0,0.8306559962614639,1.0,-0.0,1.0855862985347588e-05
neuroquery6308_combined_tfidf__developmental dyscalculia,1.0,-0.0,1.594081049268539,1.0,0.0,9.615269156842642e-06
neuroquery6308_combined_tfidf__developmental dyslexia,1.0,-0.0,0.5468249288589228,1.0,-0.0,1.2423859771372406e-05
neuroquery6308_combined_tfidf__developmental prosopagnosia,1.0,-0.0,1.769316909294513,1.0,0.0,5.336133415056288e-06
neuroquery6308_combined_tfidf__developmental stuttering,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__deviation,1.0,0.0,0.8703635695923615,0.1534005631351435,-1.427622433005939,0.000603389507803778
neuroquery6308_combined_tfidf__dg,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diabetes,1.0,-0.0,0.9829266606760213,1.0,-0.0,0.0001009884734233247
neuroquery6308_combined_tfidf__diabetic,1.0,-0.0,0.34441833991328996,1.0,-0.0,4.639710296551934e-06
neuroquery6308_combined_tfidf__diabetic neuropathy,1.0,-0.0,0.9757771220750704,1.0,-0.0,1.1771496399315828e-06
neuroquery6308_combined_tfidf__diagnosed,1.0,0.0,1.0219483735605395,1.0,0.0,0.0003528003799795616
neuroquery6308_combined_tfidf__diagnosis,1.0,0.0,0.9653993520302783,0.06736194025151668,-1.8292515024180942,0.0007663266680900304
neuroquery6308_combined_tfidf__diagnosis psychiatric,1.0,-0.0,0.536502546689304,1.0,-0.0,5.06990052209004e-06
neuroquery6308_combined_tfidf__diagonal,1.0,-0.0,0.5367590623702455,0.8162077460195172,-0.2324252411831141,2.4714092063889912e-05
neuroquery6308_combined_tfidf__diagonal band,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diagonal band broca,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diaphragm,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diencephalon,1.0,-0.0,0.777782335808344,1.0,-0.0,1.3448886212724877e-05
neuroquery6308_combined_tfidf__diet,1.0,-0.0,1.2440509518477045,1.0,0.0,4.702467572018355e-05
neuroquery6308_combined_tfidf__dietary,1.0,-0.0,1.3976116762494473,1.0,0.0,4.271298276432732e-05
neuroquery6308_combined_tfidf__dietary habits,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__difference,1.0,0.0,0.9993019409788756,1.0,-0.0,0.0024628963789005576
neuroquery6308_combined_tfidf__difference threshold,1.0,-0.0,1.154970760233918,1.0,0.0,4.179971175127425e-06
neuroquery6308_combined_tfidf__differences individual,1.0,-0.0,0.732924925632492,1.0,-0.0,2.6083300824759892e-05
neuroquery6308_combined_tfidf__difficult,1.0,0.0,0.9859316285747162,1.0,-0.0,0.0011677923177088254
neuroquery6308_combined_tfidf__diffuse,1.0,-0.0,0.9554680930342415,1.0,-0.0,0.00013428365598204637
neuroquery6308_combined_tfidf__diffuse axonal injury,1.0,-0.0,0.7238114628932099,1.0,-0.0,3.929334605632359e-06
neuroquery6308_combined_tfidf__digestive,1.0,-0.0,0.4863034779932287,1.0,-0.0,3.911084140470106e-06
neuroquery6308_combined_tfidf__digit,1.0,0.0,0.7820651904317201,0.618099563458451,-0.49854556268079453,0.00021510913088690836
neuroquery6308_combined_tfidf__digital,1.0,0.0,1.1213674919564358,0.5157759709847399,0.6498703513753721,0.00021013271242598743
neuroquery6308_combined_tfidf__digitorum,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dilated,1.0,-0.0,0.5625111256156174,1.0,-0.0,1.017896024608257e-05
neuroquery6308_combined_tfidf__dimensional,1.0,0.0,0.9404134179266156,0.2113256630447425,-1.2499285117027519,0.000994189543462347
neuroquery6308_combined_tfidf__diminished,1.0,0.0,0.9368788521605506,1.0,-0.0,0.0003042185939676206
neuroquery6308_combined_tfidf__dimorphic,1.0,-0.0,0.5676306807975571,1.0,-0.0,9.016183558636632e-06
neuroquery6308_combined_tfidf__diplegia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diplopia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__direct,1.0,0.0,0.9686933548481126,1.0,-0.0,0.0012324876700913858
neuroquery6308_combined_tfidf__disability,1.0,-0.0,1.0106968975443336,1.0,0.0,0.0001629765398626321
neuroquery6308_combined_tfidf__disagreement,1.0,-0.0,1.1386540683375468,0.9971530652391978,0.003568111154899185,4.9679970384844205e-05
neuroquery6308_combined_tfidf__disc,1.0,-0.0,1.5089134125636672,1.0,0.0,3.7012970566854144e-05
neuroquery6308_combined_tfidf__discipline,1.0,-0.0,1.4448282869335503,1.0,0.0,1.3362996652530923e-05
neuroquery6308_combined_tfidf__disclosure,1.0,-0.0,1.1156707635314225,1.0,0.0,0.0001126080821031023
neuroquery6308_combined_tfidf__discounting,1.0,-0.0,0.7588278343599439,1.0,-0.0,3.097198804096445e-05
neuroquery6308_combined_tfidf__discourse,0.1710268443775095,-1.368911807634334,1.7918588690623525,7.895857605451985e-05,3.947539250770756,8.898781558773201e-05
neuroquery6308_combined_tfidf__discourse comprehension,0.5483695889481662,-0.6002050493236543,1.93947292648552,0.01093157300348746,2.54487861900156,2.45671095959404e-05
neuroquery6308_combined_tfidf__discourse processing,0.32350449839322415,-0.9872818243739335,2.522362719509414,0.021718814184701618,2.295249774093369,2.3328948416984654e-05
neuroquery6308_combined_tfidf__discrimination,1.0,0.0,0.9061193857249734,1.0,-0.0,0.0005687849714588084
neuroquery6308_combined_tfidf__discrimination function,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__discrimination learning,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__discrimination speech,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__discrimination task,1.0,-0.0,0.7841659505438704,1.0,-0.0,9.775285772689512e-05
neuroquery6308_combined_tfidf__disease,1.0,0.0,0.9480672047638821,0.052647318439691504,-1.9378025345564964,0.0007874520375399232
neuroquery6308_combined_tfidf__disease ad,1.0,-0.0,0.5930436233213779,1.0,-0.0,3.1002004912197082e-06
neuroquery6308_combined_tfidf__disease pd,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disgust,1.0,-0.0,1.1023448772546658,1.0,0.0,0.00013520013195133496
neuroquery6308_combined_tfidf__disinhibition,1.0,-0.0,0.928850204941457,1.0,-0.0,6.891310839639185e-05
neuroquery6308_combined_tfidf__disk,1.0,-0.0,0.9162469528238062,1.0,-0.0,2.965979954830267e-05
neuroquery6308_combined_tfidf__disorder,1.0,0.0,1.0299719462083645,0.4779984768221199,0.7095254292761141,0.0014957974995460266
neuroquery6308_combined_tfidf__disorder adhd,1.0,-0.0,1.5646433156060884,1.0,0.0,1.6358688585028313e-05
neuroquery6308_combined_tfidf__disorder bipolar,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disorder mdd,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disorder mental,1.0,-0.0,0.7337461300309598,1.0,-0.0,4.868437015736649e-06
neuroquery6308_combined_tfidf__disorders anxiety,1.0,-0.0,0.6962056303549572,1.0,-0.0,8.118864942945177e-06
neuroquery6308_combined_tfidf__disorders attention deficit hyperactivity,1.0,-0.0,1.8883626222832104,1.0,0.0,1.4807433632999763e-05
neuroquery6308_combined_tfidf__disorders major depressive,1.0,-0.0,1.496842105263158,1.0,0.0,6.32011641679267e-06
neuroquery6308_combined_tfidf__disorders mood,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disorders obsessive compulsive,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disorders psychotic,1.0,-0.0,1.487914617557811,1.0,0.0,4.188281256986526e-06
neuroquery6308_combined_tfidf__disorganized,1.0,-0.0,1.160942687639471,1.0,0.0,5.6954808897082695e-05
neuroquery6308_combined_tfidf__disorientation,1.0,-0.0,0.9650819505242798,1.0,-0.0,1.047822561501962e-05
neuroquery6308_combined_tfidf__disparity,1.0,-0.0,0.6032815632148147,0.9401827345942093,-0.07504019053966322,4.512246172685415e-05
neuroquery6308_combined_tfidf__dispersal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__displacement,1.0,0.0,0.8127097827368231,0.3205433327406382,-0.9933419661759468,0.0002253354630424461
neuroquery6308_combined_tfidf__dispositions,1.0,-0.0,1.29075203098289,1.0,0.0,2.8028274668977467e-05
neuroquery6308_combined_tfidf__disproportion,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dispute,0.9550815506864279,-0.05632669797176871,1.8104040944160111,0.9199867507463122,0.10045040996312242,2.1840197722001065e-05
neuroquery6308_combined_tfidf__disruptive,1.0,-0.0,0.6255608932059337,1.0,-0.0,2.1507775454768e-05
neuroquery6308_combined_tfidf__disruptive behavior,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dissection,1.0,-0.0,1.0067541735695171,1.0,0.0,1.9229891604702444e-05
neuroquery6308_combined_tfidf__disseminated,1.0,-0.0,0.847588961077666,1.0,-0.0,3.2379391662368735e-06
neuroquery6308_combined_tfidf__dissociation,0.4283834436205728,0.7919609541330865,1.2040789171273392,0.0019917285778046157,3.091462918011007,0.0005635957641267651
neuroquery6308_combined_tfidf__dissociative disorders,1.0,-0.0,0.9414101290963257,1.0,-0.0,3.974915985404194e-06
neuroquery6308_combined_tfidf__dissonance,0.9898518733395223,-0.012719133545040472,1.763480331365643,0.9532256978921176,0.05865651220972736,2.162869156592796e-05
neuroquery6308_combined_tfidf__distal,1.0,-0.0,0.7251263680577246,1.0,-0.0,5.977606834916392e-05
neuroquery6308_combined_tfidf__distance,1.0,0.0,1.0309187908828223,1.0,0.0,0.0005223418089372696
neuroquery6308_combined_tfidf__distance perception,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__distorted,1.0,-0.0,0.9041421507490499,1.0,-0.0,5.8172333722431306e-05
neuroquery6308_combined_tfidf__distortion,1.0,0.0,0.9596260145643278,1.0,-0.0,0.0002830491915968209
neuroquery6308_combined_tfidf__distractor,1.0,0.0,0.9222889982476602,1.0,-0.0,0.00022345180503737766
neuroquery6308_combined_tfidf__distribution,1.0,0.0,0.9398915022644257,0.568405761364132,-0.5704009854256361,0.0010569448686605371
neuroquery6308_combined_tfidf__district,1.0,-0.0,1.3924112607099144,1.0,0.0,2.0717103647515285e-05
neuroquery6308_combined_tfidf__disturbance,1.0,0.0,0.9576916398764582,0.7542051668979787,-0.3130993710845021,0.0003161758110699685
neuroquery6308_combined_tfidf__disuse,1.0,-0.0,1.0045920169551394,1.0,0.0,3.837718501727731e-06
neuroquery6308_combined_tfidf__diurnal,1.0,-0.0,0.6591114510185636,1.0,-0.0,1.0336731888822378e-05
neuroquery6308_combined_tfidf__divergent,1.0,-0.0,1.1287929068975175,0.690413917984252,0.39829340943968866,0.0001352665220665812
neuroquery6308_combined_tfidf__divergent thinking,1.0,-0.0,0.46747098852690755,1.0,-0.0,5.545445831337073e-06
neuroquery6308_combined_tfidf__diverticulum,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__divided,1.0,0.0,0.9533798430057614,1.0,-0.0,0.0006912282516441066
neuroquery6308_combined_tfidf__divided attention,1.0,-0.0,0.6388570658400162,1.0,-0.0,2.4405465503945026e-05
neuroquery6308_combined_tfidf__division,1.0,0.0,0.8639101294871052,1.0,-0.0,0.00017057282657160946
neuroquery6308_combined_tfidf__divorced,1.0,-0.0,0.42791369504378446,1.0,-0.0,4.387894269602032e-06
neuroquery6308_combined_tfidf__dlpfc,1.0,0.0,1.0678962175013929,0.8478367341945527,0.19187932318790948,0.0005846641727631622
neuroquery6308_combined_tfidf__dmn,1.0,0.0,0.8892131318394998,1.0,-0.0,0.00024154108285960095
neuroquery6308_combined_tfidf__dmpfc,0.30466555575465937,1.0264796399399716,1.4102427539292786,0.004266856225122663,2.8577282602422405,0.0001987658119574935
neuroquery6308_combined_tfidf__doctor,1.0,-0.0,1.0791940196562062,1.0,0.0,2.32173741407222e-05
neuroquery6308_combined_tfidf__domain,1.0,0.0,1.1091277717140475,0.6980003071277032,0.388021251194408,0.0006723550768983485
neuroquery6308_combined_tfidf__domain general,0.6187537719046592,-0.4976173508485998,1.3682286154142211,0.027777643025493955,2.2004124822093156,0.00013479833917595576
neuroquery6308_combined_tfidf__domain specificity,1.0,-0.0,0.5825799579384372,1.0,-0.0,9.48790551116106e-06
neuroquery6308_combined_tfidf__domestic,1.0,-0.0,2.015948963317385,1.0,0.0,1.986119637151456e-05
neuroquery6308_combined_tfidf__dominant,1.0,0.0,0.953820913641282,1.0,-0.0,0.0004888396993518716
neuroquery6308_combined_tfidf__dopamine,1.0,0.0,0.8749817722667039,0.9740147768481883,-0.032573406830598055,0.0003163140519582695
neuroquery6308_combined_tfidf__dopaminergic nuclei,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal,1.0,0.0,0.9518283263460313,1.0,-0.0,0.001200504258649936
neuroquery6308_combined_tfidf__dorsal anterior,1.0,0.0,1.1473202101358473,0.32350609028146166,0.9872785762637927,0.00032064851746609426
neuroquery6308_combined_tfidf__dorsal attention,1.0,-0.0,0.6333350300315587,1.0,-0.0,5.2209214435948464e-05
neuroquery6308_combined_tfidf__dorsal cochlear nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal column,1.0,-0.0,1.1993927125506074,1.0,0.0,3.376130564525998e-06
neuroquery6308_combined_tfidf__dorsal horn,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal horn spinal cord,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal lateral geniculate nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal medial,1.0,-0.0,1.1559490125842733,0.43322436607176107,0.7836860225693796,0.00010993338768731824
neuroquery6308_combined_tfidf__dorsal motor nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal posterior cingulate cortex,1.0,-0.0,0.38658112222705526,1.0,-0.0,3.886336836378805e-06
neuroquery6308_combined_tfidf__dorsal premotor,1.0,-0.0,0.49150458470973385,1.0,-0.0,2.1938672241423093e-05
neuroquery6308_combined_tfidf__dorsal premotor cortex,1.0,-0.0,0.6810638389585758,1.0,-0.0,6.463378852285488e-05
neuroquery6308_combined_tfidf__dorsal raphe,1.0,-0.0,1.1823397355949115,1.0,0.0,8.320321770395825e-06
neuroquery6308_combined_tfidf__dorsal raphe nucleus,1.0,-0.0,0.9732393402231196,1.0,-0.0,5.283396595869776e-06
neuroquery6308_combined_tfidf__dorsal root,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal striatum,1.0,-0.0,0.8516397958939224,1.0,-0.0,9.04106646527334e-05
neuroquery6308_combined_tfidf__dorsal thalamus,1.0,-0.0,1.0294649967421994,1.0,0.0,1.2419171579470755e-05
neuroquery6308_combined_tfidf__dorsal ventral,1.0,0.0,0.977777589714241,0.5841719806961228,-0.5473009654319709,0.0002235271784439235
neuroquery6308_combined_tfidf__dorso,1.0,-0.0,1.1017765233272456,1.0,0.0,7.99706283372644e-05
neuroquery6308_combined_tfidf__dorsocaudal,1.0,-0.0,1.769316909294513,1.0,0.0,5.691875642726707e-06
neuroquery6308_combined_tfidf__dorsolateral,1.0,0.0,1.0837417598954937,0.0634759345906284,1.8558430344240913,0.0010341495195172737
neuroquery6308_combined_tfidf__dorsolateral pfc,1.0,-0.0,0.8942680402940875,1.0,-0.0,0.00012136718391392146
neuroquery6308_combined_tfidf__dorsolateral prefrontal,1.0,0.0,1.1014470801066507,0.7674560407010362,0.2957041328622655,0.0001722951391661577
neuroquery6308_combined_tfidf__dorsolateral prefrontal cortex,1.0,0.0,1.067940693069593,0.39756938982235174,0.845970162091507,0.0007380001662621444
neuroquery6308_combined_tfidf__dorsolateral prefrontal cortices,1.0,-0.0,0.4988143512607165,0.9252781889017616,-0.09378721369956428,1.915587963221553e-05
neuroquery6308_combined_tfidf__dorsomedial,0.3624526104188364,0.9107016197819869,1.283914296149008,0.0007790697489373577,3.3601258509560967,0.00031932691590206116
neuroquery6308_combined_tfidf__dorsomedial nucleus,1.0,-0.0,1.4094558429973238,1.0,0.0,7.934860535835114e-06
neuroquery6308_combined_tfidf__dorsomedial prefrontal,0.3651500281217458,0.905595430829574,1.37320382621887,0.002922940173822615,2.9757279646084407,0.00019520197655504
neuroquery6308_combined_tfidf__dots,1.0,-0.0,0.9179862219066152,1.0,-0.0,9.708490261179089e-05
neuroquery6308_combined_tfidf__double,1.0,0.0,0.8961312500943067,1.0,-0.0,0.0003106266236391505
neuroquery6308_combined_tfidf__double vision,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dougherty,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__downs,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drainage,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__draw,0.0595831068991399,1.8838659731714291,1.4973055569831766,0.001915007053746111,3.1031065116979315,0.00035584240858594013
neuroquery6308_combined_tfidf__drawing,1.0,0.0,0.9059182557243368,1.0,-0.0,0.00016957760008645497
neuroquery6308_combined_tfidf__dream,1.0,-0.0,1.1093197420428542,1.0,0.0,1.0036887307865263e-05
neuroquery6308_combined_tfidf__dressing,1.0,-0.0,1.50285351934052,1.0,0.0,6.647665001407473e-06
neuroquery6308_combined_tfidf__drink,1.0,-0.0,0.9839406691702365,1.0,-0.0,5.341490594533577e-05
neuroquery6308_combined_tfidf__drinking,1.0,-0.0,0.9207413347412252,1.0,-0.0,6.905200039887802e-05
neuroquery6308_combined_tfidf__drinking alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drinking behavior,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__driven,1.0,0.0,0.9714738985957767,1.0,-0.0,0.0010041729830532746
neuroquery6308_combined_tfidf__driving,1.0,0.0,1.04285330139096,1.0,0.0,0.00023840396675380745
neuroquery6308_combined_tfidf__driving influence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drop,1.0,-0.0,0.8929706817379018,1.0,-0.0,9.461883744610593e-05
neuroquery6308_combined_tfidf__dropout,1.0,-0.0,1.1241995414657286,1.0,0.0,8.250230086032993e-05
neuroquery6308_combined_tfidf__drowsiness,1.0,-0.0,1.5479235835192948,1.0,0.0,2.9877932536174527e-05
neuroquery6308_combined_tfidf__drug,1.0,0.0,0.9244907282673633,0.05047344270449387,-1.9559296437450602,0.0005684206321694248
neuroquery6308_combined_tfidf__drug abuse,1.0,-0.0,0.49445605921650276,0.03303806238565957,-2.1316204357066177,7.247446594767144e-05
neuroquery6308_combined_tfidf__drug addiction,1.0,-0.0,0.6097116518383536,0.7776421474986199,-0.282393044823557,2.8563420136023503e-05
neuroquery6308_combined_tfidf__drug dependence,1.0,-0.0,0.31041934990940645,1.0,-0.0,1.1671325570700056e-05
neuroquery6308_combined_tfidf__drug seeking behavior,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drug use disorders,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drunk,1.0,-0.0,2.7822343963999216,1.0,0.0,2.0697849833716476e-05
neuroquery6308_combined_tfidf__dry,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ds,1.0,-0.0,0.6317566566951989,1.0,-0.0,1.4099463828764093e-05
neuroquery6308_combined_tfidf__du,1.0,-0.0,1.0045920169551394,1.0,0.0,2.060248879874887e-05
neuroquery6308_combined_tfidf__dual,1.0,0.0,1.0373945179825024,0.68259776124801,0.40892083113962835,0.00029806155969974333
neuroquery6308_combined_tfidf__duchenne,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duchenne muscular dystrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duck,1.0,-0.0,2.008285472177761,1.0,0.0,9.690952849669308e-06
neuroquery6308_combined_tfidf__duct,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__due,1.0,0.0,0.9511251039776448,0.5985713256440239,-0.5264561294711052,0.001820174967414245
neuroquery6308_combined_tfidf__duffy,1.0,-0.0,2.1630666261028293,1.0,0.0,4.349102956779981e-06
neuroquery6308_combined_tfidf__duplication,1.0,-0.0,1.8180268484977629,1.0,0.0,1.169715010626752e-05
neuroquery6308_combined_tfidf__dura,1.0,-0.0,0.3592995931980696,1.0,-0.0,4.912419316712405e-06
neuroquery6308_combined_tfidf__dura mater,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duration,1.0,0.0,0.9230649391114689,0.1561236565109947,-1.4182298951879428,0.0012408761001091156
neuroquery6308_combined_tfidf__dust,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dutch,0.9898518733395223,-0.012719133545040472,1.3599413433644683,1.0,0.0,9.51544740436034e-05
neuroquery6308_combined_tfidf__duties,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duty,1.0,-0.0,0.49695953029985324,1.0,-0.0,7.0942937075867864e-06
neuroquery6308_combined_tfidf__duvernoy,1.0,-0.0,0.8585271610342173,1.0,-0.0,1.5708156661562886e-05
neuroquery6308_combined_tfidf__dynamic,1.0,0.0,0.9546109340652528,1.0,-0.0,0.0006650578677908428
neuroquery6308_combined_tfidf__dysarthria,1.0,-0.0,0.45441472533793503,1.0,-0.0,6.030122351003501e-06
neuroquery6308_combined_tfidf__dysautonomia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dyscalculia,1.0,-0.0,0.7377240538507432,1.0,-0.0,8.75136399799966e-06
neuroquery6308_combined_tfidf__dysesthesia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysfunction,1.0,0.0,1.031397046157194,0.6141706638682184,0.5041290930975557,0.0007604428581482734
neuroquery6308_combined_tfidf__dysfunction cognitive,1.0,-0.0,1.1889135069604113,1.0,0.0,1.2908441563856579e-05
neuroquery6308_combined_tfidf__dysgenesis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysgranular,1.0,-0.0,0.7359105728924081,1.0,-0.0,8.581887722385513e-06
neuroquery6308_combined_tfidf__dysgraphia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dyskinesia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dyslexia,1.0,-0.0,1.051809724185542,1.0,0.0,7.317168779145612e-05
neuroquery6308_combined_tfidf__dysmetria,1.0,-0.0,0.9834705028010237,1.0,-0.0,9.095968812103834e-06
neuroquery6308_combined_tfidf__dysmorphic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysphasia,1.0,-0.0,1.0585870617136903,1.0,0.0,2.554098370092006e-06
neuroquery6308_combined_tfidf__dysphoric,0.9947875091110618,-0.006532934991553243,1.5270782547063437,0.7619590075999352,0.3029092687036575,4.11429931622418e-05
neuroquery6308_combined_tfidf__dysplasia,1.0,-0.0,1.207130730050934,1.0,0.0,9.222904141248902e-06
neuroquery6308_combined_tfidf__dyspraxia,1.0,-0.0,2.7018810564316933,1.0,0.0,7.062189566641283e-06
neuroquery6308_combined_tfidf__dysregulation,1.0,-0.0,0.869246286447827,0.7559518193083989,-0.31080111852695375,0.00012164153050405667
neuroquery6308_combined_tfidf__dysthymic,1.0,-0.0,1.0784165023509784,1.0,0.0,6.5048542782962825e-06
neuroquery6308_combined_tfidf__dysthymic disorder,1.0,-0.0,2.0282413350449295,1.0,0.0,8.156041317321808e-06
neuroquery6308_combined_tfidf__dystonia,1.0,-0.0,0.4028100390912696,1.0,-0.0,1.02047089614521e-05
neuroquery6308_combined_tfidf__dystrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ear,1.0,-0.0,0.68363143690657,0.5951008356722373,-0.5314588702009742,9.250535669012746e-05
neuroquery6308_combined_tfidf__early,1.0,0.0,0.9492114512250381,0.7554033356429328,-0.31152263826039633,0.001043569234127786
neuroquery6308_combined_tfidf__early onset alzheimer disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__early visual,1.0,-0.0,0.7147001978424663,0.6669895812849179,-0.43028328946090505,9.512872675596882e-05
neuroquery6308_combined_tfidf__eastern,1.0,-0.0,0.7618809494043899,1.0,-0.0,1.2254818782864258e-05
neuroquery6308_combined_tfidf__eating,0.6913612030705573,-0.3970084857141614,1.3599884140026617,0.8580404007754426,0.17886920864710423,0.00016324479089114546
neuroquery6308_combined_tfidf__eating behavior,1.0,-0.0,1.2149692412850308,1.0,0.0,3.5421184308709684e-05
