Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__disruptive behavior,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dissection,1.0,-0.0,1.1407859039061816,1.0,0.0,2.1641419854573348e-05
neuroquery6308_combined_tfidf__disseminated,1.0,-0.0,0.8003588533067718,1.0,-0.0,3.036661291032433e-06
neuroquery6308_combined_tfidf__dissociation,1.0,0.0,1.1215149859707405,0.03950519783348386,2.05888561079521,0.0005213700219918918
neuroquery6308_combined_tfidf__dissociative disorders,1.0,-0.0,0.8889520345533075,1.0,-0.0,3.7278259066278978e-06
neuroquery6308_combined_tfidf__dissonance,1.0,-0.0,1.3321712864653714,1.0,0.0,1.622736119042412e-05
neuroquery6308_combined_tfidf__distal,1.0,-0.0,0.4707451581790405,0.33132008846004607,-0.9714583410397082,3.8541420546258e-05
neuroquery6308_combined_tfidf__distance,1.0,0.0,0.9898339058913014,1.0,-0.0,0.00049810495966673
neuroquery6308_combined_tfidf__distance perception,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__distorted,1.0,-0.0,0.8537607357223709,1.0,-0.0,5.455620533761592e-05
neuroquery6308_combined_tfidf__distortion,1.0,0.0,0.9336120563381863,1.0,-0.0,0.00027349825793470414
neuroquery6308_combined_tfidf__distractor,1.0,0.0,0.9175515520701294,1.0,-0.0,0.00022078802786034386
neuroquery6308_combined_tfidf__distribution,1.0,0.0,0.9692142503343906,1.0,-0.0,0.0010824868005522663
neuroquery6308_combined_tfidf__district,1.0,-0.0,1.3148220790137295,1.0,0.0,1.9429280007700487e-05
neuroquery6308_combined_tfidf__disturbance,1.0,0.0,0.9043262924737037,0.3718225224709364,-0.8930647056231743,0.0002965215828167659
neuroquery6308_combined_tfidf__disuse,1.0,-0.0,0.9486132449260127,1.0,-0.0,3.5991569395726683e-06
neuroquery6308_combined_tfidf__diurnal,1.0,-0.0,0.9335757826550588,1.0,-0.0,1.4541264670692328e-05
neuroquery6308_combined_tfidf__divergent,1.0,0.0,1.2435421858366476,0.20401894635953,1.27018441905322,0.0001480010449602774
neuroquery6308_combined_tfidf__divergent thinking,1.0,-0.0,1.3242664599685439,1.0,0.0,1.5602183827106414e-05
neuroquery6308_combined_tfidf__diverticulum,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__divided,1.0,0.0,0.9846536452730342,1.0,-0.0,0.0007090342503989859
neuroquery6308_combined_tfidf__divided attention,1.0,-0.0,1.0054301713897844,1.0,0.0,3.814727443422447e-05
neuroquery6308_combined_tfidf__division,1.0,0.0,0.9640924788402785,1.0,-0.0,0.00018905500609180684
neuroquery6308_combined_tfidf__divorced,1.0,-0.0,0.8081382132302796,1.0,-0.0,8.230264988658995e-06
neuroquery6308_combined_tfidf__dlpfc,1.0,0.0,1.0226933559492477,1.0,0.0,0.0005560976694794203
neuroquery6308_combined_tfidf__dmn,1.0,0.0,0.9174102349994034,1.0,-0.0,0.00024750098357919785
neuroquery6308_combined_tfidf__dmpfc,1.0,-0.0,0.9864147776814566,1.0,-0.0,0.00013808152887645066
neuroquery6308_combined_tfidf__doctor,1.0,-0.0,0.5095291041599708,1.0,-0.0,1.0887063918264913e-05
neuroquery6308_combined_tfidf__domain,0.9099127547670127,0.11314858784334936,1.1340450578140617,0.39962845809418,0.8422849769093026,0.0006827718792766919
neuroquery6308_combined_tfidf__domain general,0.21780695960416604,1.2323805590441197,1.5299845586521976,0.0007037582948503508,3.388110796596401,0.00014970666196274598
neuroquery6308_combined_tfidf__domain specificity,1.0,-0.0,0.7334892241514058,1.0,-0.0,1.1864153471090195e-05
neuroquery6308_combined_tfidf__domestic,0.6002770939692352,-0.5240020788351307,2.3795180722891565,0.6235679465980699,0.4907999483214792,2.3283222413450335e-05
neuroquery6308_combined_tfidf__dominant,0.9895350497506039,0.013116246161731607,1.12953034350338,0.10451808022957877,1.6233337420918095,0.0005749442525076966
neuroquery6308_combined_tfidf__dopamine,1.0,0.0,0.9507249542363171,1.0,-0.0,0.0003413521006513658
neuroquery6308_combined_tfidf__dopaminergic nuclei,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal,1.0,0.0,0.9783546895392813,0.5522684118770835,-0.5943644028780836,0.001225546002609156
neuroquery6308_combined_tfidf__dorsal anterior,1.0,0.0,1.083388210474663,0.6897854927878663,0.39914618561693366,0.0003007162553173779
neuroquery6308_combined_tfidf__dorsal attention,1.0,-0.0,0.8543482440399898,1.0,-0.0,6.994823928487169e-05
neuroquery6308_combined_tfidf__dorsal cochlear nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal column,1.0,-0.0,1.1325590824837812,1.0,0.0,3.166262388642285e-06
neuroquery6308_combined_tfidf__dorsal horn,1.0,-0.0,0.4325072628334636,1.0,-0.0,4.491120912164051e-06
neuroquery6308_combined_tfidf__dorsal horn spinal cord,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal lateral geniculate nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal medial,1.0,-0.0,1.056325346225718,0.8616185587868339,0.17431417622245884,9.977387522856869e-05
neuroquery6308_combined_tfidf__dorsal motor nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal posterior cingulate cortex,1.0,-0.0,0.365039704271632,1.0,-0.0,3.6447530447771283e-06
neuroquery6308_combined_tfidf__dorsal premotor,1.0,-0.0,0.530418889179007,1.0,-0.0,2.3514186330737995e-05
neuroquery6308_combined_tfidf__dorsal premotor cortex,1.0,-0.0,0.6431129925105828,1.0,-0.0,6.0616000988133265e-05
neuroquery6308_combined_tfidf__dorsal raphe,1.0,-0.0,1.1164563467138697,1.0,0.0,7.803111099971507e-06
neuroquery6308_combined_tfidf__dorsal raphe nucleus,1.0,-0.0,0.9190076299998433,1.0,-0.0,4.954968300561511e-06
neuroquery6308_combined_tfidf__dorsal root,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal striatum,1.0,-0.0,1.0936901908955805,0.6848114053862346,0.40590635918309914,0.00011531511560623425
neuroquery6308_combined_tfidf__dorsal thalamus,1.0,-0.0,0.3240334101191561,1.0,-0.0,3.88238893793041e-06
neuroquery6308_combined_tfidf__dorsal ventral,1.0,0.0,0.937497502723696,0.8809733356226084,-0.14973545353585777,0.00021285731684972403
neuroquery6308_combined_tfidf__dorso,0.31180485079445597,-1.0114421608937747,1.5853445327049525,0.016887759165780666,2.3891423156760982,0.00011428490202235093
neuroquery6308_combined_tfidf__dorsocaudal,1.0,-0.0,1.6707254550115354,1.0,0.0,5.3380553340433255e-06
neuroquery6308_combined_tfidf__dorsolateral,1.0,0.0,1.091309539621797,0.0336022612589474,2.1248125014925936,0.00103426942104387
neuroquery6308_combined_tfidf__dorsolateral pfc,1.0,-0.0,0.972381814898089,1.0,-0.0,0.00013106858179358428
neuroquery6308_combined_tfidf__dorsolateral prefrontal,0.9099127547670127,0.11314858784334936,1.248085516675066,0.13138177711976734,1.5086753137763589,0.0001939018441833104
neuroquery6308_combined_tfidf__dorsolateral prefrontal cortex,1.0,0.0,1.102626142727826,0.12455788872520134,1.535920462998636,0.0007567733266978987
neuroquery6308_combined_tfidf__dorsolateral prefrontal cortices,1.0,-0.0,0.3768151786029749,1.0,-0.0,1.4372084264308261e-05
neuroquery6308_combined_tfidf__dorsomedial,1.0,0.0,1.0897715766690508,0.14608409631701338,1.453503183933852,0.00026919263604409247
neuroquery6308_combined_tfidf__dorsomedial nucleus,1.0,-0.0,1.330916887890545,1.0,0.0,7.441611037712941e-06
neuroquery6308_combined_tfidf__dorsomedial prefrontal,1.0,0.0,1.131652309799647,0.23558045334898176,1.1861059696347591,0.0001597682312104014
neuroquery6308_combined_tfidf__dots,1.0,-0.0,0.7842778156607505,0.8704701082182551,-0.1630613785202845,8.237846094914675e-05
neuroquery6308_combined_tfidf__double,1.0,0.0,0.9415422792067133,1.0,-0.0,0.00032414183553602975
neuroquery6308_combined_tfidf__double vision,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dougherty,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__downs,1.0,-0.0,1.0659379599847354,1.0,0.0,2.980011659898622e-06
neuroquery6308_combined_tfidf__drainage,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__draw,0.2335960346624971,1.1911466101592614,1.3633759560116283,0.037984958147599925,2.075017011800948,0.00032180375424834754
neuroquery6308_combined_tfidf__drawing,1.0,0.0,0.9806239008940817,1.0,-0.0,0.000182309858635974
neuroquery6308_combined_tfidf__dream,1.0,-0.0,0.698336825563122,1.0,-0.0,6.275313937964099e-06
neuroquery6308_combined_tfidf__dressing,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drink,1.0,-0.0,1.351436581751891,1.0,0.0,7.286474240481513e-05
neuroquery6308_combined_tfidf__drinking,1.0,-0.0,0.9363145778913895,1.0,-0.0,6.974107158902896e-05
neuroquery6308_combined_tfidf__drinking alcohol,1.0,-0.0,1.1008050895169463,1.0,0.0,7.913542311800209e-06
neuroquery6308_combined_tfidf__drinking behavior,1.0,-0.0,1.385719347980156,1.0,0.0,5.8110227368023115e-06
neuroquery6308_combined_tfidf__driven,1.0,0.0,0.9710759944053199,1.0,-0.0,0.0009969165853512781
neuroquery6308_combined_tfidf__driving,1.0,0.0,1.1324538749517346,0.5181966351922852,0.6461277345993525,0.00025712185107477865
neuroquery6308_combined_tfidf__driving influence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drop,1.0,-0.0,0.8432117732675669,1.0,-0.0,8.873710910665714e-05
neuroquery6308_combined_tfidf__dropout,1.0,-0.0,1.1174272550713567,1.0,0.0,8.144606819705306e-05
neuroquery6308_combined_tfidf__drowsiness,1.0,-0.0,1.218057337934987,1.0,0.0,2.3350541947262937e-05
neuroquery6308_combined_tfidf__drug,1.0,0.0,0.9044340057760533,0.02171485043104016,-2.2953189842769284,0.0005522965918328761
neuroquery6308_combined_tfidf__drug abuse,1.0,-0.0,0.671173835651467,0.26468197311266156,-1.1153931746062675,9.77058451137521e-05
neuroquery6308_combined_tfidf__drug addiction,1.0,-0.0,0.9595612592937943,1.0,-0.0,4.464641850542906e-05
neuroquery6308_combined_tfidf__drug dependence,1.0,-0.0,0.2931218861343341,1.0,-0.0,1.0945808662851543e-05
neuroquery6308_combined_tfidf__drug seeking behavior,1.0,-0.0,0.755846917080085,1.0,-0.0,9.207074985582883e-06
neuroquery6308_combined_tfidf__drug use disorders,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drunk,1.0,-0.0,3.502933667756528,1.0,0.0,2.5881630741360622e-05
neuroquery6308_combined_tfidf__dry,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ds,1.0,-0.0,0.5965533490179061,1.0,-0.0,1.322300816506065e-05
neuroquery6308_combined_tfidf__du,1.0,-0.0,1.1383358939112154,1.0,0.0,2.3186147863352345e-05
neuroquery6308_combined_tfidf__dual,1.0,0.0,1.0291872828718813,0.698627677663186,0.38717362087549867,0.00029368694332853327
neuroquery6308_combined_tfidf__duchenne,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duchenne muscular dystrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duck,1.0,-0.0,2.5285039981033255,1.0,0.0,1.2118054058856853e-05
neuroquery6308_combined_tfidf__duct,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__due,1.0,0.0,0.953199406425084,0.6202839685615118,-0.4954479303229598,0.0018117049163696114
neuroquery6308_combined_tfidf__duffy,1.0,-0.0,4.085068598091789,1.0,0.0,8.157505080564764e-06
neuroquery6308_combined_tfidf__duplication,1.0,-0.0,1.144480757036242,1.0,0.0,7.313351923239924e-06
neuroquery6308_combined_tfidf__dura,1.0,-0.0,1.0178351427794712,1.0,0.0,1.382115551143983e-05
neuroquery6308_combined_tfidf__dura mater,1.0,-0.0,5.608864027538726,1.0,0.0,8.960307167858439e-06
neuroquery6308_combined_tfidf__duration,1.0,0.0,0.9650179228436758,0.7289470967461261,-0.34652646747496757,0.0012884268029322986
neuroquery6308_combined_tfidf__dust,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dutch,1.0,-0.0,1.2230109327158942,1.0,0.0,8.498995169513215e-05
neuroquery6308_combined_tfidf__duties,1.0,-0.0,0.5499742159298674,1.0,-0.0,3.184918520559799e-06
neuroquery6308_combined_tfidf__duty,1.0,-0.0,0.4692675082801324,1.0,-0.0,6.6532958103968774e-06
neuroquery6308_combined_tfidf__duvernoy,1.0,-0.0,1.013359431416518,1.0,0.0,1.841462610888028e-05
neuroquery6308_combined_tfidf__dynamic,1.0,0.0,0.8956757413359537,0.9355400737192233,-0.08087661982513351,0.0006197435991445107
neuroquery6308_combined_tfidf__dysarthria,1.0,-0.0,0.6436401343077227,1.0,-0.0,8.482913753177457e-06
neuroquery6308_combined_tfidf__dysautonomia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dyscalculia,0.396742489658258,-0.8474533302646164,2.4381557773726747,0.1960858298745978,1.2927838433863132,2.872575556930862e-05
neuroquery6308_combined_tfidf__dysesthesia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysfunction,1.0,0.0,1.0700356026679771,1.0,0.0,0.0007835507616066454
neuroquery6308_combined_tfidf__dysfunction cognitive,1.0,-0.0,1.1226638085303884,1.0,0.0,1.2106022631078002e-05
neuroquery6308_combined_tfidf__dysgenesis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysgranular,1.0,-0.0,0.9265380104488752,1.0,-0.0,1.0731223333777362e-05
neuroquery6308_combined_tfidf__dysgraphia,1.0,-0.0,0.6997196707622569,1.0,-0.0,3.353461494505435e-06
neuroquery6308_combined_tfidf__dyskinesia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dyslexia,1.0,-0.0,1.2139109216378317,1.0,0.0,8.387275656210028e-05
neuroquery6308_combined_tfidf__dysmetria,1.0,-0.0,1.8573373652296439,1.0,0.0,1.7061084213175924e-05
neuroquery6308_combined_tfidf__dysmorphic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysphasia,1.0,-0.0,1.9991990593207343,1.0,0.0,4.790659277864908e-06
neuroquery6308_combined_tfidf__dysphoric,0.9263338562224008,-0.09245838157894337,1.5861835425767545,0.5796511145244052,0.553894404847683,4.244399327798768e-05
neuroquery6308_combined_tfidf__dysplasia,1.0,-0.0,2.2797318305479983,1.0,0.0,1.7299173677300892e-05
neuroquery6308_combined_tfidf__dyspraxia,1.0,-0.0,2.551324431299204,1.0,0.0,6.623187337974785e-06
neuroquery6308_combined_tfidf__dysregulation,1.0,-0.0,0.9234105411191806,0.9604894773072119,-0.04953935201856517,0.0001283400093737773
neuroquery6308_combined_tfidf__dysthymic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysthymic disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dystonia,1.0,-0.0,1.1410928968835514,1.0,0.0,2.8711081121552865e-05
neuroquery6308_combined_tfidf__dystrophy,1.0,-0.0,1.5635328926324767,1.0,0.0,4.058900204909326e-06
neuroquery6308_combined_tfidf__ear,1.0,-0.0,0.9683062747148028,1.0,-0.0,0.00013013251088987948
neuroquery6308_combined_tfidf__early,1.0,0.0,1.0330452173379294,1.0,0.0,0.0011279915245222605
neuroquery6308_combined_tfidf__early onset alzheimer disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__early visual,1.0,-0.0,0.9509602783039443,1.0,-0.0,0.00012571247171004238
neuroquery6308_combined_tfidf__eastern,1.0,-0.0,0.479617826582884,1.0,-0.0,7.6620203810666e-06
neuroquery6308_combined_tfidf__eating,1.0,-0.0,1.2475143291613053,1.0,0.0,0.00014872290948381457
neuroquery6308_combined_tfidf__eating behavior,0.940123681115755,-0.0751144119829344,1.5774930077452667,0.8217252669519628,0.22532652406518974,4.5676565836153365e-05
neuroquery6308_combined_tfidf__eating disorder,1.0,-0.0,1.0405843557717107,1.0,0.0,6.026057751268711e-05
neuroquery6308_combined_tfidf__eating habits,1.0,-0.0,1.604351572008807,1.0,0.0,7.048232539529964e-06
neuroquery6308_combined_tfidf__eaton,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__echo,1.0,0.0,0.9907485112440687,1.0,-0.0,0.0020389734262860953
neuroquery6308_combined_tfidf__echoic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__echolalia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__echolocation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ecker,1.0,-0.0,1.7492991769056423,1.0,0.0,4.541145773809444e-06
neuroquery6308_combined_tfidf__economic,1.0,-0.0,0.7104020782508056,0.5515239805529797,-0.59547802996882,7.050478802106317e-05
neuroquery6308_combined_tfidf__economy,1.0,-0.0,1.105281306646668,1.0,0.0,1.831930175974811e-05
neuroquery6308_combined_tfidf__ectopic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__edema,1.0,-0.0,1.305712457219177,1.0,0.0,2.0076882250014448e-05
neuroquery6308_combined_tfidf__edge,1.0,-0.0,1.0134278150137452,1.0,0.0,0.00014429136736485794
neuroquery6308_combined_tfidf__edge detection,1.0,-0.0,0.5461490475037709,1.0,-0.0,3.5990105490683333e-06
neuroquery6308_combined_tfidf__edinger,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__education,1.0,0.0,1.0390098851029286,1.0,0.0,0.0006799142132837808
neuroquery6308_combined_tfidf__eeg,0.9961717708952932,0.0047979920666264275,1.1661785340202127,1.0,0.0,0.00041801079277845586
neuroquery6308_combined_tfidf__effect,1.0,0.0,1.0184296941533915,0.43777238601200186,0.7759603692143869,0.002456925212361908
neuroquery6308_combined_tfidf__efferent,1.0,-0.0,0.5878529924054895,1.0,-0.0,4.8481582141180474e-05
neuroquery6308_combined_tfidf__efficacy,1.0,-0.0,0.7229457531703589,0.2934512897787701,-1.0505805242558475,0.0001248762410866426
neuroquery6308_combined_tfidf__efficiency,1.0,0.0,0.939328847531256,1.0,-0.0,0.00034213735470041206
neuroquery6308_combined_tfidf__effort,1.0,0.0,0.9114782048494635,1.0,-0.0,0.000426094277083258
neuroquery6308_combined_tfidf__effortful,1.0,0.0,1.1736078933653797,0.03171884683864332,2.1479359141911285,0.00020365768247806228
neuroquery6308_combined_tfidf__effortful processing,1.0,-0.0,1.4271342234852171,0.5181966351922852,0.6461277345993525,3.305832228529355e-05
neuroquery6308_combined_tfidf__eg,1.0,-0.0,0.942568436163147,1.0,-0.0,3.6515110693912734e-05
neuroquery6308_combined_tfidf__ego,1.0,-0.0,0.7348875571610533,1.0,-0.0,9.685517470698976e-06
neuroquery6308_combined_tfidf__egocentric,1.0,-0.0,0.6465845082066601,1.0,-0.0,3.240835710094819e-05
neuroquery6308_combined_tfidf__eighth,1.0,-0.0,1.102522414149578,1.0,0.0,2.465831800951995e-05
neuroquery6308_combined_tfidf__ejaculation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__elaborative,1.0,-0.0,1.2219888198326447,0.04897273843641466,1.9688289345650725,3.489484464347407e-05
neuroquery6308_combined_tfidf__elaborative processing,1.0,-0.0,0.7074242917616411,1.0,-0.0,5.791910263908495e-06
neuroquery6308_combined_tfidf__elbow,1.0,-0.0,0.2678987367209551,1.0,-0.0,7.2755792090799e-06
neuroquery6308_combined_tfidf__elderly,1.0,-0.0,0.8076764199655766,0.9540628756436973,-0.05760549113724118,0.00012693171133988266
neuroquery6308_combined_tfidf__electrical,1.0,0.0,0.8756858242836241,0.20774839794246444,-1.25978093839403,0.0004918991257399224
neuroquery6308_combined_tfidf__electrodermal,1.0,-0.0,0.6834785952319918,1.0,-0.0,1.5422733735005858e-05
neuroquery6308_combined_tfidf__electrodermal response,1.0,-0.0,0.8687361616101775,1.0,-0.0,6.765665246290161e-06
neuroquery6308_combined_tfidf__electroencephalography,1.0,-0.0,1.0326391473082333,1.0,0.0,0.0001429024974631483
neuroquery6308_combined_tfidf__electromyography,1.0,-0.0,0.4884014287974288,1.0,-0.0,1.1996098867265903e-05
neuroquery6308_combined_tfidf__elementary,1.0,-0.0,0.8750363619508547,1.0,-0.0,5.434310994865804e-05
neuroquery6308_combined_tfidf__eleven,1.0,-0.0,0.622197552005458,0.2219831075017663,-1.221271851209463,9.840371144867776e-05
neuroquery6308_combined_tfidf__elimination,1.0,-0.0,1.08725671918443,1.0,0.0,5.948954705060476e-05
neuroquery6308_combined_tfidf__elliot,1.0,-0.0,0.8453551046290424,1.0,-0.0,3.545001908814807e-06
neuroquery6308_combined_tfidf__embarrassment,1.0,-0.0,1.266517683637777,1.0,0.0,2.2762070628027488e-05
neuroquery6308_combined_tfidf__embodied,0.6302480465787629,-0.48137775105181063,1.4892044577500831,0.05435095215436442,1.924028971184606,8.44560307691984e-05
neuroquery6308_combined_tfidf__embodied cognition,1.0,-0.0,1.6333979987747602,0.6741314672776508,0.42048461351959676,2.0875168625272666e-05
neuroquery6308_combined_tfidf__embolic,1.0,-0.0,5.353915662650603,1.0,0.0,6.414765358807747e-06
neuroquery6308_combined_tfidf__embolism,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__embolus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__embryonic,1.0,-0.0,1.2122073198454193,1.0,0.0,4.841332346269998e-06
neuroquery6308_combined_tfidf__emergence,1.0,-0.0,0.8812961209242097,1.0,-0.0,0.00011879102523305566
neuroquery6308_combined_tfidf__emery,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__eminence,1.0,-0.0,0.6501535119318119,1.0,-0.0,4.284378703306737e-06
neuroquery6308_combined_tfidf__emission,1.0,0.0,1.087107686904428,1.0,0.0,0.00042461899320644095
neuroquery6308_combined_tfidf__emotion expressed,1.0,-0.0,0.709555087821164,1.0,-0.0,1.17604031578142e-05
neuroquery6308_combined_tfidf__emotion perception,1.0,-0.0,0.8016298405965059,1.0,-0.0,3.777842756684417e-05
neuroquery6308_combined_tfidf__emotion recognition,1.0,-0.0,0.7516265540759155,0.8217252669519628,-0.22532652406518974,5.493399698922624e-05
neuroquery6308_combined_tfidf__emotion regulation,1.0,0.0,1.1891354899087703,1.0,0.0,0.0002555062990647813
neuroquery6308_combined_tfidf__emotional,1.0,0.0,1.0014915474005823,1.0,0.0,0.001184732595130567
neuroquery6308_combined_tfidf__emotional decision making,1.0,-0.0,0.862902158082881,1.0,-0.0,5.169407981456792e-06
neuroquery6308_combined_tfidf__emotional disturbance,1.0,-0.0,0.9130708882039787,1.0,-0.0,1.0575246250437575e-05
neuroquery6308_combined_tfidf__emotional enhancement,1.0,-0.0,0.7660887452248016,1.0,-0.0,4.589425622561638e-06
neuroquery6308_combined_tfidf__emotional expression,1.0,-0.0,0.9792843429143827,1.0,-0.0,8.037271368268772e-05
neuroquery6308_combined_tfidf__emotional faces,1.0,-0.0,0.9095888750923228,1.0,-0.0,0.0001109799051736834
neuroquery6308_combined_tfidf__emotional information,1.0,-0.0,1.2153087646281797,0.5524734563967707,0.5940577973809213,0.00015459094837981722
neuroquery6308_combined_tfidf__emotional intelligence,1.0,-0.0,0.8867212891717433,1.0,-0.0,7.2598724637949645e-06
neuroquery6308_combined_tfidf__emotional memory,1.0,-0.0,0.9062796453832771,1.0,-0.0,4.614879925995313e-05
neuroquery6308_combined_tfidf__emotional responses,1.0,0.0,1.0330859312508898,1.0,0.0,0.00017989161940801726
neuroquery6308_combined_tfidf__emotional stimuli,1.0,0.0,0.9773193481646426,1.0,-0.0,0.00026678598452886443
neuroquery6308_combined_tfidf__emotional stress,1.0,-0.0,0.4022292928115421,1.0,-0.0,4.979931672973117e-06
neuroquery6308_combined_tfidf__emotional valence,0.909662119437304,0.11346473556235151,1.2823371297664283,0.2871912973510649,1.0643033578366237,0.00016158073367253238
neuroquery6308_combined_tfidf__empathic,1.0,-0.0,1.205375450634574,1.0,0.0,8.905987174460409e-05
neuroquery6308_combined_tfidf__empathy,1.0,0.0,1.1516978745036475,0.9540628756436973,0.05760549113724118,0.00017823716551220164
neuroquery6308_combined_tfidf__empowerment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__empty,1.0,-0.0,0.7928019453714643,1.0,-0.0,4.9236037675941964e-05
neuroquery6308_combined_tfidf__encephalitis,1.0,-0.0,1.044512071341826,1.0,0.0,1.9397886379131908e-05
neuroquery6308_combined_tfidf__encephalopathy,1.0,-0.0,0.5729362525090227,1.0,-0.0,1.0296907507449809e-05
neuroquery6308_combined_tfidf__encoded,1.0,0.0,0.8873173098226769,1.0,-0.0,0.0003689076643879286
neuroquery6308_combined_tfidf__encoding,1.0,0.0,1.0353918565855023,0.3665298084384858,0.9029926262585058,0.0007778243510054337
neuroquery6308_combined_tfidf__encoding retrieval,0.8512058383450131,0.1875800858067571,1.280719207103644,0.05025698076252727,1.957770224687037,0.00016367859780634376
neuroquery6308_combined_tfidf__encounter,1.0,-0.0,1.2363836029913917,0.5181966351922852,0.6461277345993525,8.789440568611313e-05
neuroquery6308_combined_tfidf__endogenous,1.0,-0.0,0.9622336356193434,1.0,-0.0,0.00015391149234831182
neuroquery6308_combined_tfidf__energy,1.0,-0.0,1.0130767539570549,1.0,0.0,0.0001753959038702205
neuroquery6308_combined_tfidf__engagement,1.0,0.0,1.063578855080378,0.007290024818969892,2.683296860220807,0.0005691968497202709
neuroquery6308_combined_tfidf__england,1.0,-0.0,0.9539914517681958,1.0,-0.0,2.7813480470424514e-05
neuroquery6308_combined_tfidf__english,0.5479436013588908,0.6008444405794385,1.1861696381856142,8.145306856373833e-05,3.94008404292126,0.0005360303209002846
neuroquery6308_combined_tfidf__enhancement,1.0,0.0,0.7543198371957698,0.1967932499300306,-1.2907417281889706,0.00023091688109450702
neuroquery6308_combined_tfidf__enlargement,1.0,-0.0,0.6798155932787078,0.6357935416804563,-0.4735882701445012,3.529575442719007e-05
neuroquery6308_combined_tfidf__enteric,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entering,1.0,0.0,1.0265372487234976,1.0,0.0,0.00028391117382168635
neuroquery6308_combined_tfidf__entopeduncular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entopeduncular nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entorhinal,1.0,-0.0,0.9874208733441563,1.0,-0.0,9.839224013439815e-05
neuroquery6308_combined_tfidf__entorhinal cortex,1.0,-0.0,1.0090909794672371,1.0,0.0,7.838589553891154e-05
neuroquery6308_combined_tfidf__entorhinal cortices,1.0,-0.0,0.34728101595571476,1.0,-0.0,3.3287431051110464e-06
neuroquery6308_combined_tfidf__entrapment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__enuresis,1.0,-0.0,0.0,1.0,-0.0,0.0
