Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__cuneus,1.0,0.0,0.8260718020216102,0.5359796530608463,-0.6189039243963564,0.00033617068689777716
neuroquery6308_combined_tfidf__curiosity,1.0,-0.0,0.702342038147922,1.0,-0.0,4.773004575796468e-06
neuroquery6308_combined_tfidf__curious,1.0,-0.0,0.737549085065692,1.0,-0.0,1.0466790882783906e-05
neuroquery6308_combined_tfidf__currently,1.0,0.0,0.9770341448639329,1.0,-0.0,0.00045912045349668154
neuroquery6308_combined_tfidf__curriculum,1.0,-0.0,0.6383916546269314,1.0,-0.0,4.338407959631309e-06
neuroquery6308_combined_tfidf__curvature,1.0,-0.0,0.46179190137102777,0.09090054137268369,-1.6906663668567754,1.6798943535621095e-05
neuroquery6308_combined_tfidf__cutaneous,1.0,-0.0,0.5212324334251063,0.6449029563311907,-0.4608545575115303,1.6669235582152364e-05
neuroquery6308_combined_tfidf__cycle,1.0,0.0,0.8820449388128185,0.10037217595502569,-1.6430519947990172,0.0003095847033883483
neuroquery6308_combined_tfidf__cyclothymic,1.0,-0.0,2.046417918258412,1.0,0.0,3.272265902068883e-06
neuroquery6308_combined_tfidf__cyst,0.7141000450990392,-0.36635519935133215,1.8980429844487154,1.0,0.0,1.6692561699113154e-05
neuroquery6308_combined_tfidf__cystathionine,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cystic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cytoarchitecture,0.4108994031765125,-0.8223119044328254,1.460497163352124,0.03834512826397699,2.071146277491723,6.363872669068829e-05
neuroquery6308_combined_tfidf__cytoplasmic,1.0,-0.0,1.460667861945316,1.0,0.0,4.671278135562101e-06
neuroquery6308_combined_tfidf__cytotoxic,1.0,-0.0,0.6950764308567365,1.0,-0.0,2.9175353527713297e-06
neuroquery6308_combined_tfidf__da,1.0,-0.0,0.7567600211670859,0.7407808185082728,-0.3308195160075868,6.307518104798566e-05
neuroquery6308_combined_tfidf__dacc,0.6005120789764121,0.5236642586817434,1.210309420650503,0.08762816287263121,1.7080440843447184,0.00018796704007492074
neuroquery6308_combined_tfidf__dai,0.7813111856084021,-0.27761074151937765,1.6305129621715155,0.8570986827585327,0.18006863879064847,2.085780004716101e-05
neuroquery6308_combined_tfidf__daily,1.0,0.0,0.985135539012769,0.6724578468394795,-0.4227771688123021,0.0003855431081516062
neuroquery6308_combined_tfidf__daily life,1.0,-0.0,1.0318513690732205,1.0,0.0,0.00012498389042768984
neuroquery6308_combined_tfidf__damage,0.4699426875782604,0.722572306250979,1.1347045875666868,0.23103810413817139,1.1976890234029833,0.0005903658790367226
neuroquery6308_combined_tfidf__dance,1.0,-0.0,1.0450922356368302,1.0,0.0,2.2977965683030682e-05
neuroquery6308_combined_tfidf__dancing,1.0,-0.0,0.669119219745904,1.0,-0.0,1.1501810977769917e-05
neuroquery6308_combined_tfidf__danger,1.0,-0.0,1.0788135629188542,1.0,0.0,5.8867191288317343e-05
neuroquery6308_combined_tfidf__dangerous,1.0,-0.0,1.2490916495643911,0.49356601623621005,0.6846480849733899,4.119481144335749e-05
neuroquery6308_combined_tfidf__dao,1.0,-0.0,5.928593086719223,1.0,0.0,2.369986701130772e-06
neuroquery6308_combined_tfidf__darkness,1.0,-0.0,0.5173491561076768,1.0,-0.0,8.892962610338628e-06
neuroquery6308_combined_tfidf__daughter,1.0,-0.0,1.0525961616107238,1.0,0.0,5.259761608253671e-06
neuroquery6308_combined_tfidf__day,1.0,0.0,0.9187228353592025,0.1309059283579722,-1.5105390680878636,0.0005136191971119715
neuroquery6308_combined_tfidf__daylight,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__daytime,1.0,-0.0,0.6784086325568485,1.0,-0.0,1.3017478489677475e-05
neuroquery6308_combined_tfidf__de,1.0,0.0,0.9058755709180145,1.0,-0.0,0.0002696047353526443
neuroquery6308_combined_tfidf__deaf,1.0,-0.0,1.2074708495601865,0.17533417463519996,1.3552617574680923,2.6306763652237036e-05
neuroquery6308_combined_tfidf__deafferentation,1.0,-0.0,0.621896382409421,1.0,-0.0,9.074133424152064e-06
neuroquery6308_combined_tfidf__deafness,1.0,-0.0,1.016174983699812,0.2066828158586922,1.2627394935043021,3.351326290714481e-05
neuroquery6308_combined_tfidf__death,1.0,-0.0,0.6520858759789765,0.022464905461619684,-2.2824140695279964,5.969453062544681e-05
neuroquery6308_combined_tfidf__death brain,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__decay,1.0,-0.0,0.6913574048170311,0.5759584450408137,-0.5592978754849555,5.264921067095626e-05
neuroquery6308_combined_tfidf__deception,0.05475160964456007,-1.9208421589838571,1.8465632647003765,0.004842553710292086,2.817324730376105,6.274474852134862e-05
neuroquery6308_combined_tfidf__decerebrate,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__decision,1.0,0.0,1.0486178433851059,0.2616796726568773,1.1224299582215211,0.000957221677407123
neuroquery6308_combined_tfidf__decision making,1.0,0.0,0.9517709085131809,1.0,-0.0,0.00045124393834556595
neuroquery6308_combined_tfidf__decision task,0.07458298474577361,-1.7830203868659162,1.5711801385459403,0.002946565441201269,2.973258119846912,9.892380311607949e-05
neuroquery6308_combined_tfidf__decision uncertainty,1.0,-0.0,0.9553183172912494,1.0,-0.0,9.929233382936504e-06
neuroquery6308_combined_tfidf__declarative,0.16626692713408264,-1.3842989770669205,1.3981114600630382,0.005316929192542631,2.7871778364669506,0.00013301879778593667
neuroquery6308_combined_tfidf__declarative knowledge,0.05475160964456007,-1.9208421589838571,2.861208870808426,0.010242156374831005,2.567544766115676,2.459134533039878e-05
neuroquery6308_combined_tfidf__declarative memory,0.9899946386106696,-0.012540189541192799,1.2019052672275594,0.29541385103757273,1.0463188375209174,7.855652451283014e-05
neuroquery6308_combined_tfidf__decline,1.0,0.0,0.796882829673083,0.03787692354814567,-2.0761841401187113,0.0002849502746617563
neuroquery6308_combined_tfidf__decline cognitive,1.0,-0.0,0.9918388131453054,1.0,-0.0,2.339307842244068e-05
neuroquery6308_combined_tfidf__declive,1.0,-0.0,0.8957715200609562,0.5650682187416222,-0.5753298774851109,2.8468110632668234e-05
neuroquery6308_combined_tfidf__decoding,0.48487390528977004,0.6984850481065737,1.2561128594682582,0.0668190040267428,1.832889510272342,0.00016018196263363049
neuroquery6308_combined_tfidf__decreased,1.0,0.0,0.947283340210129,0.00842882270595486,-2.634391543541381,0.0012538146673968214
neuroquery6308_combined_tfidf__decussation,1.0,-0.0,0.9267685744756488,1.0,-0.0,1.8524033985849712e-06
neuroquery6308_combined_tfidf__deductive,1.0,-0.0,1.2328572779721934,1.0,0.0,1.6756603220227353e-05
neuroquery6308_combined_tfidf__deductive reasoning,0.9054013574929846,-0.11884095965999254,1.5134465692985724,0.520727654511938,0.6422241503816,1.6637729258055537e-05
neuroquery6308_combined_tfidf__deep,1.0,0.0,0.9499637615104081,1.0,-0.0,0.0002322190080680203
neuroquery6308_combined_tfidf__deep cerebellar nuclei,1.0,-0.0,0.21993689574299355,1.0,-0.0,1.8463398850053147e-06
neuroquery6308_combined_tfidf__deep processing,1.0,-0.0,1.1976955730745906,0.4624960960260993,0.7347428868347091,6.942385286140644e-06
neuroquery6308_combined_tfidf__default,1.0,0.0,0.8267476691425224,0.06813142582304324,-1.824136584799434,0.0006023303987549406
neuroquery6308_combined_tfidf__default mode,1.0,0.0,0.8238526813565573,0.15278340613455346,-1.4297687317772443,0.00042040187511369797
neuroquery6308_combined_tfidf__default network,1.0,-0.0,0.6908312696506604,1.0,-0.0,7.014552492531731e-05
neuroquery6308_combined_tfidf__defect,1.0,-0.0,1.0640562979792998,1.0,0.0,7.039744067179335e-05
neuroquery6308_combined_tfidf__defense,1.0,-0.0,1.0773684678279416,0.8197755870080963,0.2278336225282507,6.352585905022334e-05
neuroquery6308_combined_tfidf__defense mechanisms,1.0,-0.0,1.6658856607310215,1.0,0.0,2.6637867054031815e-06
neuroquery6308_combined_tfidf__deferred,1.0,-0.0,2.2905927835051547,1.0,0.0,4.578383399911719e-06
neuroquery6308_combined_tfidf__defiant,0.9535715589258842,-0.05822229886093043,1.3869644377187176,1.0,0.0,3.2712339374782076e-05
neuroquery6308_combined_tfidf__deficit,1.0,0.0,1.050214404542382,1.0,0.0,0.0011031001945211085
neuroquery6308_combined_tfidf__deficits memory,1.0,-0.0,0.6724676061666508,1.0,-0.0,8.871142881296835e-06
neuroquery6308_combined_tfidf__defined,1.0,0.0,0.9243627544360995,6.059995952743546e-05,-4.0104623657033756,0.001504496365541174
neuroquery6308_combined_tfidf__definition,1.0,0.0,1.0810340430313239,0.14320122541925107,1.4639733670679305,0.0003984414917799096
neuroquery6308_combined_tfidf__deformed,1.0,-0.0,0.5599226804123711,1.0,-0.0,7.946038745180116e-06
neuroquery6308_combined_tfidf__deformity,1.0,-0.0,0.5730551953047721,1.0,-0.0,2.405359636968545e-06
neuroquery6308_combined_tfidf__degeneration,1.0,-0.0,0.8015448230857558,0.23734625077193475,-1.1816458548879467,0.0001193571269564812
neuroquery6308_combined_tfidf__dehydrogenase,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dejerine,1.0,-0.0,2.046417918258412,1.0,0.0,4.4993656153447136e-06
neuroquery6308_combined_tfidf__delay,1.0,0.0,0.9403353122647609,1.0,-0.0,0.0006157308428990856
neuroquery6308_combined_tfidf__delay discounting,1.0,-0.0,0.287960235640648,1.0,-0.0,5.7556819884604455e-06
neuroquery6308_combined_tfidf__delayed,1.0,0.0,1.025059037482248,1.0,0.0,0.0004060848610979218
neuroquery6308_combined_tfidf__delayed memory,1.0,-0.0,0.9332044673539518,1.0,-0.0,1.3429924639741038e-05
neuroquery6308_combined_tfidf__deletion,1.0,-0.0,0.7838699784112526,1.0,-0.0,2.287500288627873e-05
neuroquery6308_combined_tfidf__deliberate,1.0,-0.0,0.871693815080151,1.0,-0.0,5.906469053736707e-05
neuroquery6308_combined_tfidf__deliberate self harm,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__delirium,1.0,-0.0,3.008539775350054,1.0,0.0,1.50334977310534e-05
neuroquery6308_combined_tfidf__delta,1.0,-0.0,0.8851560652034409,1.0,-0.0,0.00013163065889077613
neuroquery6308_combined_tfidf__delusion,1.0,-0.0,1.1452963917525774,1.0,0.0,1.3735150199735153e-05
neuroquery6308_combined_tfidf__delusional disorder,1.0,-0.0,1.84928591695829,1.0,0.0,4.435571440648417e-06
neuroquery6308_combined_tfidf__delusions,0.4571662362801713,-0.7435211256267633,1.4541275580858593,0.7009495184433713,0.3840390316673731,7.760291528769766e-05
neuroquery6308_combined_tfidf__demand,0.4743289841432406,0.7154533056952258,1.0988476201342572,1.0591055911705527e-07,5.31627927087952,0.0009044573332444803
neuroquery6308_combined_tfidf__demanding,1.0,0.0,0.9306706811717843,1.0,-0.0,0.0003631115940528323
neuroquery6308_combined_tfidf__dementia,0.9773924609232642,0.028338140702968893,1.1124840728090903,0.8925630918141807,0.13506169975805735,0.00028995837921845215
neuroquery6308_combined_tfidf__dementia alzheimer,0.47313692376364314,-0.7173844305258754,2.1713339132688,0.15791884592066324,1.412105682191287,1.258603350438927e-05
neuroquery6308_combined_tfidf__dementia alzheimer type,1.0,-0.0,0.5662139464844202,1.0,-0.0,2.2634704449001757e-06
neuroquery6308_combined_tfidf__dementia praecox,1.0,-0.0,6.108247422680412,1.0,0.0,9.767217919811667e-06
neuroquery6308_combined_tfidf__dementia vascular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__demography,1.0,-0.0,0.5484956869345676,1.0,-0.0,2.631168909010489e-06
neuroquery6308_combined_tfidf__demyelinating disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__demyelinating disorders,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__demyelination,1.0,-0.0,0.36951817589084074,1.0,-0.0,1.0783330874805822e-05
neuroquery6308_combined_tfidf__denial,1.0,-0.0,0.9874937658221854,1.0,-0.0,1.065840926705719e-05
neuroquery6308_combined_tfidf__denny,1.0,-0.0,0.30448967514872144,1.0,-0.0,1.5823778276432042e-06
neuroquery6308_combined_tfidf__density,1.0,0.0,0.9146506977182205,0.01033710993591651,-2.5643437872881165,0.00040878160013953674
neuroquery6308_combined_tfidf__dental,1.0,-0.0,1.0702448327569145,0.6620756798018267,0.43704918295718137,3.5082558483246954e-05
neuroquery6308_combined_tfidf__dentate,1.0,-0.0,0.7401023627795307,1.0,-0.0,3.742627307156787e-05
neuroquery6308_combined_tfidf__dentate gyrus,1.0,-0.0,1.0438744948133278,1.0,0.0,2.1907955782073683e-05
neuroquery6308_combined_tfidf__dentate nucleus,1.0,-0.0,0.48915388865145465,0.9494119759225664,-0.06344522437388048,9.972635647548856e-06
neuroquery6308_combined_tfidf__dentist,1.0,-0.0,1.121402864803636,1.0,0.0,4.707011139380726e-06
neuroquery6308_combined_tfidf__dependence alcohol,1.0,-0.0,0.4203799060447416,1.0,-0.0,2.8568348555862068e-06
neuroquery6308_combined_tfidf__dependent,1.0,0.0,0.9285063954171273,0.0003730126762944966,-3.5584761345927243,0.001364440707560341
neuroquery6308_combined_tfidf__depersonalization,0.9944261128644948,-0.0069858883679419295,1.5259058663773928,1.0,0.0,1.2199780142081186e-05
neuroquery6308_combined_tfidf__depression,1.0,0.0,1.0123770046888354,0.06349971694796551,1.8556762574727443,0.0007217879899233518
neuroquery6308_combined_tfidf__depression bipolar,1.0,-0.0,0.5070997860338455,1.0,-0.0,5.27061193408705e-06
neuroquery6308_combined_tfidf__depression emotional,1.0,-0.0,1.3619740874895514,1.0,0.0,4.900107638824433e-06
neuroquery6308_combined_tfidf__depressive disorder,1.0,-0.0,0.9627327281120172,0.4196492227918982,-0.8070299593196582,4.2526758381603866e-05
neuroquery6308_combined_tfidf__depressive symptom,0.644104881110684,0.461967145647797,1.2204842235505422,1.0,0.0,0.00021638146651545778
neuroquery6308_combined_tfidf__depressive syndrome,1.0,-0.0,1.1029940626454369,1.0,0.0,4.1888137043241555e-06
neuroquery6308_combined_tfidf__deprivation,1.0,-0.0,1.139183349787179,1.0,0.0,8.789116144136962e-05
neuroquery6308_combined_tfidf__depth,1.0,0.0,1.023472011757043,1.0,0.0,0.00018390770830497752
neuroquery6308_combined_tfidf__depth perception,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__der,0.48464442010143516,-0.6988521717731158,1.4655694319518437,0.5005952988149539,0.6735533832853763,6.561734991766092e-05
neuroquery6308_combined_tfidf__derealization,1.0,-0.0,2.584258524980174,1.0,0.0,1.0330711261339262e-05
neuroquery6308_combined_tfidf__dermal,1.0,-0.0,3.621056855361442,1.0,0.0,5.066378756309495e-06
neuroquery6308_combined_tfidf__descending,1.0,-0.0,0.6737882085771232,0.036335271459899544,-2.0931555474133208,9.615810329946201e-05
neuroquery6308_combined_tfidf__descending fibers,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__desirability,1.0,-0.0,1.26377532883043,0.6139128034216804,0.5044960981032878,3.586926580896353e-05
neuroquery6308_combined_tfidf__desired,1.0,0.0,0.9195143079914943,1.0,-0.0,0.0001915095697111131
neuroquery6308_combined_tfidf__destructive,1.0,-0.0,0.9183242138881713,1.0,-0.0,7.342100030837926e-06
neuroquery6308_combined_tfidf__detected,1.0,0.0,0.9715897558036624,0.003743143560285376,-2.899033954335631,0.001034110170133244
neuroquery6308_combined_tfidf__detection,1.0,0.0,0.9542645673362719,0.23734625077193475,-1.1816458548879467,0.0009473865799526849
neuroquery6308_combined_tfidf__detection task,1.0,-0.0,0.7391718553298628,0.6501937545083678,-0.4534930392403941,6.471184809908224e-05
neuroquery6308_combined_tfidf__deterioration,1.0,-0.0,0.9266216665618063,0.7305369114468239,-0.34441140705574086,7.741818807146274e-05
neuroquery6308_combined_tfidf__detrusor,1.0,-0.0,0.8744996310128139,1.0,-0.0,2.2723082904551003e-06
neuroquery6308_combined_tfidf__deux,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__development,1.0,0.0,0.9842289233279216,0.23021304519319785,-1.199810242916389,0.0008246727941814866
neuroquery6308_combined_tfidf__development child,1.0,-0.0,2.1732847972879097,1.0,0.0,5.647084215093268e-06
neuroquery6308_combined_tfidf__development human,1.0,-0.0,1.2300360942697397,1.0,0.0,9.342556271124202e-06
neuroquery6308_combined_tfidf__development infant,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__development language,0.5518218224563183,-0.5950323868010353,1.8150570130426036,0.24778002487239947,1.1557583225121877,1.995341479741415e-05
neuroquery6308_combined_tfidf__developmental coordination disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__developmental disabilities,1.0,-0.0,0.7457349794615376,1.0,-0.0,9.688624878836488e-06
neuroquery6308_combined_tfidf__developmental dyscalculia,1.0,-0.0,0.8586673693224861,1.0,-0.0,5.148852897025319e-06
neuroquery6308_combined_tfidf__developmental dyslexia,0.7307592732198236,-0.34411570401284186,1.4727630171586965,0.3930458155363657,0.8541068017867773,3.326408514032303e-05
neuroquery6308_combined_tfidf__developmental prosopagnosia,1.0,-0.0,0.953059881552972,1.0,-0.0,2.857430774412987e-06
neuroquery6308_combined_tfidf__developmental stuttering,1.0,-0.0,1.1128897995773837,1.0,0.0,6.450812663395282e-06
neuroquery6308_combined_tfidf__deviation,1.0,0.0,0.9975853432036158,0.8868011536448787,-0.1423530394345263,0.0006875140645645596
neuroquery6308_combined_tfidf__dg,1.0,-0.0,0.4160416201206472,1.0,-0.0,3.159982268174362e-06
neuroquery6308_combined_tfidf__diabetes,1.0,-0.0,0.780261369814986,0.08860064615868964,-1.7028259439567701,7.969393588667236e-05
neuroquery6308_combined_tfidf__diabetic,1.0,-0.0,0.556572935890806,1.0,-0.0,7.4535154696399884e-06
neuroquery6308_combined_tfidf__diabetic neuropathy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diagnosed,1.0,0.0,0.9633443753344517,0.23752519320809262,-1.181195186070299,0.00033061011091553295
neuroquery6308_combined_tfidf__diagnosis,1.0,0.0,0.9952735417146998,0.007191559919257226,-2.687841149334036,0.0007853872978107984
neuroquery6308_combined_tfidf__diagnosis psychiatric,1.0,-0.0,1.1559694047223146,1.0,0.0,1.0859465945252971e-05
neuroquery6308_combined_tfidf__diagonal,1.0,-0.0,0.6746378936835645,0.6405440450475773,-0.46693826822449114,3.087951594191473e-05
neuroquery6308_combined_tfidf__diagonal band,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diagonal band broca,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diaphragm,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diencephalon,1.0,-0.0,1.1521401997573342,0.6437978541838968,0.46239532089077445,1.980469011565865e-05
neuroquery6308_combined_tfidf__diet,1.0,-0.0,0.7371322521386269,0.6416483926534305,-0.46539530934017675,2.7699219569465894e-05
neuroquery6308_combined_tfidf__dietary,1.0,-0.0,1.3174651303820497,1.0,0.0,4.0026442063541927e-05
neuroquery6308_combined_tfidf__dietary habits,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__difference,1.0,0.0,0.9755213020054091,0.041636790552938764,-2.0371322531333265,0.0023901251648356173
neuroquery6308_combined_tfidf__difference threshold,0.21044810882749534,-1.2523342083234965,3.110681557846506,0.044676677060577236,2.0076859266885574,1.1191603866450865e-05
neuroquery6308_combined_tfidf__differences individual,1.0,-0.0,1.127991969493305,0.7307376198215937,0.3441444979981002,3.990649123504473e-05
neuroquery6308_combined_tfidf__difficult,1.0,0.0,1.0259965995138225,0.3544175846092523,0.9260546413151036,0.0012080897907562648
neuroquery6308_combined_tfidf__diffuse,1.0,-0.0,0.935767719981989,1.0,-0.0,0.00013074030857458454
neuroquery6308_combined_tfidf__diffuse axonal injury,1.0,-0.0,1.1696644000877385,1.0,0.0,6.312324347112326e-06
neuroquery6308_combined_tfidf__digestive,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__digit,1.0,0.0,0.8920949807168376,0.9025096722087801,-0.122491632728307,0.00024392789238707126
neuroquery6308_combined_tfidf__digital,1.0,0.0,1.065299117358614,0.2757677450358663,1.0898760565409393,0.0001984502953793967
neuroquery6308_combined_tfidf__digitorum,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dilated,1.0,-0.0,0.7575053173560826,0.9019019647569111,-0.12325905266208911,1.3626755553288543e-05
neuroquery6308_combined_tfidf__dimensional,1.0,0.0,0.902901461357688,0.0003453473905853476,-3.578669855594551,0.0009489104028795588
neuroquery6308_combined_tfidf__diminished,1.0,0.0,0.9879943202452501,1.0,-0.0,0.0003189269684494094
neuroquery6308_combined_tfidf__dimorphic,1.0,-0.0,0.9172794764434749,1.0,-0.0,1.4484150806000573e-05
neuroquery6308_combined_tfidf__diplegia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__diplopia,1.0,-0.0,2.6349302607640994,1.0,0.0,3.159982268174362e-06
neuroquery6308_combined_tfidf__direct,1.0,0.0,0.9814737347752323,1.0,-0.0,0.001241393372719399
neuroquery6308_combined_tfidf__disability,1.0,-0.0,0.8486574843919483,0.21726801786030295,-1.2338252781546646,0.00013604139732378744
neuroquery6308_combined_tfidf__disagreement,1.0,-0.0,1.1390733076852408,0.39112697691022674,0.8575753759038595,4.9405543241090375e-05
neuroquery6308_combined_tfidf__disc,1.0,-0.0,0.6095932407715331,0.5754937747524429,-0.5599789808722329,1.4864977071003692e-05
neuroquery6308_combined_tfidf__discipline,1.0,-0.0,0.7782709071368865,1.0,-0.0,7.155712742410284e-06
neuroquery6308_combined_tfidf__disclosure,1.0,-0.0,0.9929019726542532,1.0,-0.0,9.962638243348242e-05
neuroquery6308_combined_tfidf__discounting,1.0,-0.0,0.7007143625091087,0.6237371425024569,-0.49056076454356856,2.8431601757597774e-05
neuroquery6308_combined_tfidf__discourse,0.13872915961742988,-1.4805401293759046,1.5167465169272267,1.0219411423040444e-05,4.412478142867823,7.488144727731798e-05
neuroquery6308_combined_tfidf__discourse comprehension,1.0,-0.0,1.2768752170647795,0.1109877287939007,1.5937692430469839,1.6078786827539085e-05
neuroquery6308_combined_tfidf__discourse processing,1.0,-0.0,1.3586953824161534,0.5005952988149539,0.6735533832853763,1.2492351662965668e-05
neuroquery6308_combined_tfidf__discrimination,1.0,0.0,0.9219479316955413,0.8645209828365943,-0.17062201939567528,0.000575312172814362
neuroquery6308_combined_tfidf__discrimination function,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__discrimination learning,1.0,-0.0,1.101487240155484,1.0,0.0,6.6048809703644455e-06
neuroquery6308_combined_tfidf__discrimination speech,1.0,-0.0,1.2893741894357373,1.0,0.0,4.638907871296479e-06
neuroquery6308_combined_tfidf__discrimination task,1.0,-0.0,0.8799972275755418,1.0,-0.0,0.00010905291115829185
neuroquery6308_combined_tfidf__disease,1.0,0.0,0.8565297882005677,6.625269928240433e-08,-5.4010479843346975,0.0007072320546466285
neuroquery6308_combined_tfidf__disease ad,1.0,-0.0,0.6388975117225154,1.0,-0.0,3.320234934706185e-06
neuroquery6308_combined_tfidf__disease pd,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disgust,0.44840559389162377,-0.7580758204754103,1.283350126055627,0.22609244535996612,1.2104860372554995,0.0001564729472208532
neuroquery6308_combined_tfidf__disinhibition,1.0,-0.0,1.0632103022413004,1.0,0.0,7.841692578196917e-05
neuroquery6308_combined_tfidf__disk,1.0,-0.0,0.4935453946911739,0.18025475971433227,-1.3399710418025719,1.588244097366641e-05
neuroquery6308_combined_tfidf__disorder,1.0,0.0,0.9961665035550713,0.002524294436447912,-3.020413927758341,0.001438181901999431
neuroquery6308_combined_tfidf__disorder adhd,1.0,-0.0,1.404684076295844,1.0,0.0,1.4599778702436253e-05
neuroquery6308_combined_tfidf__disorder bipolar,1.0,-0.0,1.455394692768618,1.0,0.0,4.945315210301755e-06
neuroquery6308_combined_tfidf__disorder mdd,1.0,-0.0,2.473278097527038,1.0,0.0,8.40400192180114e-06
neuroquery6308_combined_tfidf__disorder mental,1.0,-0.0,0.3952395391146149,1.0,-0.0,2.6069853712438487e-06
neuroquery6308_combined_tfidf__disorders anxiety,1.0,-0.0,0.3750179812994486,1.0,-0.0,4.347547697330123e-06
neuroquery6308_combined_tfidf__disorders attention deficit hyperactivity,1.0,-0.0,0.6781233471773039,1.0,-0.0,5.286126771571746e-06
neuroquery6308_combined_tfidf__disorders major depressive,1.0,-0.0,0.8062886597938145,1.0,-0.0,3.3843410092147427e-06
neuroquery6308_combined_tfidf__disorders mood,1.0,-0.0,1.2461957647508723,1.0,0.0,4.7326473228144626e-06
neuroquery6308_combined_tfidf__disorders obsessive compulsive,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__disorders psychotic,1.0,-0.0,0.8014797811071713,1.0,-0.0,2.242770715185382e-06
neuroquery6308_combined_tfidf__disorganized,1.0,-0.0,0.7295786735466263,0.4718082949842691,-0.7195399523154967,3.5581661765270475e-05
neuroquery6308_combined_tfidf__disorientation,1.0,-0.0,1.0397016889668786,1.0,0.0,1.1221909950421914e-05
neuroquery6308_combined_tfidf__disparity,1.0,-0.0,1.0019708608978013,1.0,0.0,7.450103422102331e-05
neuroquery6308_combined_tfidf__dispersal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__displacement,1.0,0.0,0.9120293416666452,0.2900197722157991,-1.0580782438317755,0.00025138383473795296
neuroquery6308_combined_tfidf__dispositions,1.0,-0.0,1.1587937047913401,1.0,0.0,2.501463399411381e-05
neuroquery6308_combined_tfidf__disproportion,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dispute,1.0,-0.0,0.39007675848757345,1.0,-0.0,4.678057929663061e-06
neuroquery6308_combined_tfidf__disruptive,1.0,-0.0,0.8761077045569698,1.0,-0.0,2.9944556142572044e-05
neuroquery6308_combined_tfidf__disruptive behavior,1.0,-0.0,0.3331771321462043,1.0,-0.0,2.0644346966874657e-06
neuroquery6308_combined_tfidf__dissection,1.0,-0.0,0.9761363920021967,1.0,-0.0,1.8535247081482794e-05
neuroquery6308_combined_tfidf__disseminated,1.0,-0.0,1.3696862850404548,1.0,0.0,5.201624265901965e-06
neuroquery6308_combined_tfidf__dissociation,0.8428049596834806,0.19830689206594254,1.0942180102486891,0.003167438787563484,2.9510029627602994,0.0005091562800805497
neuroquery6308_combined_tfidf__dissociative disorders,1.0,-0.0,0.5070997860338455,1.0,-0.0,2.128516357996693e-06
neuroquery6308_combined_tfidf__dissonance,0.6457377630130574,-0.4596913725506897,1.7098487130406055,0.4295457063813845,0.7899692849241364,2.084739479891941e-05
neuroquery6308_combined_tfidf__distal,1.0,-0.0,0.8544296685473993,1.0,-0.0,7.002037734538595e-05
neuroquery6308_combined_tfidf__distance,1.0,0.0,0.9753002621621883,1.0,-0.0,0.0004912506656428664
neuroquery6308_combined_tfidf__distance perception,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__distorted,1.0,-0.0,0.7867327318869112,0.6632587770424503,-0.4354183723818241,5.0320096782302644e-05
