Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__molecular layer dentate gyrus,1.0,-0.0,11.364428945074106,1.0,0.0,2.268588664195784e-06
neuroquery6308_combined_tfidf__monetary,1.0,0.0,0.833010114175981,0.25196336070645436,-1.1455935659659842,0.0002012073238954084
neuroquery6308_combined_tfidf__monetary incentive,1.0,-0.0,0.5360727998713889,0.2529281967940774,-1.1432659281132556,2.0225241502110126e-05
neuroquery6308_combined_tfidf__monetary reward,1.0,-0.0,0.8467451428121494,0.4628115646568065,-0.7342250894730479,7.183726412787487e-05
neuroquery6308_combined_tfidf__money,1.0,-0.0,0.8028715107010909,0.13494342394610015,-1.494888960162943,0.00012485089078172873
neuroquery6308_combined_tfidf__monitoring,1.0,0.0,0.9922507096021883,0.38240234702445114,-0.8734784505133086,0.0008521184412481408
neuroquery6308_combined_tfidf__monoamine,1.0,-0.0,0.6885849934958169,0.531327666916717,-0.6259805987374494,1.7594448706628627e-05
neuroquery6308_combined_tfidf__monocular,1.0,-0.0,0.7074242917616411,1.0,-0.0,8.19060726551008e-06
neuroquery6308_combined_tfidf__mononeuropathy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__monro,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__mood,1.0,0.0,0.8787997438098177,0.0011678275287093926,-3.2466235361462794,0.0003629598212274958
neuroquery6308_combined_tfidf__mood disorder,1.0,-0.0,0.8667380251538669,0.12892218595942512,-1.5183658886297415,9.931340739986146e-05
neuroquery6308_combined_tfidf__moral,1.0,-0.0,0.9952682023622933,1.0,-0.0,7.668944129385569e-05
neuroquery6308_combined_tfidf__morales,1.0,-0.0,2.404759708513975,1.0,0.0,2.880255914951644e-06
neuroquery6308_combined_tfidf__morality,1.0,-0.0,0.9419713831478538,1.0,-0.0,1.2786590652739872e-05
neuroquery6308_combined_tfidf__morbid,1.0,-0.0,0.5983310076380729,0.023723221234414945,-2.261582322149571,3.6668067794074853e-05
neuroquery6308_combined_tfidf__morbid obesity,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__moro,1.0,-0.0,2.2583160083160085,1.0,0.0,4.057283572503998e-06
neuroquery6308_combined_tfidf__morphine,1.0,-0.0,0.393628265136645,1.0,-0.0,4.164571145557176e-06
neuroquery6308_combined_tfidf__morphological processing,0.1058988360847455,-1.6169047817511748,2.559835039399072,0.1174459674338759,1.5655843018209468,1.9417965096622224e-05
neuroquery6308_combined_tfidf__morphology,0.3489775751891086,0.9365743033413337,1.1912625892654423,1.0,0.0,0.00029749039822028365
neuroquery6308_combined_tfidf__morton,1.0,-0.0,1.4802407449466273,1.0,0.0,2.3639075156325818e-06
neuroquery6308_combined_tfidf__mosaic,1.0,-0.0,0.6122916311923481,0.8715396022604963,-0.16170317741361573,1.3567175482941896e-05
neuroquery6308_combined_tfidf__mosquito,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__mossy,1.0,-0.0,0.49971247843588273,1.0,-0.0,1.995070881987782e-06
neuroquery6308_combined_tfidf__mother,1.0,-0.0,0.9503628471633491,1.0,-0.0,8.366352898453478e-05
neuroquery6308_combined_tfidf__motility,1.0,-0.0,0.37800139194988985,1.0,-0.0,2.41463514472341e-06
neuroquery6308_combined_tfidf__motion,1.0,0.0,0.9758803328335357,1.0,-0.0,0.00170495144249639
neuroquery6308_combined_tfidf__motion aftereffect,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__motion detection,1.0,-0.0,1.0588170137350468,1.0,0.0,2.282720855874381e-05
neuroquery6308_combined_tfidf__motion perception,1.0,-0.0,0.9338857918761984,1.0,-0.0,3.9708319861572836e-05
neuroquery6308_combined_tfidf__motivation,1.0,0.0,0.8171200728074219,0.022461709923558084,-2.2824682497349698,0.00038299412476800143
neuroquery6308_combined_tfidf__motoneuron,1.0,-0.0,0.7916793197692076,1.0,-0.0,2.5285842189687846e-06
neuroquery6308_combined_tfidf__motor,1.0,0.0,0.9432241577055996,1.0,-0.0,0.001441157722418678
neuroquery6308_combined_tfidf__motor activities,1.0,-0.0,0.5788016932595246,1.0,-0.0,5.083825199282119e-06
neuroquery6308_combined_tfidf__motor activity,1.0,-0.0,0.7213120623935992,0.7106092676500884,-0.37103794773925425,5.9467733512089195e-05
neuroquery6308_combined_tfidf__motor area,1.0,0.0,0.8992939497183446,0.3509729061900251,-0.9327038312908353,0.00033193016572822067
neuroquery6308_combined_tfidf__motor control,1.0,0.0,0.7494634136816086,0.4600819528554704,-0.738711908813879,0.0001828225587004808
neuroquery6308_combined_tfidf__motor cortex,1.0,0.0,0.8894791996685595,1.0,-0.0,0.0002652739072154896
neuroquery6308_combined_tfidf__motor disorders,1.0,-0.0,0.540747962083342,1.0,-0.0,4.317804978668876e-06
neuroquery6308_combined_tfidf__motor function,1.0,-0.0,0.517730768085043,0.006773996311268191,-2.707755224075665,5.2708698360688076e-05
neuroquery6308_combined_tfidf__motor imagery,1.0,-0.0,0.9949844450774395,0.5416192049717338,-0.6103662725674892,6.7332405397353e-05
neuroquery6308_combined_tfidf__motor inhibition,1.0,-0.0,0.675297090071493,0.395313525906188,-0.8500207932911737,2.68260107789014e-05
neuroquery6308_combined_tfidf__motor learning,1.0,-0.0,0.7052998944890837,0.8608128914638302,-0.17533948030322044,5.645810947871431e-05
neuroquery6308_combined_tfidf__motor network,1.0,-0.0,0.7535540796556504,0.8481290042894443,-0.19150622457023345,6.212588910159823e-05
neuroquery6308_combined_tfidf__motor neuron disease,1.0,-0.0,1.3952368209793953,1.0,0.0,6.684475113511538e-06
neuroquery6308_combined_tfidf__motor nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__motor performance,1.0,-0.0,0.4975657703251418,0.05774746031169752,-1.8976101200214308,3.963068066253773e-05
neuroquery6308_combined_tfidf__motor planning,1.0,-0.0,0.82098621390339,1.0,-0.0,9.17766141441308e-05
neuroquery6308_combined_tfidf__motor pre,1.0,-0.0,0.9765690846771928,1.0,-0.0,7.602837685412899e-06
neuroquery6308_combined_tfidf__motor premotor,1.0,-0.0,1.014757399854457,0.08792384532072611,1.7064525948194291,6.725250272182456e-05
neuroquery6308_combined_tfidf__motor program,1.0,-0.0,0.8666600179515309,0.4911722484833633,-0.6884455491672068,1.9895494681077417e-05
neuroquery6308_combined_tfidf__motor response,1.0,0.0,0.799703251339941,1.0,-0.0,0.00026563807460034745
neuroquery6308_combined_tfidf__motor sequence learning,1.0,-0.0,0.5044529046676891,0.6771873348100123,-0.4163043159162203,1.2083980427146328e-05
neuroquery6308_combined_tfidf__motor strip,0.5520058254760475,-0.5947571330477502,1.6740631867347813,0.10788391041724524,1.6077775342959093,1.4703904140267923e-05
neuroquery6308_combined_tfidf__motor system,1.0,-0.0,0.8157766800964332,1.0,-0.0,0.00011855252430285127
neuroquery6308_combined_tfidf__motor task,1.0,-0.0,0.5980553124969277,0.1013306521587132,-1.6384365870294753,7.115341557360717e-05
neuroquery6308_combined_tfidf__motor thalamus,1.0,-0.0,0.5362211526595089,1.0,-0.0,1.4985806396666214e-06
neuroquery6308_combined_tfidf__motor tics,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__mouse,1.0,-0.0,0.7820622003269843,0.4774580889591235,-0.7103968291050333,7.134534388628108e-05
neuroquery6308_combined_tfidf__mouth,1.0,0.0,1.0460698240755466,0.11773057862415161,1.5643705246323627,0.00018981594764673734
neuroquery6308_combined_tfidf__move,1.0,0.0,0.7211325681576773,0.030302314354593712,-2.166116124302696,0.00019664094345121728
neuroquery6308_combined_tfidf__movement,1.0,0.0,0.9688686313789302,0.787115759722013,-0.2700578353890417,0.0014447531067628262
neuroquery6308_combined_tfidf__movement planning,1.0,-0.0,0.6697667248998048,1.0,-0.0,1.3904809607161993e-05
neuroquery6308_combined_tfidf__moyamoya,1.0,-0.0,3.6319308999721374,1.0,0.0,2.9000514882502815e-06
neuroquery6308_combined_tfidf__mpfc,1.0,0.0,0.8075090452559363,0.053460310810556334,-1.9311839282167909,0.0002801594704866326
neuroquery6308_combined_tfidf__mptp,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__mr,1.0,0.0,0.9759648098610944,1.0,-0.0,0.0009702231692176209
neuroquery6308_combined_tfidf__mrn,1.0,-0.0,1.2952106518282989,1.0,0.0,3.1026286142677636e-06
neuroquery6308_combined_tfidf__ms,1.0,0.0,0.9937786216625097,0.15119816306658493,-1.4353121638881345,0.002209952711540494
neuroquery6308_combined_tfidf__msh,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__mtg,0.0007906410960873683,3.3560505722040737,1.3673704431365952,1.0235036838546523e-13,7.437832954229529,0.00031608427279295
neuroquery6308_combined_tfidf__mtl,1.0,-0.0,1.0971148656539291,0.036178102781193947,2.094920020957456,0.00013228091135786328
neuroquery6308_combined_tfidf__mucosa,1.0,-0.0,0.9056485791704301,1.0,-0.0,6.508341771831607e-06
neuroquery6308_combined_tfidf__multi,1.0,0.0,0.8624536478503959,0.6320051159347072,-0.4789065431216751,0.00037738484280854776
neuroquery6308_combined_tfidf__multidirectional,1.0,-0.0,2.7309868007542426,1.0,0.0,4.361317742019802e-06
neuroquery6308_combined_tfidf__multidisciplinary,1.0,-0.0,0.695895895895896,1.0,-0.0,1.2363528147192433e-05
neuroquery6308_combined_tfidf__multifocal,1.0,-0.0,0.5881423994946533,1.0,-0.0,4.931055827684326e-06
neuroquery6308_combined_tfidf__multiple,1.0,0.0,1.0044419914901073,1.0,0.0,0.0018982148980067938
neuroquery6308_combined_tfidf__multiple sclerosis,1.0,-0.0,0.7201638511869214,0.16021297984721622,-1.4043556184134012,4.715343135290542e-05
neuroquery6308_combined_tfidf__multiple system atrophy,1.0,-0.0,0.5728411338167436,1.0,-0.0,3.201845464263318e-06
neuroquery6308_combined_tfidf__multisensory,1.0,-0.0,0.9503335794473173,1.0,-0.0,9.656105396434307e-05
neuroquery6308_combined_tfidf__multisensory integration,1.0,-0.0,0.8749467212151927,1.0,-0.0,3.877418896559143e-05
neuroquery6308_combined_tfidf__multistable,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__multisystem,1.0,-0.0,0.5158086344030708,1.0,-0.0,2.780100603121335e-06
neuroquery6308_combined_tfidf__multitasking,0.9217699522774355,-0.09820444581993594,1.354989604989605,0.4385510415724552,0.774642322362727,2.1638845720021326e-05
neuroquery6308_combined_tfidf__muscle,1.0,-0.0,0.6519712045158179,0.0029669625294347027,-2.9711402500640673,0.00013652495529329253
neuroquery6308_combined_tfidf__muscle pain,1.0,-0.0,0.3044920460650798,1.0,-0.0,1.8842815093277e-06
neuroquery6308_combined_tfidf__muscle rigidity,1.0,-0.0,3.788142981691369,1.0,0.0,2.268588664195784e-06
neuroquery6308_combined_tfidf__muscle weakness,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__muscular,1.0,-0.0,0.47126570684834657,0.08693006929447772,-1.711818784106653,1.8156464595860637e-05
neuroquery6308_combined_tfidf__muscular atrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__muscular dystrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__musculoskeletal,1.0,-0.0,0.4623324111513088,0.5938040169018275,-0.5333316577365119,8.029374839023661e-06
neuroquery6308_combined_tfidf__musculoskeletal pain,1.0,-0.0,0.4414753098963625,1.0,-0.0,2.9082283251532423e-06
neuroquery6308_combined_tfidf__music,1.0,-0.0,0.9401943239885541,1.0,-0.0,0.00011673904864194271
neuroquery6308_combined_tfidf__musical,1.0,-0.0,1.1167869387656941,0.5505126263941863,0.5969921428908881,0.00010856939739790522
neuroquery6308_combined_tfidf__musicians,1.0,-0.0,1.0113798008534851,1.0,0.0,4.663740695973018e-05
neuroquery6308_combined_tfidf__mutilation,1.0,-0.0,1.082326566197534,0.6530071956893025,0.4495884806457282,8.21013040375617e-06
neuroquery6308_combined_tfidf__mutism,1.0,-0.0,1.1153691004437274,0.5680077482883814,0.5709880426697739,9.796691345880303e-06
neuroquery6308_combined_tfidf__mutual,1.0,-0.0,0.9002633770435629,1.0,-0.0,0.00010459253955132231
neuroquery6308_combined_tfidf__myasthenia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myasthenia gravis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myelin,1.0,-0.0,0.6495955082310337,0.024922195355435415,-2.2426065831928637,3.436347119182858e-05
neuroquery6308_combined_tfidf__myelitis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myelopathy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myoclonic,1.0,-0.0,0.545351853401389,1.0,-0.0,2.9393323714115663e-06
neuroquery6308_combined_tfidf__myoclonic epilepsy,1.0,-0.0,5.9711406321575815,1.0,0.0,2.3839406301718413e-06
neuroquery6308_combined_tfidf__myoclonic seizures,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myoclonus,1.0,-0.0,2.364411391257029,1.0,0.0,6.135847192422154e-06
neuroquery6308_combined_tfidf__myofascial,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myopathy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myopic,1.0,-0.0,1.623489849296301,1.0,0.0,3.5649250437362324e-06
neuroquery6308_combined_tfidf__myositis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myotonic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__myotonic dystrophy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__na,1.0,-0.0,0.9806991145320911,1.0,-0.0,2.9169581053311407e-05
neuroquery6308_combined_tfidf__nail,1.0,-0.0,1.5657657657657658,1.0,0.0,1.0939638669566338e-05
neuroquery6308_combined_tfidf__name,9.032801396721349e-07,4.911617755249073,1.4352260029225046,5.136826326130446e-19,8.909273040372058,0.00047015062227571865
neuroquery6308_combined_tfidf__naming,7.766949476735345e-11,6.505046221773288,1.6669989478692677,2.311856374948535e-27,10.836484215432922,0.0003963284303290957
neuroquery6308_combined_tfidf__narcissistic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__narcolepsy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__narration,0.5789753964034057,-0.554881968072392,1.9043097151205262,0.20297727999070636,1.273114878607268,8.36312145395419e-06
neuroquery6308_combined_tfidf__narrative,0.6219130862786296,-0.49314082512734775,1.2374930892046396,0.012704578019430252,2.4919448003131945,8.399043670719759e-05
neuroquery6308_combined_tfidf__nasal,1.0,-0.0,0.6648373226972963,0.3393177150009921,-0.9555142253903125,2.2163584666053172e-05
neuroquery6308_combined_tfidf__natal,1.0,-0.0,0.6257500840094091,1.0,-0.0,2.748094971548002e-06
neuroquery6308_combined_tfidf__natural,1.0,0.0,1.0555093233415993,0.38240234702445114,0.8734784505133086,0.0004112917774434144
neuroquery6308_combined_tfidf__naturalistic,1.0,-0.0,1.0502037522067855,0.4732840584320633,0.7171459293353416,0.00010062895044319316
neuroquery6308_combined_tfidf__nature,0.5161449323592531,0.6492993089261858,1.0740943308687656,0.00015142420739641123,3.7887220602948366,0.001076351899423587
neuroquery6308_combined_tfidf__nature human,1.0,-0.0,0.5765913212721724,1.0,-0.0,4.373809241280907e-06
neuroquery6308_combined_tfidf__navigation,1.0,-0.0,0.952522626914284,1.0,-0.0,8.25226509141099e-05
neuroquery6308_combined_tfidf__navigation spatial,1.0,-0.0,0.8006756756756757,1.0,-0.0,3.1966476631849685e-06
neuroquery6308_combined_tfidf__ne,1.0,-0.0,0.5537814471532051,0.4802327628917444,-0.7059282428050907,1.1717970684643458e-05
neuroquery6308_combined_tfidf__neck,1.0,-0.0,0.657446302607593,0.2934411739517534,-1.0506025401326318,4.0159643956259254e-05
neuroquery6308_combined_tfidf__necrotizing,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__negative,1.0,0.0,0.91236356060699,3.072479734467796e-05,-4.168026683967715,0.0014007443610794031
neuroquery6308_combined_tfidf__negative affect,1.0,-0.0,0.8221803148823442,0.39825607903758575,-0.8447398960197036,0.00011849837970965441
neuroquery6308_combined_tfidf__negative emotion,1.0,-0.0,0.8130648350947328,0.6159800632631006,-0.5015557348175668,8.618423666710617e-05
neuroquery6308_combined_tfidf__negative emotions,1.0,0.0,0.9091994371660858,0.32218400041440615,-0.9899797837888744,0.00022251421907360658
neuroquery6308_combined_tfidf__negative feedback,1.0,-0.0,0.928778506633178,1.0,-0.0,6.544779239359226e-05
neuroquery6308_combined_tfidf__negative neutral,1.0,-0.0,1.053551363179372,0.5854360317265841,0.5454616758645352,7.192667087745819e-05
neuroquery6308_combined_tfidf__negative positive,1.0,-0.0,0.835397607933806,0.8166497781882982,-0.2318561056101768,0.00012490596675893674
neuroquery6308_combined_tfidf__negative priming,1.0,-0.0,1.3057720433554385,1.0,0.0,1.1990390790004403e-05
neuroquery6308_combined_tfidf__negative reinforcement,1.0,-0.0,0.7000443066016837,1.0,-0.0,8.10516128807555e-06
neuroquery6308_combined_tfidf__negative thinking,1.0,-0.0,0.5341884720201627,1.0,-0.0,1.919442721184606e-06
neuroquery6308_combined_tfidf__negativity,1.0,-0.0,0.8055020308190127,0.32685272055595727,-0.9804729400794022,9.10104393518544e-05
neuroquery6308_combined_tfidf__neglect,1.0,-0.0,0.9394594594594595,1.0,-0.0,8.420396164517632e-05
neuroquery6308_combined_tfidf__negotiating,1.0,-0.0,0.6809870437447758,1.0,-0.0,6.253236021539668e-06
neuroquery6308_combined_tfidf__neocortex,1.0,-0.0,0.9522939801285799,1.0,-0.0,6.881573448388285e-05
neuroquery6308_combined_tfidf__neocortical,1.0,-0.0,0.857989693050101,1.0,-0.0,8.615057805649433e-05
neuroquery6308_combined_tfidf__neonatal,1.0,-0.0,0.5277862131794716,1.0,-0.0,9.166117793761844e-06
neuroquery6308_combined_tfidf__neoplasm,1.0,-0.0,1.253727036645186,1.0,0.0,3.7540702094343043e-06
neuroquery6308_combined_tfidf__neoplastic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neostriatum,1.0,-0.0,0.7899042540298146,1.0,-0.0,4.572782980071772e-06
neuroquery6308_combined_tfidf__nerve,1.0,-0.0,0.5341646498442788,0.0008421927907155389,-3.3385420606271468,6.835043978647745e-05
neuroquery6308_combined_tfidf__nervosa,1.0,-0.0,0.7207719199080872,0.26623225334345896,-1.111781162015001,2.3308858932557642e-05
neuroquery6308_combined_tfidf__nervous,1.0,0.0,0.7025338286970833,0.00031651930146369333,-3.6013908549464664,0.00019030720420777197
neuroquery6308_combined_tfidf__nervous system,1.0,-0.0,0.4654300426688839,0.024163000371712432,-2.254527536193178,2.722263581357595e-05
neuroquery6308_combined_tfidf__nervous system function,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nest,1.0,-0.0,1.3361465131376635,1.0,0.0,4.801033405643164e-06
neuroquery6308_combined_tfidf__nesting,1.0,-0.0,1.7913421896472743,1.0,0.0,7.151821890515522e-06
neuroquery6308_combined_tfidf__net,1.0,-0.0,0.7725404711552223,0.41640360610415666,-0.8126764163674977,8.019230999306185e-05
neuroquery6308_combined_tfidf__network,1.0,0.0,1.00970239491118,0.0007388508007461911,3.374741413877655,0.0020294944465440675
neuroquery6308_combined_tfidf__network dmn,1.0,-0.0,0.6746915966681897,0.000305717855814889,-3.6104061942527124,0.00016848868887292382
neuroquery6308_combined_tfidf__neural,0.9481323163051819,0.06505235365445013,1.0344166784057138,0.0005559298861163886,3.45225120990528,0.0023416215640396742
neuroquery6308_combined_tfidf__neural plate,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neural tube defects,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuralgia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuraxis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuritis,1.0,-0.0,1.008003711866373,1.0,0.0,5.231709480234055e-06
neuroquery6308_combined_tfidf__neuroanatomical,1.0,0.0,0.9725207545905749,1.0,-0.0,0.0002849922656990967
neuroquery6308_combined_tfidf__neuroaxonal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurobehavioral,1.0,0.0,1.0117455568229905,0.9496710834741741,0.0631198303175618,0.0002575073506332045
neuroquery6308_combined_tfidf__neurobiological,1.0,0.0,0.817568884230827,7.80828166900979e-05,-3.9502095011221363,0.00030682471793587614
neuroquery6308_combined_tfidf__neuroblastoma,1.0,-0.0,16.776061776061777,1.0,0.0,6.697737960958982e-06
neuroquery6308_combined_tfidf__neurocognitive,0.23054005540129793,1.1989688570495196,1.2114145475072629,0.2434742301225307,1.1663468703491313,0.0002841441972134423
neuroquery6308_combined_tfidf__neurocognitive disorder,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurodegenerative,1.0,-0.0,0.8294069653477286,0.10101373294425417,-1.6399588033068766,0.00013692455174510018
neuroquery6308_combined_tfidf__neurodegenerative disease,1.0,-0.0,0.9235700817096166,0.6425371647176321,-0.4641543499874673,7.098044625137227e-05
neuroquery6308_combined_tfidf__neurodegenerative disorder,1.0,-0.0,0.6002387930098774,0.16598389396139,-1.3852242954010119,2.8756991026242288e-05
neuroquery6308_combined_tfidf__neurodevelopmental,1.0,-0.0,0.7276171474127309,0.05554974204874346,-1.9145513693427774,8.467976032369889e-05
neuroquery6308_combined_tfidf__neurodevelopmental disorder,1.0,-0.0,0.6225067097961432,0.2601370182783305,-1.1260673368784822,2.957529832330633e-05
neuroquery6308_combined_tfidf__neuroendocrine,1.0,-0.0,0.7474482969532474,0.7605437989630843,-0.304766760757078,1.909850032431868e-05
neuroquery6308_combined_tfidf__neuroepithelial,1.0,-0.0,3.2320852963054802,1.0,0.0,3.2259747059664825e-06
neuroquery6308_combined_tfidf__neurofeedback,1.0,-0.0,0.6803295087813916,0.5869386235898993,-0.5432776886715541,1.3580865514657735e-05
neuroquery6308_combined_tfidf__neurofibrillary,1.0,-0.0,0.6182010042505766,0.26623225334345896,-1.111781162015001,1.8387560499969864e-05
neuroquery6308_combined_tfidf__neurofibromatosis type 1,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurogenesis,1.0,-0.0,0.8246659580929244,0.290224777627579,-1.0576286454566493,2.8314875368660862e-05
neuroquery6308_combined_tfidf__neurogenic inflammation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurohypophysis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuroleptic,1.0,-0.0,0.6128432110042449,0.3364370745183835,-0.9612289274453671,1.578146184811943e-05
neuroquery6308_combined_tfidf__neurolinguistic,0.7792419251133551,-0.28030707252634746,1.4703559987366333,0.03296107881356624,2.1325570621121357,1.291467002488752e-05
neuroquery6308_combined_tfidf__neurologic deficit,1.0,-0.0,2.6892923457808955,1.0,0.0,3.221049553743633e-06
neuroquery6308_combined_tfidf__neurologic dysfunction,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurologic manifestations,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurologic signs,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurologic symptoms,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neurological,1.0,0.0,1.0038345362421992,0.5886080465321782,0.5408542503973611,0.0019225161084918542
neuroquery6308_combined_tfidf__neuroma,1.0,-0.0,2.7309868007542426,1.0,0.0,2.725823588762377e-06
neuroquery6308_combined_tfidf__neuromuscular,1.0,-0.0,0.8655953250547845,1.0,-0.0,1.1577048293696915e-05
neuroquery6308_combined_tfidf__neuromuscular disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuromyelitis,1.0,-0.0,1.1822056956285145,1.0,0.0,2.5959353506401423e-06
neuroquery6308_combined_tfidf__neuromyelitis optica,1.0,-0.0,1.1822056956285145,1.0,0.0,2.5959353506401423e-06
neuroquery6308_combined_tfidf__neuronal,1.0,0.0,0.8839950097838096,4.651687027496763e-07,-5.040149344359305,0.0009499097235372103
neuroquery6308_combined_tfidf__neuropathic pain,1.0,-0.0,0.73306182895224,1.0,-0.0,1.7999227140444303e-05
neuroquery6308_combined_tfidf__neuropathy,1.0,-0.0,0.2962348516269055,1.0,-0.0,6.623115276088092e-06
neuroquery6308_combined_tfidf__neuropil,1.0,-0.0,0.7124313393271938,1.0,-0.0,5.973109081461904e-06
neuroquery6308_combined_tfidf__neuroplasticity,1.0,-0.0,0.8889661804120548,0.8105004528191695,-0.2397804638322769,4.45417320113737e-05
neuroquery6308_combined_tfidf__neuropsychiatric,1.0,0.0,0.9767440098270914,0.07463525477754272,-1.7826993650085112,0.00022344647826222014
neuroquery6308_combined_tfidf__neurosis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__neuroticism,1.0,-0.0,0.954735223027906,0.5834032282277738,-0.5484204639368518,5.5079365426910654e-05
neuroquery6308_combined_tfidf__neurotoxic,1.0,-0.0,0.8063773335899481,0.20841091276309898,-1.257947032268497,2.7204024441885916e-05
neuroquery6308_combined_tfidf__neurovascular,1.0,-0.0,0.9570931761596123,1.0,-0.0,4.948369529096257e-05
neuroquery6308_combined_tfidf__neutral faces,1.0,-0.0,0.777138052832466,0.37429145337960656,-0.8884635516869898,9.54072615703299e-05
neuroquery6308_combined_tfidf__neutral pictures,1.0,-0.0,0.8937377192934974,1.0,-0.0,7.047179326636893e-05
neuroquery6308_combined_tfidf__neutral stimuli,1.0,-0.0,0.9812910203259361,0.8707454918911139,-0.1627116271038614,0.0001265431038772899
neuroquery6308_combined_tfidf__never,1.0,0.0,0.9568652948224198,1.0,-0.0,0.00038393260943341755
neuroquery6308_combined_tfidf__never married,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__new,1.0,0.0,0.9670465230631206,0.8879837991181673,-0.14085587759155838,0.0010374165449531054
neuroquery6308_combined_tfidf__newborn,1.0,-0.0,0.3303303303303304,1.0,-0.0,3.6267638747808837e-06
neuroquery6308_combined_tfidf__nf,1.0,-0.0,0.5679924180528776,1.0,-0.0,8.73054597571195e-06
neuroquery6308_combined_tfidf__nf1,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__nicotine,1.0,-0.0,0.9418664515021873,0.26959070113648564,-1.1040056169391357,0.00011675865088408077
neuroquery6308_combined_tfidf__nicotine dependence,1.0,-0.0,0.7730055892425614,0.301661510575426,-1.03287689942335,3.024453038651363e-05
neuroquery6308_combined_tfidf__nidus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__niemann,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__night,1.0,-0.0,0.9671057903187035,1.0,-0.0,5.366942216986732e-05
