Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__bond,0.3379922227488982,-0.9581398906280604,1.6581068833378385,0.1854277812140779,1.3242266540133159,3.870143964180415e-05
neuroquery6308_combined_tfidf__bonding,1.0,-0.0,0.967737445072919,1.0,-0.0,1.737515916771542e-05
neuroquery6308_combined_tfidf__bone,1.0,-0.0,1.0441254898323555,1.0,0.0,4.603346948779208e-05
neuroquery6308_combined_tfidf__bone conduction,1.0,-0.0,0.5528810468050814,1.0,-0.0,2.3162196063862124e-06
neuroquery6308_combined_tfidf__bonnet,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__border,1.0,-0.0,0.8212900104761692,1.0,-0.0,0.00012320919429247498
neuroquery6308_combined_tfidf__borderline,1.0,-0.0,1.1097208767763649,1.0,0.0,8.323966770147519e-05
neuroquery6308_combined_tfidf__borderline personality disorder,0.28059560455702753,-1.078982330548583,1.5871531198459172,0.3506217661716603,0.9333839462632597,5.920919686746515e-05
neuroquery6308_combined_tfidf__boredom,1.0,-0.0,0.6495091932831731,1.0,-0.0,9.45881865456416e-06
neuroquery6308_combined_tfidf__borne,1.0,-0.0,1.0721539249988927,1.0,0.0,2.7805405223160347e-05
neuroquery6308_combined_tfidf__bottle,1.0,-0.0,1.2004973291582244,1.0,0.0,1.7482872681750607e-05
neuroquery6308_combined_tfidf__botulinum,1.0,-0.0,0.4121283020061021,1.0,-0.0,2.384290532045723e-06
neuroquery6308_combined_tfidf__bovine,1.0,-0.0,2.1262539760215318,1.0,0.0,3.393390676591408e-06
neuroquery6308_combined_tfidf__braak,1.0,-0.0,1.2974409507599511,1.0,0.0,1.112973422046886e-05
neuroquery6308_combined_tfidf__brachial,1.0,-0.0,1.3546023745810711,1.0,0.0,8.10703081610388e-06
neuroquery6308_combined_tfidf__brachial plexus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brachium,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__bradykinesia,1.0,-0.0,0.6564931631034223,1.0,-0.0,1.1394051989545691e-05
neuroquery6308_combined_tfidf__braille,1.0,-0.0,0.4408979186867206,1.0,-0.0,6.948545033561937e-06
neuroquery6308_combined_tfidf__brain,1.0,0.0,0.9994303900331529,1.0,-0.0,0.0026581322989528656
neuroquery6308_combined_tfidf__brain cancer,1.0,-0.0,5.087822014051523,1.0,0.0,6.0899243392399376e-06
neuroquery6308_combined_tfidf__brain death,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brain gray matter,1.0,-0.0,0.7968496877196916,0.420818068327124,-0.8050027925232536,2.972670339365474e-05
neuroquery6308_combined_tfidf__brain grey matter,1.0,-0.0,0.2828438445932018,1.0,-0.0,3.159828379857122e-06
neuroquery6308_combined_tfidf__brain infarction,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brain injuries,0.15481467238954702,-1.422729200111357,2.4632682949874805,0.21913168032293046,1.2288403217011976,2.4078893929213817e-05
neuroquery6308_combined_tfidf__brain injury,1.0,-0.0,1.0466376714620274,1.0,0.0,7.976060906021678e-05
neuroquery6308_combined_tfidf__brain ischemia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brain olfactory,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brain part,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brain reserve,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brain trauma,0.4494769130383829,-0.7562873797557836,1.8134811139193545,0.6710816512104412,0.424663971952834,2.640977089690191e-05
neuroquery6308_combined_tfidf__brain tumor,1.0,-0.0,0.9744753564372297,0.9797257060356479,-0.025412794291254943,2.3328179227837674e-05
neuroquery6308_combined_tfidf__brain white matter,1.0,-0.0,0.6913248935301324,0.3761219218897819,-0.8850643569503039,1.7653096758197942e-05
neuroquery6308_combined_tfidf__brainstem,1.0,0.0,0.7002630704474967,0.11079997895738732,-1.5946077477640144,0.00020801021265628693
neuroquery6308_combined_tfidf__brainstem nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brainstem reticular formation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brainwave,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__branch,1.0,-0.0,0.6827948432277575,0.29873037107893535,-1.0391599118706056,3.5687839768012445e-05
neuroquery6308_combined_tfidf__breakthrough,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__breast,1.0,-0.0,0.24505564746578434,1.0,-0.0,3.2265424824872156e-06
neuroquery6308_combined_tfidf__breastfeeding,1.0,-0.0,0.7020567543003333,1.0,-0.0,1.3725463972792107e-05
neuroquery6308_combined_tfidf__breath,1.0,-0.0,1.0459545990707975,1.0,0.0,4.966135070569621e-05
neuroquery6308_combined_tfidf__breathing,1.0,-0.0,0.5966389217508873,0.132919385875563,-1.5026885144848485,3.499352142869959e-05
neuroquery6308_combined_tfidf__brewer,0.4718610426700446,-0.7194543125852015,2.115727966239247,0.5517433226664828,0.5951498299072822,1.3928440815489364e-05
neuroquery6308_combined_tfidf__bridges,1.0,-0.0,1.1383711355640391,0.8456650869699656,0.194652388934511,1.31716628402739e-05
neuroquery6308_combined_tfidf__brief,1.0,0.0,0.9465205442029481,1.0,-0.0,0.00044940276315595017
neuroquery6308_combined_tfidf__british,0.4494769130383829,-0.7562873797557836,1.4072822103133313,0.1399758222056303,1.4758810697982707,6.625550022579925e-05
neuroquery6308_combined_tfidf__broad,1.0,0.0,1.0561354705413692,0.14107083963042874,1.4718150082905073,0.0004055823984508459
neuroquery6308_combined_tfidf__broadened,1.0,-0.0,0.7046612517400295,1.0,-0.0,4.920136729146859e-06
neuroquery6308_combined_tfidf__broadly,1.0,0.0,1.0181068506827962,0.07258125569630951,1.795454878011473,0.0002914566691622617
neuroquery6308_combined_tfidf__broca,0.0008270964372948245,3.343563899227126,1.44174469797881,3.398113565594633e-11,6.628197183512331,0.0003106281820648665
neuroquery6308_combined_tfidf__broca area,0.014408395664127969,2.446917146491787,1.382988083377541,9.134914909000918e-08,5.343141993360515,0.0002524458691564489
neuroquery6308_combined_tfidf__broca region,0.21723179763472014,-1.2339224646143627,1.7928769761104475,0.06331207543435914,1.8569935240438626,3.7197398376228005e-05
neuroquery6308_combined_tfidf__brodmann,0.8198051333339007,0.22779561818302677,1.0877068282217348,0.15658286367549734,1.4166582683595543,0.000585223204516276
neuroquery6308_combined_tfidf__brodmann area,0.9816429816068382,0.023009140761917842,1.0798726179492628,0.2823220649453946,1.0751176351061795,0.00047070922190105844
neuroquery6308_combined_tfidf__brodmann area 10,0.47288208999532894,-0.7177976055268119,1.5370022923768931,0.03502236543564455,2.1080997111094257,3.2808549444274226e-05
neuroquery6308_combined_tfidf__brodmann area 17,1.0,-0.0,0.8226699695482732,1.0,-0.0,4.431167276675066e-06
neuroquery6308_combined_tfidf__brodmann area 18,1.0,-0.0,0.49637287941966074,1.0,-0.0,2.8716716396415966e-06
neuroquery6308_combined_tfidf__brodmann area 22,1.0,-0.0,1.9164890097772551,1.0,0.0,9.175850125491564e-06
neuroquery6308_combined_tfidf__brodmann area 24,1.0,-0.0,0.5898924074262635,1.0,-0.0,3.0596721317920465e-06
neuroquery6308_combined_tfidf__brodmann area 32,1.0,-0.0,1.2061440710639546,1.0,0.0,1.0346569479461267e-05
neuroquery6308_combined_tfidf__brodmann area 4,1.0,-0.0,1.010347633996047,1.0,0.0,8.263868961521806e-06
neuroquery6308_combined_tfidf__brodmann area 40,1.0,-0.0,0.6667348661159562,1.0,-0.0,6.916481932865329e-06
neuroquery6308_combined_tfidf__brodmann area 44,1.0,-0.0,0.6583133844428957,1.0,-0.0,1.1819631342332597e-05
neuroquery6308_combined_tfidf__brodmann area 45,0.06466100713229762,-1.8475946300422477,2.515327737283899,0.003212088400856112,2.9466767007364085,2.408599289227481e-05
neuroquery6308_combined_tfidf__brodmann area 46,0.9671115672488514,-0.041231217012014494,1.4788133189630723,0.7068900301896783,0.37603613786974804,1.0620490889193525e-05
neuroquery6308_combined_tfidf__brodmann area 47,0.0955919925757041,-1.6666099325439037,2.1285231905103488,0.0030976558302081994,2.9578771172143066,2.8874603910846635e-05
neuroquery6308_combined_tfidf__brodmann area 6,1.0,-0.0,0.41392450283808996,1.0,-0.0,9.82645418806173e-06
neuroquery6308_combined_tfidf__brodmann area 7,0.7738877263567838,-0.287293333955863,1.5845547374270632,0.5609210879950802,0.5814739235129296,1.6121526402288777e-05
neuroquery6308_combined_tfidf__brodmann area 8,1.0,-0.0,1.124676445211389,1.0,0.0,1.2115744211751036e-05
neuroquery6308_combined_tfidf__brodmann area 9,0.6444342643828567,-0.4615078867216692,1.5758740751487017,0.6171829883840909,0.49984675173881316,2.546450663974222e-05
neuroquery6308_combined_tfidf__bronze,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__brother,1.0,-0.0,1.272428877351181,0.6610008765089994,0.4385317266580164,1.599200079556271e-05
neuroquery6308_combined_tfidf__brown,1.0,-0.0,1.0255786929628838,1.0,0.0,9.534186495070471e-05
neuroquery6308_combined_tfidf__bs,1.0,-0.0,0.9911341585814655,1.0,-0.0,1.3643012318427135e-05
neuroquery6308_combined_tfidf__bse,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__buccal,1.0,-0.0,1.7349541915304245,1.0,0.0,1.1421698422444591e-05
neuroquery6308_combined_tfidf__bucy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__buffer,1.0,-0.0,1.1565537579299574,0.13506440527560315,1.4944256356072498,7.498560876332327e-05
neuroquery6308_combined_tfidf__bulb,1.0,-0.0,0.7047774557723085,0.917444064369204,-0.10365383398466765,1.3216260604287202e-05
neuroquery6308_combined_tfidf__bulbar,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__bulbospinal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__bulimia,1.0,-0.0,1.1591457802558391,1.0,0.0,2.659283478756794e-05
neuroquery6308_combined_tfidf__bulimia nervosa,1.0,-0.0,1.0780682321665929,1.0,0.0,2.021635423894714e-05
neuroquery6308_combined_tfidf__bullying,1.0,-0.0,0.9669164008604705,1.0,-0.0,3.857870622142948e-06
neuroquery6308_combined_tfidf__bundle,1.0,-0.0,0.813431764713224,0.2650051786248324,-1.1146389349759676,6.0366056259538624e-05
neuroquery6308_combined_tfidf__burden,1.0,-0.0,0.8843966338111537,0.30521195607985635,-1.025320563537146,8.715709898496639e-05
neuroquery6308_combined_tfidf__burn,1.0,-0.0,0.855096136815382,1.0,-0.0,1.159985588426655e-05
neuroquery6308_combined_tfidf__burning,1.0,-0.0,0.6190879514925078,1.0,-0.0,1.1979889791435785e-05
neuroquery6308_combined_tfidf__burning pain,1.0,-0.0,0.6211875714830347,1.0,-0.0,2.974149095907877e-06
neuroquery6308_combined_tfidf__burnout,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__butler,1.0,-0.0,0.538937010315672,1.0,-0.0,3.87051937828112e-06
neuroquery6308_combined_tfidf__button,0.7244184168390693,0.352559883683068,1.06484329309308,0.0003931669848853892,3.544628380034727,0.0012142459301549158
neuroquery6308_combined_tfidf__c1,1.0,-0.0,0.8663048294195836,1.0,-0.0,2.8688481414311387e-05
neuroquery6308_combined_tfidf__c2,1.0,-0.0,0.9588894978243838,1.0,-0.0,2.3911527021920332e-05
neuroquery6308_combined_tfidf__c3,1.0,-0.0,0.8177659168890584,0.6533786604945759,-0.44907346635658174,3.686940946741494e-05
neuroquery6308_combined_tfidf__c4,1.0,-0.0,0.755483558741962,0.4743136098636854,-0.715478194869155,2.9690668777839404e-05
neuroquery6308_combined_tfidf__c5,1.0,-0.0,1.0556864121374918,1.0,0.0,1.6216397952327672e-05
neuroquery6308_combined_tfidf__c6,1.0,-0.0,0.5286048845767816,1.0,-0.0,6.010834412756303e-06
neuroquery6308_combined_tfidf__c7,1.0,-0.0,1.5400974745237042,1.0,0.0,7.0665068008477835e-06
neuroquery6308_combined_tfidf__c8,1.0,-0.0,2.0546973518284997,1.0,0.0,5.738582550437635e-06
neuroquery6308_combined_tfidf__ca,1.0,0.0,1.0713562776925174,0.31772418559821014,0.9991455555640225,0.0003376911991197368
neuroquery6308_combined_tfidf__ca fields,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ca1,1.0,-0.0,0.46580604815294596,1.0,-0.0,6.225993493413692e-06
neuroquery6308_combined_tfidf__ca1 field,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ca1 subfield,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ca2,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ca3,1.0,-0.0,0.310142996502415,1.0,-0.0,2.6604749290438625e-06
neuroquery6308_combined_tfidf__ca4,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cajal,1.0,-0.0,2.5901639344262297,1.0,0.0,3.100325118158514e-06
neuroquery6308_combined_tfidf__calbindin,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__calcarine,1.0,-0.0,0.8081076389551232,1.0,-0.0,0.00013300007847580822
neuroquery6308_combined_tfidf__calcarine cortex,1.0,-0.0,0.7106664713038086,1.0,-0.0,1.6303933795346165e-05
neuroquery6308_combined_tfidf__calcarine fissure,1.0,-0.0,0.30939458193556557,1.0,-0.0,6.480831644799259e-06
neuroquery6308_combined_tfidf__calcarine sulcus,1.0,-0.0,0.6989897507468563,0.6512413498348019,-0.4520383574383312,4.3367055254193256e-05
neuroquery6308_combined_tfidf__calcification,1.0,-0.0,2.967896174863388,1.0,0.0,2.3683039097044205e-06
neuroquery6308_combined_tfidf__calculation,1.0,0.0,0.801864455327981,0.05138401915017465,-1.9482586755240838,0.00024314944756569762
neuroquery6308_combined_tfidf__calf,1.0,-0.0,0.4218924473645882,1.0,-0.0,1.935790362522468e-06
neuroquery6308_combined_tfidf__callosal,1.0,-0.0,0.870928484501396,1.0,-0.0,3.561763609179923e-05
neuroquery6308_combined_tfidf__callosum,1.0,-0.0,0.7000920879344665,0.020702837497790883,-2.3133603073770397,0.00012458012446674497
neuroquery6308_combined_tfidf__callous,1.0,-0.0,1.0731375999506036,1.0,0.0,1.2845038154329061e-05
neuroquery6308_combined_tfidf__campus,1.0,-0.0,1.1891830647688864,0.5950425723429679,0.5315429705621834,7.093305105518443e-05
neuroquery6308_combined_tfidf__canal,1.0,-0.0,0.8078961232142304,1.0,-0.0,1.0476051320809725e-05
neuroquery6308_combined_tfidf__cancer,1.0,-0.0,0.8903688524590164,0.48051732559164845,-0.7054707547094654,4.28070931679074e-05
neuroquery6308_combined_tfidf__cancer brain,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cannabis,1.0,-0.0,0.621548937144165,0.12563588702234194,-1.5315404105852384,3.0750752335429126e-05
neuroquery6308_combined_tfidf__cannabis abuse,1.0,-0.0,0.4484544062752654,1.0,-0.0,3.0417670361786055e-06
neuroquery6308_combined_tfidf__cannabis dependence,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cannibalism,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__canthomeatal,1.0,-0.0,1.123198552379311,1.0,0.0,4.481416070925579e-06
neuroquery6308_combined_tfidf__cap,1.0,-0.0,0.9208727627242576,0.6803131064182286,-0.41203590507721755,5.915401620619187e-05
neuroquery6308_combined_tfidf__capacity,1.0,0.0,0.9839877350478855,1.0,-0.0,0.00047681063828801563
neuroquery6308_combined_tfidf__capacity limitation,1.0,-0.0,1.0032325098129764,1.0,0.0,3.4023520956317026e-06
neuroquery6308_combined_tfidf__capillary,1.0,-0.0,0.5683205441227764,1.0,-0.0,6.8025750597892926e-06
neuroquery6308_combined_tfidf__capsular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__capsule,1.0,-0.0,0.8543803069763536,0.45655509701180597,-0.7445313257704003,8.743741933788215e-05
neuroquery6308_combined_tfidf__capture,1.0,0.0,0.9533862382850551,0.9008845975317591,-0.12454395838784342,0.00033341069853374416
neuroquery6308_combined_tfidf__carcinoma,1.0,-0.0,4.6964510898937135,1.0,0.0,8.4322029312553e-06
neuroquery6308_combined_tfidf__card,1.0,-0.0,0.9888508758259184,1.0,-0.0,0.00011836158969278768
neuroquery6308_combined_tfidf__cardiac,1.0,-0.0,0.7291510743969449,0.12579425291235216,-1.5308994187889484,0.0001300420404921191
neuroquery6308_combined_tfidf__cardiogenic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cardiomyopathy,1.0,-0.0,3.237704918032787,1.0,0.0,2.583604265132095e-06
neuroquery6308_combined_tfidf__care,1.0,0.0,0.9598226886816768,1.0,-0.0,0.00018611698699291156
neuroquery6308_combined_tfidf__career,1.0,-0.0,0.557448325017819,0.4321014498800354,-0.7856007074588937,1.5457816648905548e-05
neuroquery6308_combined_tfidf__caring,0.28700739623272337,-1.0647095297691211,2.027619105230865,0.06638595862261115,1.8358086708716723,1.94158473398646e-05
neuroquery6308_combined_tfidf__carmichael,1.0,-0.0,2.059648429784713,1.0,0.0,5.752410460197726e-06
neuroquery6308_combined_tfidf__carotid,1.0,-0.0,0.22399216414063308,1.0,-0.0,2.993893621701815e-06
neuroquery6308_combined_tfidf__carotid atherosclerosis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__carpal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__carpal tunnel syndrome,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__carpenter,0.22167554425627287,-1.2220848430502003,2.1584699453551917,0.07753128649606529,1.7651932867502633,2.109943483191211e-05
neuroquery6308_combined_tfidf__carrier,1.0,-0.0,0.9464631100595271,0.2699900320644313,-1.1030855115493257,9.459542956452377e-05
neuroquery6308_combined_tfidf__case,0.6487844617986854,0.45545148651511863,1.072643995479314,0.15585437898987722,1.4191531235722792,0.001183767776917786
neuroquery6308_combined_tfidf__cash,0.2476253605756181,-1.1561364212810767,1.7257505548849346,0.2906107984410303,1.056782641087486,4.6132985042052285e-05
neuroquery6308_combined_tfidf__castration,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__catalepsy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cataplexy,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__catastrophizing,1.0,-0.0,0.9426048724753593,1.0,-0.0,1.109456882270002e-05
neuroquery6308_combined_tfidf__catatonic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__catecholamine,1.0,-0.0,1.1336261251467583,1.0,0.0,2.0127442245869925e-05
neuroquery6308_combined_tfidf__categorical perception,1.0,-0.0,1.1115137820034535,1.0,0.0,9.978289554541382e-06
neuroquery6308_combined_tfidf__categories,1.0,0.0,1.0621567445119864,0.1956507963430609,1.2940423400118544,0.0007149281967124314
neuroquery6308_combined_tfidf__category,0.18411625785396551,1.3281872425056707,1.1632912860099516,0.00016428954185145983,3.7684117579464718,0.0005780839862571151
neuroquery6308_combined_tfidf__category learning,1.0,-0.0,0.14058455565142364,1.0,-0.0,1.9631992935707693e-06
neuroquery6308_combined_tfidf__cauda equina,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__caudal,1.0,0.0,0.8415129428977111,1.0,-0.0,0.0001719053897034501
neuroquery6308_combined_tfidf__caudal acc,1.0,-0.0,1.2865052654434916,1.0,0.0,1.3345770376179033e-05
neuroquery6308_combined_tfidf__caudal anterior cingulate cortex,1.0,-0.0,0.3103682274366942,1.0,-0.0,1.7336603783457193e-06
neuroquery6308_combined_tfidf__caudate,1.0,0.0,0.9249512948443811,0.02529717938016514,-2.236834185023807,0.0006628021816276362
neuroquery6308_combined_tfidf__caudate nucleus,1.0,0.0,0.9685853246616164,0.28005444973353094,-1.0801970321142127,0.00031012848522837485
neuroquery6308_combined_tfidf__caudate putamen,1.0,-0.0,0.8630033955237505,0.5608301810053142,-0.5816088491025503,0.00012171963876662774
neuroquery6308_combined_tfidf__caudatus,1.0,-0.0,0.5112165660051768,1.0,-0.0,4.385328292132108e-06
neuroquery6308_combined_tfidf__caudomedial,1.0,-0.0,0.6312807225706468,1.0,-0.0,1.7631095575938376e-06
neuroquery6308_combined_tfidf__causal,0.19534325607542377,1.294933252930458,1.2203799234161277,0.8798904852603685,0.151108046423208,0.0004002447132836848
neuroquery6308_combined_tfidf__causal inference,0.33734532235036263,-0.9594237359099732,2.1142327521288307,0.14747116528405063,1.4485218300345233,1.6027475787512037e-05
neuroquery6308_combined_tfidf__cave,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cavernous,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cavity,1.0,-0.0,0.21427778850856247,1.0,-0.0,3.932726271717743e-06
neuroquery6308_combined_tfidf__cavum,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__celiac,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cell,1.0,0.0,0.7504096381727368,0.0016276415301506569,-3.1509072773281765,0.00021811558170724068
neuroquery6308_combined_tfidf__cell disease,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cell group,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__center,1.0,0.0,0.9535571634837773,0.337746815089197,-0.9586267432190926,0.0014130169278417071
neuroquery6308_combined_tfidf__central,1.0,0.0,0.9127056105121041,0.15539681415584358,-1.4207246820710604,0.0010420371505799756
neuroquery6308_combined_tfidf__central amygdala,1.0,-0.0,0.5927559628021192,1.0,-0.0,2.2467682028263847e-06
neuroquery6308_combined_tfidf__central coherence,1.0,-0.0,1.451195413175986,1.0,0.0,8.974625342037803e-06
neuroquery6308_combined_tfidf__central executive,1.0,-0.0,0.6843009521082397,0.6488020533141472,-0.45542702941612206,4.818929649632627e-05
neuroquery6308_combined_tfidf__central gray,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__central nervous system,1.0,-0.0,0.9068046874184764,0.6560521237921169,-0.4453703664626078,0.00015593720968798554
neuroquery6308_combined_tfidf__central nervous system infection,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__central nuclei,1.0,-0.0,1.6437578814627998,1.0,0.0,3.2791900288215056e-06
neuroquery6308_combined_tfidf__central nucleus,1.0,-0.0,1.0364843553282004,1.0,0.0,5.7896127913873625e-06
neuroquery6308_combined_tfidf__central nucleus amygdala,0.5079132481194597,-0.6620904620591659,1.6986369204305558,0.12172499584623796,1.5475735824809969,2.0332020846429042e-05
neuroquery6308_combined_tfidf__central sulcus,1.0,-0.0,0.4975895541654654,0.1418821619483042,-1.46881799460758,3.811809741450605e-05
neuroquery6308_combined_tfidf__centro,0.9109150401795348,-0.11188443247539404,1.4198573062469366,1.0,0.0,2.520945424150486e-05
neuroquery6308_combined_tfidf__centromedian,1.0,-0.0,0.4610324155127593,1.0,-0.0,1.4715674778745913e-06
neuroquery6308_combined_tfidf__centroparietal,1.0,-0.0,0.6114120875255048,1.0,-0.0,2.9273456051282104e-06
neuroquery6308_combined_tfidf__centrotemporal,1.0,-0.0,1.4198573062469366,1.0,0.0,4.532036717573908e-06
neuroquery6308_combined_tfidf__centrum,1.0,-0.0,0.39353319445702384,1.0,-0.0,3.689843660423462e-06
neuroquery6308_combined_tfidf__centrum semiovale,1.0,-0.0,0.5142924779546666,1.0,-0.0,3.693528119105811e-06
neuroquery6308_combined_tfidf__cephalic,1.0,-0.0,0.5564805327868853,1.0,-0.0,2.6643418984174727e-06
neuroquery6308_combined_tfidf__cerebellar ataxia,1.0,-0.0,1.5391730462676876,1.0,0.0,5.219935147919947e-06
neuroquery6308_combined_tfidf__cerebellar cortex,1.0,-0.0,0.41683121933124734,0.2643584887987673,-1.1161487007332775,1.8377280703802176e-05
neuroquery6308_combined_tfidf__cerebellar gray matter,1.0,-0.0,0.31149930698274625,1.0,-0.0,2.547825488865688e-06
neuroquery6308_combined_tfidf__cerebellar grey matter,1.0,-0.0,1.2369813290313396,1.0,0.0,4.935394544101831e-06
neuroquery6308_combined_tfidf__cerebellar hemisphere,1.0,-0.0,0.6007232528230911,1.0,-0.0,2.792280867202063e-05
neuroquery6308_combined_tfidf__cerebellar nuclei,1.0,-0.0,0.6144889276496447,1.0,-0.0,6.497086786076253e-06
neuroquery6308_combined_tfidf__cerebellar peduncle,1.0,-0.0,0.6056358750784052,1.0,-0.0,6.645122920946745e-06
neuroquery6308_combined_tfidf__cerebellar tonsil,1.0,-0.0,0.6534817265754249,1.0,-0.0,9.386305403599169e-06
neuroquery6308_combined_tfidf__cerebellar vermis,1.0,-0.0,0.7243240346861075,1.0,-0.0,5.317523911878194e-05
neuroquery6308_combined_tfidf__cerebellar white matter,1.0,-0.0,0.4585590656441286,1.0,-0.0,4.665457058173086e-06
neuroquery6308_combined_tfidf__cerebellopontine angle,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cerebellum,1.0,0.0,0.8230742920082105,1.0,-0.0,0.0008956999058594492
neuroquery6308_combined_tfidf__cerebellum anterior lobe,1.0,-0.0,0.6730347231186266,1.0,-0.0,8.055962905451256e-06
neuroquery6308_combined_tfidf__cerebellum lobule,1.0,-0.0,0.5150672481835828,1.0,-0.0,1.2433060356339206e-05
neuroquery6308_combined_tfidf__cerebellum posterior lobe,1.0,-0.0,0.8665390291571935,0.7486519982127705,-0.32041731925302297,1.7632627648894223e-05
neuroquery6308_combined_tfidf__cerebral,1.0,0.0,0.9062161937255556,0.01631197104673302,-2.4018595259859676,0.000763271038928562
neuroquery6308_combined_tfidf__cerebral aneurysm,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cerebral aqueduct,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cerebral cortex,1.0,-0.0,0.5615632796972548,0.008242465035950818,-2.6419729012724242,9.242328208335969e-05
neuroquery6308_combined_tfidf__cerebral cortices,1.0,-0.0,1.0666648482038135,1.0,0.0,5.532610131821973e-06
neuroquery6308_combined_tfidf__cerebral dominance,1.0,-0.0,0.5668130625733792,1.0,-0.0,2.6007369194101593e-06
neuroquery6308_combined_tfidf__cerebral edema,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__cerebral gray matter,1.0,-0.0,0.7645385495175812,1.0,-0.0,7.0159414570134525e-06
neuroquery6308_combined_tfidf__cerebral hemisphere,1.0,-0.0,0.8879408890904098,1.0,-0.0,3.950186996412328e-05
neuroquery6308_combined_tfidf__cerebral hemorrhage,1.0,-0.0,2.0949855351976856,1.0,0.0,6.269039760982289e-06
neuroquery6308_combined_tfidf__cerebral infarction,1.0,-0.0,0.7735331206883763,1.0,-0.0,7.098481944743023e-06
neuroquery6308_combined_tfidf__cerebral ischemia,1.0,-0.0,1.383097246538278,1.0,0.0,3.0351079231163446e-06
