Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
neuroquery6308_combined_tfidf__diurnal,1.0,-0.0,0.7768099244147356,1.0,-0.0,1.2104952460642086e-05
neuroquery6308_combined_tfidf__divergent,1.0,-0.0,0.9608177719425296,1.0,-0.0,0.00011440394678396271
neuroquery6308_combined_tfidf__divergent thinking,1.0,-0.0,1.377369876909638,1.0,0.0,1.6235150259142646e-05
neuroquery6308_combined_tfidf__diverticulum,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__divided,1.0,0.0,1.0042409551661131,1.0,0.0,0.0007234647431550173
neuroquery6308_combined_tfidf__divided attention,1.0,-0.0,1.19215291750503,0.8958001292243422,0.13096862244341095,4.525215718379471e-05
neuroquery6308_combined_tfidf__division,1.0,0.0,1.0181797954669454,0.7378581671249673,0.33469103198775246,0.00019975133136222912
neuroquery6308_combined_tfidf__divorced,1.0,-0.0,0.7564902823095474,1.0,-0.0,7.707743430004107e-06
neuroquery6308_combined_tfidf__dlpfc,1.0,0.0,0.9908064449613987,1.0,-0.0,0.0005390017612871534
neuroquery6308_combined_tfidf__dmn,1.0,0.0,0.747186034392913,0.020939794863743446,-2.309068239307911,0.00020166838250926066
neuroquery6308_combined_tfidf__dmpfc,1.0,-0.0,1.0157105549133494,0.5475360669894701,0.6014563642399637,0.00014224653742204437
neuroquery6308_combined_tfidf__doctor,1.0,-0.0,1.4308956421334518,1.0,0.0,3.058760398492851e-05
neuroquery6308_combined_tfidf__domain,0.09180820139365278,1.6859356140404804,1.1864589050239553,0.005993534980415046,2.7481348680560447,0.0007146505575302979
neuroquery6308_combined_tfidf__domain general,0.5533129213348369,-0.592803117229881,1.2730698583271418,0.005114983339016104,2.7997018043215864,0.00012462410025125924
neuroquery6308_combined_tfidf__domain specificity,1.0,-0.0,1.2587888376884089,0.3254603624724766,0.9832988774048764,2.037002781905188e-05
neuroquery6308_combined_tfidf__domestic,1.0,-0.0,1.1879699248120301,1.0,0.0,1.1629344771370033e-05
neuroquery6308_combined_tfidf__dominant,1.0,0.0,1.06886020416242,0.10791268942232746,1.6076461920868357,0.0005443076814341312
neuroquery6308_combined_tfidf__dopamine,1.0,0.0,0.7981426195652004,0.06243674697804126,-1.8631814133198998,0.00028669750239726933
neuroquery6308_combined_tfidf__dopaminergic nuclei,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal,1.0,0.0,0.9801937021136035,0.1344213241042933,-1.496892146292514,0.0012284031329225285
neuroquery6308_combined_tfidf__dorsal anterior,1.0,0.0,0.9348535045551348,1.0,-0.0,0.00025960441900389286
neuroquery6308_combined_tfidf__dorsal attention,1.0,-0.0,0.6397976323788194,0.5180720009456484,-0.6463202117572684,5.240590260763118e-05
neuroquery6308_combined_tfidf__dorsal cochlear nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal column,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal horn,1.0,-0.0,0.2699105474825374,1.0,-0.0,2.8039929659443265e-06
neuroquery6308_combined_tfidf__dorsal horn spinal cord,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal lateral geniculate nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal medial,1.0,-0.0,1.0547368870584612,0.3521005342229213,0.9305226658454873,9.966874632768976e-05
neuroquery6308_combined_tfidf__dorsal motor nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dorsal posterior cingulate cortex,1.0,-0.0,0.4556134654818865,1.0,-0.0,4.551140839908843e-06
neuroquery6308_combined_tfidf__dorsal premotor,1.0,-0.0,0.9930398752298703,0.48375292615021565,-0.7002792524345797,4.404264393731723e-05
neuroquery6308_combined_tfidf__dorsal premotor cortex,1.0,-0.0,1.0635541556594188,0.06433076083129158,1.8498805982844564,0.00010028946800902947
neuroquery6308_combined_tfidf__dorsal raphe,1.0,-0.0,1.045103873427645,1.0,0.0,7.307708609294388e-06
neuroquery6308_combined_tfidf__dorsal raphe nucleus,1.0,-0.0,0.5735160397743383,1.0,-0.0,3.0935921194241223e-06
neuroquery6308_combined_tfidf__dorsal root,1.0,-0.0,0.6837733869557615,1.0,-0.0,1.6392574262443754e-06
neuroquery6308_combined_tfidf__dorsal striatum,1.0,-0.0,0.9033464977874819,1.0,-0.0,9.528883291109204e-05
neuroquery6308_combined_tfidf__dorsal thalamus,1.0,-0.0,1.0110816932289457,1.0,0.0,1.2119681796511028e-05
neuroquery6308_combined_tfidf__dorsal ventral,1.0,0.0,1.0016847890231881,0.07549444949802535,1.7774486675699963,0.00022753345615832352
neuroquery6308_combined_tfidf__dorso,1.0,-0.0,1.0202675458361992,1.0,0.0,7.358257710397106e-05
neuroquery6308_combined_tfidf__dorsocaudal,1.0,-0.0,1.0426331786914094,1.0,0.0,3.332769235390456e-06
neuroquery6308_combined_tfidf__dorsolateral,1.0,0.0,1.0053488884521602,0.3435670329930233,0.947140807514709,0.0009532312161276532
neuroquery6308_combined_tfidf__dorsolateral pfc,1.0,0.0,1.1018659782195006,0.15787551683080434,1.4122528746155814,0.00014858886545800147
neuroquery6308_combined_tfidf__dorsolateral prefrontal,1.0,0.0,1.0096598234310963,0.8185366781408402,0.22942748207720418,0.00015693087351729054
neuroquery6308_combined_tfidf__dorsolateral prefrontal cortex,1.0,0.0,0.9889348764904649,0.924049526783398,-0.09533401353602097,0.0006790487365899981
neuroquery6308_combined_tfidf__dorsolateral prefrontal cortices,1.0,-0.0,0.8818325138359095,1.0,-0.0,3.364908001635829e-05
neuroquery6308_combined_tfidf__dorsomedial,1.0,0.0,1.071130747068133,0.023600621657930088,2.2635692378661836,0.0002647072923496515
neuroquery6308_combined_tfidf__dorsomedial nucleus,1.0,-0.0,1.2458582897922772,1.0,0.0,6.969159396886399e-06
neuroquery6308_combined_tfidf__dorsomedial prefrontal,1.0,0.0,1.1181802584925082,0.044927004441786274,2.005337256366494,0.00015793738912627602
neuroquery6308_combined_tfidf__dots,1.0,-0.0,0.9788730631555232,1.0,-0.0,0.00010286457637829426
neuroquery6308_combined_tfidf__double,1.0,0.0,0.9669021787989376,1.0,-0.0,0.00033302245682549804
neuroquery6308_combined_tfidf__double vision,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dougherty,1.0,-0.0,1.8969197186514672,1.0,0.0,5.68452172004098e-06
neuroquery6308_combined_tfidf__downs,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drainage,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__draw,1.0,0.0,1.1239340819956625,0.5417274396503656,0.6102028536749247,0.000265406794967899
neuroquery6308_combined_tfidf__drawing,1.0,0.0,1.0546687707104323,1.0,0.0,0.00019616408080908008
neuroquery6308_combined_tfidf__dream,1.0,-0.0,1.089510460934946,1.0,0.0,9.794846590238598e-06
neuroquery6308_combined_tfidf__dressing,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drink,1.0,-0.0,0.9487999309855851,1.0,-0.0,5.1179039222025454e-05
neuroquery6308_combined_tfidf__drinking,1.0,-0.0,1.0851594302307297,1.0,0.0,8.086416394765213e-05
neuroquery6308_combined_tfidf__drinking alcohol,1.0,-0.0,1.3739371793970907,1.0,0.0,9.881505046052545e-06
neuroquery6308_combined_tfidf__drinking behavior,1.0,-0.0,0.8647722246793454,1.0,-0.0,3.628062391908508e-06
neuroquery6308_combined_tfidf__driven,1.0,0.0,0.9581183100316985,1.0,-0.0,0.0009840574729609245
neuroquery6308_combined_tfidf__driving,1.0,0.0,0.8808385920677215,1.0,-0.0,0.00020008315127380933
neuroquery6308_combined_tfidf__driving influence,1.0,-0.0,1.4849624060150375,1.0,0.0,3.856670459893123e-06
neuroquery6308_combined_tfidf__drop,1.0,-0.0,1.0085784932128978,1.0,0.0,0.00010618765701352813
neuroquery6308_combined_tfidf__dropout,1.0,-0.0,0.8368101850008054,1.0,-0.0,6.10201880897434e-05
neuroquery6308_combined_tfidf__drowsiness,1.0,-0.0,0.9121692545738701,1.0,-0.0,1.7494453607902744e-05
neuroquery6308_combined_tfidf__drug,1.0,0.0,0.8539938484091377,9.060251288734788e-06,-4.4384654771354235,0.0005217301605990507
neuroquery6308_combined_tfidf__drug abuse,1.0,-0.0,0.8377056896101017,0.4669021318937118,-0.7275287140731682,0.00012200361904689655
neuroquery6308_combined_tfidf__drug addiction,1.0,-0.0,1.0180007044086794,1.0,0.0,4.7386836831334144e-05
neuroquery6308_combined_tfidf__drug dependence,1.0,-0.0,0.5487770650184151,0.1295144770279251,-1.51601928122234,2.050176632792051e-05
neuroquery6308_combined_tfidf__drug seeking behavior,1.0,-0.0,0.4716939407341884,1.0,-0.0,5.748358594971921e-06
neuroquery6308_combined_tfidf__drug use disorders,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__drunk,1.0,-0.0,1.639530983592811,1.0,0.0,1.2119231250719339e-05
neuroquery6308_combined_tfidf__dry,1.0,-0.0,0.5320070381018892,1.0,-0.0,5.633093598327701e-06
neuroquery6308_combined_tfidf__ds,1.0,-0.0,0.6204752878256418,0.6916365866290044,-0.3966350708629344,1.3759453600633801e-05
neuroquery6308_combined_tfidf__du,1.0,-0.0,1.0655851036988444,1.0,0.0,2.171410994750687e-05
neuroquery6308_combined_tfidf__dual,0.6517804278645669,0.45129017114433184,1.1529992868263932,0.003519516326855032,2.918294625780718,0.00032916601329734894
neuroquery6308_combined_tfidf__duchenne,1.0,-0.0,4.261196469434456,1.0,0.0,3.40522074050764e-06
neuroquery6308_combined_tfidf__duchenne muscular dystrophy,1.0,-0.0,4.594102443609022,1.0,0.0,9.1781340271495e-07
neuroquery6308_combined_tfidf__duck,1.0,-0.0,0.7889692926412633,1.0,-0.0,3.782901752871636e-06
neuroquery6308_combined_tfidf__duct,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__due,1.0,0.0,0.9729163799447876,0.8252132018261135,-0.22084489953185754,0.0018500136626310674
neuroquery6308_combined_tfidf__duffy,1.0,-0.0,1.2746642618105957,1.0,0.0,2.5465342965501504e-06
neuroquery6308_combined_tfidf__duplication,1.0,-0.0,1.0713372500076102,1.0,0.0,6.849043173620226e-06
neuroquery6308_combined_tfidf__dura,1.0,-0.0,0.423460234840582,1.0,-0.0,5.752746896709738e-06
neuroquery6308_combined_tfidf__dura mater,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__duration,1.0,0.0,0.9616240931368523,0.2114936958806288,-1.2494686967828743,0.0012844743265444994
neuroquery6308_combined_tfidf__dust,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dutch,0.15486268258811856,-1.4225636678268905,1.526464773164199,0.10124485716406685,1.6388483000427696,0.00010612550024366548
neuroquery6308_combined_tfidf__duties,0.8745164041108403,-0.15792435786463932,1.716084959480413,0.33933000765486465,0.9554899057251475,9.942383319682569e-06
neuroquery6308_combined_tfidf__duty,1.0,-0.0,0.585702303567684,1.0,-0.0,8.3078567767664e-06
neuroquery6308_combined_tfidf__duvernoy,1.0,-0.0,0.8853561348165366,1.0,-0.0,1.6095820247440388e-05
neuroquery6308_combined_tfidf__dynamic,1.0,0.0,0.9100942731272689,0.5978783652256655,-0.5274539815812243,0.0006300040488661996
neuroquery6308_combined_tfidf__dysarthria,0.8768664826476827,-0.15494270980799266,1.4727905830149144,0.07690233343162699,1.7689493145071085,1.941952729678845e-05
neuroquery6308_combined_tfidf__dysautonomia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dyscalculia,1.0,-0.0,0.8694604920383759,1.0,-0.0,1.0248388591379946e-05
neuroquery6308_combined_tfidf__dysesthesia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysfunction,1.0,0.0,0.995651965257714,0.038894354482605885,-2.0653028458058103,0.0007294107932070026
neuroquery6308_combined_tfidf__dysfunction cognitive,1.0,-0.0,0.35030487258654974,1.0,-0.0,3.7791458933076253e-06
neuroquery6308_combined_tfidf__dysgenesis,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysgranular,1.0,-0.0,1.1564309002594984,0.4530270108216974,0.7503781101246352,1.3399895185360446e-05
neuroquery6308_combined_tfidf__dysgraphia,1.0,-0.0,1.7466686518275887,1.0,0.0,8.374820118238592e-06
neuroquery6308_combined_tfidf__dyskinesia,1.0,-0.0,0.9940657428695706,1.0,-0.0,9.135380885926113e-06
neuroquery6308_combined_tfidf__dyslexia,0.4607493994366573,-0.7376134177102569,1.377369876909638,0.09294723736361822,1.6800518018465618,9.520952524853147e-05
neuroquery6308_combined_tfidf__dysmetria,1.0,-0.0,0.8693176765830476,1.0,-0.0,7.98895660917717e-06
neuroquery6308_combined_tfidf__dysmorphic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysphasia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysphoric,1.0,-0.0,1.0798624801137715,1.0,0.0,2.8908594031891736e-05
neuroquery6308_combined_tfidf__dysplasia,1.0,-0.0,1.4226897889886005,1.0,0.0,1.0800591268077862e-05
neuroquery6308_combined_tfidf__dyspraxia,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__dysregulation,1.0,-0.0,0.7683516281994184,0.06152188831153689,-1.869725919037148,0.00010683731762334858
neuroquery6308_combined_tfidf__dysthymic,1.0,-0.0,1.9064863166561938,1.0,0.0,1.1426380114491595e-05
neuroquery6308_combined_tfidf__dysthymic disorder,1.0,-0.0,2.390427287731524,1.0,0.0,9.551228906301919e-06
neuroquery6308_combined_tfidf__dystonia,1.0,-0.0,0.23737020160735528,1.0,-0.0,5.975172722949425e-06
neuroquery6308_combined_tfidf__dystrophy,1.0,-0.0,1.9514771441879033,1.0,0.0,5.06827932118698e-06
neuroquery6308_combined_tfidf__ear,0.07777596523946916,1.7637388012990118,1.4099898386198004,0.008022460006312345,2.651123082380162,0.00018957661618604013
neuroquery6308_combined_tfidf__early,1.0,0.0,0.9456921291071486,0.20405800668618548,-1.270074744955715,0.0010330753532942151
neuroquery6308_combined_tfidf__early onset alzheimer disease,1.0,-0.0,7.3505639097744355,1.0,0.0,8.811008666063517e-06
neuroquery6308_combined_tfidf__early visual,1.0,-0.0,0.7083189460760156,0.1655464169647679,-1.3866568736211962,9.367863801830012e-05
neuroquery6308_combined_tfidf__eastern,1.0,-0.0,0.74827593245074,1.0,-0.0,1.1959292386920284e-05
neuroquery6308_combined_tfidf__eating,1.0,-0.0,1.0761949133255755,1.0,0.0,0.00012835683098545052
neuroquery6308_combined_tfidf__eating behavior,1.0,-0.0,1.3424325322234156,0.8792932834525437,0.15186516551720397,3.888787306957823e-05
neuroquery6308_combined_tfidf__eating disorder,1.0,-0.0,0.8491986847853579,0.7132646869591137,-0.36747506645322703,4.919953870618774e-05
neuroquery6308_combined_tfidf__eating habits,1.0,-0.0,1.0012118832836916,1.0,0.0,4.400503760576559e-06
neuroquery6308_combined_tfidf__eaton,1.0,-0.0,0.3500268528464017,1.0,-0.0,1.8181446453781863e-06
neuroquery6308_combined_tfidf__echo,1.0,0.0,1.0054840793196431,1.0,0.0,0.0020702321876260345
neuroquery6308_combined_tfidf__echoic,1.0,-0.0,2.1969306828715625,1.0,0.0,7.022472660374411e-06
neuroquery6308_combined_tfidf__echolalia,1.0,-0.0,0.5818388319082667,1.0,-0.0,1.2786424185580304e-06
neuroquery6308_combined_tfidf__echolocation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__ecker,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__economic,1.0,-0.0,0.8866672555611559,0.7602188698900324,-0.30519338545696517,8.803812390844646e-05
neuroquery6308_combined_tfidf__economy,0.5959702026955037,-0.5302044259740254,1.655428844240724,0.18278100733652167,1.332241001342823,2.7449998847041805e-05
neuroquery6308_combined_tfidf__ectopic,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__edema,1.0,-0.0,0.8148431123999375,1.0,-0.0,1.253482988058921e-05
neuroquery6308_combined_tfidf__edge,1.0,-0.0,0.9672610459087406,1.0,-0.0,0.0001377802434850152
neuroquery6308_combined_tfidf__edge detection,1.0,-0.0,0.3408298567128796,1.0,-0.0,2.247011483617435e-06
neuroquery6308_combined_tfidf__edinger,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__education,1.0,0.0,1.0086294791057668,0.5150746666581227,0.6509563465619156,0.000660331201223071
neuroquery6308_combined_tfidf__eeg,1.0,0.0,1.0441853562214327,1.0,0.0,0.000374451669567035
neuroquery6308_combined_tfidf__effect,1.0,0.0,1.0141937043840763,0.22862309020248953,1.2039133011590883,0.0024478089295112042
neuroquery6308_combined_tfidf__efferent,1.0,-0.0,0.6603401283111288,0.924049526783398,-0.09533401353602097,5.448431078316103e-05
neuroquery6308_combined_tfidf__efficacy,1.0,-0.0,0.9178805686479771,0.768643595048306,-0.2941495948642615,0.0001586192907236769
neuroquery6308_combined_tfidf__efficiency,1.0,0.0,0.9525712654945727,1.0,-0.0,0.0003471171176272777
neuroquery6308_combined_tfidf__effort,1.0,0.0,0.9697867452558325,0.30453275848606,-1.0267615505245788,0.0004535564817427269
neuroquery6308_combined_tfidf__effortful,0.7501874931995941,0.3183921485512805,1.1741681549208711,0.0006391939886149498,3.414413872812454,0.00020384675109042072
neuroquery6308_combined_tfidf__effortful processing,0.8234057780627415,-0.22316668699790235,1.4249881569837357,0.1378497513685965,1.483846109499065,3.302348966925261e-05
neuroquery6308_combined_tfidf__eg,1.0,-0.0,0.9150079555735813,1.0,-0.0,3.546339587585732e-05
neuroquery6308_combined_tfidf__ego,1.0,-0.0,0.7643567323855566,1.0,-0.0,1.0078450120627248e-05
neuroquery6308_combined_tfidf__egocentric,1.0,-0.0,0.5828443478320687,0.48486402063458733,-0.6985008593473558,2.922671676056243e-05
neuroquery6308_combined_tfidf__eighth,1.0,-0.0,0.8027136874948682,1.0,-0.0,1.79610785080442e-05
neuroquery6308_combined_tfidf__ejaculation,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__elaborative,1.0,-0.0,1.1693116075491323,0.004866237816649175,2.8157575288883625,3.340565706361143e-05
neuroquery6308_combined_tfidf__elaborative processing,1.0,-0.0,1.3244259296890875,0.4949239080925792,0.6824983146578278,1.0848389048306436e-05
neuroquery6308_combined_tfidf__elbow,1.0,-0.0,0.9195170925798195,1.0,-0.0,2.4983451410976166e-05
neuroquery6308_combined_tfidf__elderly,1.0,-0.0,0.7316690343369946,0.14176973645306679,-1.4692325056749806,0.00011503847812300075
neuroquery6308_combined_tfidf__electrical,1.0,0.0,1.0258495983990061,1.0,0.0,0.0005765103984450778
neuroquery6308_combined_tfidf__electrodermal,1.0,-0.0,0.781974884018557,1.0,-0.0,1.7653262043708823e-05
neuroquery6308_combined_tfidf__electrodermal response,1.0,-0.0,0.5421436196514642,1.0,-0.0,4.224085285512934e-06
neuroquery6308_combined_tfidf__electroencephalography,0.8926150203085397,-0.13499602100937974,1.1999711325474465,1.0,0.0,0.00016613370600162695
neuroquery6308_combined_tfidf__electromyography,1.0,-0.0,0.6095837381982946,0.7517298539490113,-0.31635923630435925,1.4979323647903425e-05
neuroquery6308_combined_tfidf__elementary,1.0,-0.0,1.0921506472469313,1.0,0.0,6.785731269486258e-05
neuroquery6308_combined_tfidf__eleven,1.0,-0.0,1.0095506144569764,1.0,0.0,0.00015973754265704676
neuroquery6308_combined_tfidf__elimination,1.0,-0.0,0.768982070561018,0.9178596408793598,-0.10313019470191771,4.209402909387064e-05
neuroquery6308_combined_tfidf__elliot,1.0,-0.0,1.0551048674317371,1.0,0.0,4.426583301132389e-06
neuroquery6308_combined_tfidf__embarrassment,1.0,-0.0,1.2646131457676448,1.0,0.0,2.2738086880163923e-05
neuroquery6308_combined_tfidf__embodied,0.8745164041108403,-0.15792435786463932,1.2639202946678902,0.09072113062825933,1.6916059533512158,7.171198556937739e-05
neuroquery6308_combined_tfidf__embodied cognition,0.8745164041108403,-0.15792435786463932,1.5290079011087039,0.3563760873443581,0.9222923805331908,1.954984973672029e-05
neuroquery6308_combined_tfidf__embolic,1.0,-0.0,3.3411654135338344,1.0,0.0,4.005003939119781e-06
neuroquery6308_combined_tfidf__embolism,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__embolus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__embryonic,1.0,-0.0,1.5129805646190948,1.0,0.0,6.045288964709104e-06
neuroquery6308_combined_tfidf__emergence,1.0,-0.0,1.0655897176400335,0.7404314904479177,0.3312819945418908,0.00014369693802843158
neuroquery6308_combined_tfidf__emery,1.0,-0.0,4.064827968538858,1.0,0.0,4.872447188606554e-06
neuroquery6308_combined_tfidf__eminence,1.0,-0.0,0.40573489842361193,1.0,-0.0,2.674915234407508e-06
neuroquery6308_combined_tfidf__emission,1.0,0.0,0.9471020069859689,0.7601753255573723,-0.3052505624238351,0.0003701002065315729
neuroquery6308_combined_tfidf__emotion expressed,0.6841088965934976,-0.40686261309615984,1.623618534287526,0.366080139551075,0.9038402047702845,2.6922526479638525e-05
neuroquery6308_combined_tfidf__emotion perception,1.0,-0.0,1.1005835255106915,1.0,0.0,5.189060457600022e-05
neuroquery6308_combined_tfidf__emotion recognition,1.0,-0.0,0.9381203607263306,0.9899012872394785,-0.012657197420302052,6.859514324444028e-05
neuroquery6308_combined_tfidf__emotion regulation,1.0,0.0,1.0948899432538537,1.0,0.0,0.00023536206085609225
neuroquery6308_combined_tfidf__emotional,1.0,0.0,0.9724509780545906,0.5645718633413892,-0.576064088944378,0.0011508970778566709
neuroquery6308_combined_tfidf__emotional decision making,1.0,-0.0,0.8077542757993885,1.0,-0.0,4.841213552782153e-06
neuroquery6308_combined_tfidf__emotional disturbance,1.0,-0.0,1.1396223115929358,1.0,0.0,1.320512926696858e-05
neuroquery6308_combined_tfidf__emotional enhancement,1.0,-0.0,1.4342563726389144,0.11513937510378808,1.5755073853482808,8.596106015671726e-06
neuroquery6308_combined_tfidf__emotional expression,1.0,-0.0,0.9894523507713526,1.0,-0.0,8.124383708318812e-05
neuroquery6308_combined_tfidf__emotional faces,1.0,-0.0,1.1562999762730308,0.9417509989727478,0.07306926533122031,0.0001411449834221873
neuroquery6308_combined_tfidf__emotional information,1.0,-0.0,1.054396802761034,0.9644655856098017,0.04455051645871169,0.00013418291823508944
neuroquery6308_combined_tfidf__emotional intelligence,1.0,-0.0,2.2134696842482615,1.0,0.0,1.8130557355513387e-05
neuroquery6308_combined_tfidf__emotional memory,1.0,-0.0,0.9803265537529384,0.6633952073460206,-0.4352303879970809,4.994185471146545e-05
neuroquery6308_combined_tfidf__emotional responses,0.3912149818515639,0.8574160688057079,1.2491212881149152,0.02340346597721827,2.2667833133384887,0.00021760797867678374
neuroquery6308_combined_tfidf__emotional stimuli,1.0,0.0,1.058366397161047,0.9222722443082648,0.09757189276318816,0.00028904021880095225
neuroquery6308_combined_tfidf__emotional stress,1.0,-0.0,1.2550763647878946,1.0,0.0,1.5545888938415998e-05
neuroquery6308_combined_tfidf__emotional valence,1.0,-0.0,1.135246177305023,0.44355328333232513,0.7662067656792285,0.0001431110366129846
neuroquery6308_combined_tfidf__empathic,1.0,-0.0,0.9811653717162762,1.0,-0.0,7.252665642810904e-05
neuroquery6308_combined_tfidf__empathy,1.0,0.0,1.0624685851092819,1.0,0.0,0.00016450212799856432
neuroquery6308_combined_tfidf__empowerment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__empty,1.0,-0.0,0.783363826974185,0.8007084067895769,-0.2524303976624087,4.8671824070084444e-05
neuroquery6308_combined_tfidf__encephalitis,1.0,-0.0,1.3036767206221287,0.9471515304058756,0.06628423985057798,2.4221809220925427e-05
neuroquery6308_combined_tfidf__encephalopathy,1.0,-0.0,0.7150933677932163,1.0,-0.0,1.2857572435277128e-05
neuroquery6308_combined_tfidf__encoded,1.0,0.0,1.0571388045255814,0.20704255694033902,1.2617394486581364,0.000439710118970027
neuroquery6308_combined_tfidf__encoding,1.0,0.0,1.007865339982391,0.25609872663525024,1.1356603838346677,0.0007574867169159366
neuroquery6308_combined_tfidf__encoding retrieval,1.0,0.0,1.1322649130471438,0.08228208081095666,1.7375956843459468,0.00014477105642280528
neuroquery6308_combined_tfidf__encounter,1.0,-0.0,1.0184826131108036,0.9919018458678848,0.010149705321797533,7.243647992226328e-05
neuroquery6308_combined_tfidf__endogenous,1.0,-0.0,0.9644260111846642,0.6430322710779757,-0.4634633614022295,0.00015433170396517498
neuroquery6308_combined_tfidf__energy,1.0,-0.0,0.9227006728785855,0.32784827726379906,-0.9784571442881896,0.0001598209305055061
neuroquery6308_combined_tfidf__engagement,1.0,0.0,1.00341444306588,0.005358821642047119,2.7846337404449475,0.0005372406452583136
neuroquery6308_combined_tfidf__england,1.0,-0.0,0.9525568781565145,0.880874918041167,-0.14986019340331175,2.778417419536228e-05
neuroquery6308_combined_tfidf__english,0.0017335499429677868,3.1324482341112154,1.2930795694087773,1.601875313458558e-14,7.6791180812854405,0.0005846063440893261
neuroquery6308_combined_tfidf__enhancement,1.0,0.0,0.9751062557090321,1.0,-0.0,0.0002986398904183173
neuroquery6308_combined_tfidf__enlargement,1.0,-0.0,0.6666720050090872,0.18337218144341708,-1.3304435267912154,3.462894707288946e-05
neuroquery6308_combined_tfidf__enteric,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entering,0.5592293599619943,0.5839865517271241,1.1716620734589425,0.02471094488522001,2.245891712023048,0.0003241946663635217
neuroquery6308_combined_tfidf__entopeduncular,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entopeduncular nucleus,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__entorhinal,1.0,-0.0,0.9859360299255936,1.0,-0.0,9.828856702320899e-05
neuroquery6308_combined_tfidf__entorhinal cortex,1.0,-0.0,0.8816268557450597,1.0,-0.0,6.851538972711063e-05
neuroquery6308_combined_tfidf__entorhinal cortices,1.0,-0.0,0.6501727291200975,1.0,-0.0,6.234816943062145e-06
neuroquery6308_combined_tfidf__entrapment,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__enuresis,1.0,-0.0,5.1734174145040015,1.0,0.0,1.3436142247369589e-05
neuroquery6308_combined_tfidf__envelope,0.6308144597267296,-0.480580806056682,1.447090881566332,0.7180171746405043,0.3611100580293236,6.1867604474015e-05
neuroquery6308_combined_tfidf__environmental,1.0,0.0,0.9536888420302686,0.4190380780665392,-0.8080912087649392,0.0003097996785831723
neuroquery6308_combined_tfidf__ependymal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__epidemic,0.508468099799229,-0.6612248925818882,2.264034058452085,0.5853066501380982,0.5456498509786594,1.537855722002873e-05
neuroquery6308_combined_tfidf__epidermal,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__epidural,1.0,-0.0,0.0,1.0,-0.0,0.0
neuroquery6308_combined_tfidf__epilepsies,1.0,-0.0,1.1241304195067108,1.0,0.0,1.055524402646522e-05
