-0.254910
-0.117176
0.472070
-3.095235
-2.566547
-1.845766
-0.998417
-0.539774
-0.122467
0.446703
1.020234
1.446763
1.840482
-4.356650
-3.777935
-3.110673
-2.778114
-2.013810
-1.340969
-0.646782
0.289301
-4.278841
-3.050794
-2.566242
-1.667183
-0.937105
0.515317
1.557155
1.876323
-4.022286
-3.871498
-2.784957
-2.043715
-1.281441
0.107159
1.198770
1.580731
-1.796060
-0.728064
0.605220
-2.900168
-2.842053
-2.581513
-2.863985
-2.774880
-2.731600
-2.656594
-4.571895
-4.325961
-3.868179
-3.441742
-2.214294
-1.575095
-0.843788
-0.607043
0.167846
0.705327
1.355345
1.738107
1.810082
-4.965517
-4.727622
-4.351269
-3.976467
-3.272305
-2.662508
-1.848399
-1.390837
-0.867605
0.233688
1.293115
1.844837
-4.844847
-4.673990
-4.392707
-4.055638
-3.691564
-3.085390
-2.605384
-1.812670
-0.552348
0.593402
1.379927
2.465722
2.725760
-4.263274
-4.154322
-3.872577
-3.485686
-3.164510
-2.909022
-2.047118
-0.896824
0.219032
1.207814
2.241290
3.072502
-3.859764
-3.510729
-3.235150
-3.096484
-2.855580
-2.519598
-1.241022
-0.076008
1.008324
1.922583
3.220865
-3.342087
-3.113732
-3.000517
-2.820660
-2.488296
-1.722109
-0.805414
0.967963
2.162782
-3.093395
-3.122686
-3.114592
-3.096545
-3.020748
-2.967532
-2.786730
-2.442396
-1.648460
-0.864288
1.632580
-2.530321
-2.579309
-2.700963
-2.894928
-2.870032
-2.697385
-2.694403
-2.419612
-1.645780
0.506038
-1.939936
-2.158530
-2.198522
-2.391391
-2.426599
-2.326344
-2.248773
-2.056478
-1.423657
-1.643346
-1.489539
-1.698476
-1.778374
-4.813509
-4.506141
-3.817849
-3.517154
-2.095973
-1.347827
-1.016510
-0.172873
0.789741
1.472776
1.853742
2.191584
2.591621
-4.902000
-4.713835
-4.050234
-3.526046
-2.521027
-1.868007
-1.101900
-0.280352
1.107118
1.814242
2.420853
2.901647
-5.130284
-4.867962
-4.660216
-4.227614
1.085990
2.282216
2.843347
3.235519
3.487879
-4.801472
-4.733373
-4.557977
-4.262522
-4.012547
-3.646433
-3.214594
-2.676736
-1.841143
-0.663663
2.623887
3.456002
3.714670
-4.222706
-3.952334
-3.701101
-3.317773
-3.101223
-2.872314
-2.028783
-0.902942
0.364867
1.787297
2.744194
3.463056
3.814340
-3.540765
-3.701076
-3.774273
-3.824388
-3.666545
-3.404945
-3.231527
-3.009099
-2.887365
-2.193844
-1.118490
0.517985
1.954839
2.921804
3.666019
-2.930335
-3.111103
-3.206625
-3.322739
-3.235000
-3.206243
-3.078243
-2.975666
-2.712414
-2.261573
-0.901282
0.923921
2.691230
3.401477
-2.086882
-2.290027
-2.576744
-2.701446
-2.807018
-2.893183
-2.809299
-2.754232
-0.602204
1.413660
3.042343
-1.496348
-1.725744
-2.122705
-2.130469
-2.202639
-2.429592
-2.270829
-2.163926
-1.875213
-1.166249
0.139676
3.039206
3.974170
-0.792739
-0.882512
-1.554801
-1.344836
-1.048273
-1.621940
-1.441257
-1.385261
-1.068920
0.317365
2.978589
3.967367
4.389064
-0.009410
-0.165726
-0.579786
-0.582334
-0.181832
-0.108087
0.074178
-0.097573
1.054775
1.350162
3.541331
4.643392
1.417423
1.121538
0.803957
1.274040
1.491270
2.185242
2.423037
1.939880
3.456272
3.242184
4.161756
3.679715
4.114183
4.773180
4.799710
5.708136
-5.114849
-4.900238
-4.802074
-4.141848
-3.362701
-2.069550
-1.305892
-0.943825
-0.174265
1.226541
1.883784
2.279070
2.778839
3.096670
-5.344951
-5.165032
-5.101424
-4.868723
-4.206138
-3.587312
-2.600879
-1.737840
-1.025807
-0.011385
1.485118
2.360955
2.971567
3.350884
3.535074
-5.242725
-5.106065
-4.821127
3.081599
3.419099
3.703854
-4.980911
-4.919209
-4.773751
-4.367640
-4.121052
-3.751695
-3.357458
-2.604534
-1.759198
-0.345305
3.576737
3.831957
-4.674567
-4.517284
-4.421922
-4.067554
-3.808859
-3.507611
-3.203695
-2.654231
-1.618515
-0.557386
3.000904
3.611551
3.948148
-3.557988
-3.751820
-4.001899
-3.951774
-3.952849
-3.748623
-3.529361
-3.303046
-3.098217
-2.627828
-1.752349
-0.975310
2.409018
3.153198
3.803999
4.127784
-2.627808
-2.767980
-3.032415
-3.186219
-3.428196
-3.414967
-3.403508
-3.425794
-3.212227
-3.017392
1.763941
2.994112
3.901570
4.232104
